run_id,scenario,evolve,stress,time,mean_n,mean_w,mean_q,var_n,var_w,var_q,min_z,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_prey_gain,persistent_window_label
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,20.0,5.767167200313082,0.10198436621625384,0.6726147415697105,2.8755239333523525e-12,1.3001563841357835e-12,1.0171530379113635e-10,0.7975078907509169,1.1471153887887553e-12,-8.62628718806557e-12,5.175772312839472e-13,2.075210683023431e-12,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,25.0,5.823402006023775,0.07020310588042729,0.6726147415697105,3.91874130223356e-12,7.031159694890584e-13,1.0171530379113635e-10,0.7730527790386892,6.936647437005838e-13,-5.998619932760993e-12,3.599171959656746e-13,1.365073907526588e-12,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,30.0,5.861184864864307,0.048822068062302694,0.6726147415697105,5.053893186052925e-12,3.8198170888801754e-13,1.0171530379113635e-10,0.7566498714736437,4.372999358459584e-13,-4.20970094918285e-12,2.525820569509853e-13,9.178779163825991e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,35.0,5.887032505743957,0.034182792731235805,0.6726147415697105,6.0613782514835755e-12,2.0809024614728462e-13,1.0171530379113635e-10,0.745440746143535,2.8582605032800856e-13,-2.975240167326921e-12,1.785144100396277e-13,6.278644697824079e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,40.0,5.9049265681386025,0.02404252744127879,0.6726147415697105,6.884191033569394e-12,1.1346440969130834e-13,1.0171530379113635e-10,0.737686414473246,1.923810503262624e-13,-2.113598189750694e-12,1.26815891385052e-13,4.3510093339475237e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,45.0,5.917414116075874,0.016963376474834174,0.6726147415697105,7.527745647511212e-12,6.183687915935011e-14,1.0171530379113635e-10,0.7322776398017898,1.3244657107169822e-13,-1.506882645296481e-12,9.041295871779724e-14,3.0444242591906183e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,50.0,5.92617664019455,0.011994643674301267,0.6726147415697105,8.018315842214625e-12,3.364964641969998e-14,1.0171530379113635e-10,0.7284835808980208,9.271229617358046e-14,-1.0769233430066085e-12,6.461540058040316e-14,2.1452862552092725e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,55.0,5.932348728746836,0.008494171984610138,0.6726147415697105,8.386073577289745e-12,1.827154070489183e-14,1.0171530379113635e-10,0.7258117741642667,6.56669814011468e-14,-7.708435908453403e-13,4.625061545072562e-14,1.5194072707805458e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,60.0,5.9367077311585845,0.0060216734478421175,0.6726147415697105,8.658602420585656e-12,9.896077711078848e-15,1.0171530379113635e-10,0.7239251354566189,4.688507611663728e-14,-5.522769650249227e-13,3.313661790149938e-14,1.0800166472096149e-13,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,65.0,5.939791986565724,0.0042720783502585725,0.6726147415697105,8.858888756634365e-12,5.345137508678372e-15,1.0171530379113635e-10,0.7225903793747991,3.365152123971371e-14,-3.958847797322091e-13,2.375308678393563e-14,7.696240048764436e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,70.0,5.941977144252415,0.003032434353115958,0.6726147415697105,9.005175875262272e-12,2.878956441987657e-15,1.0171530379113635e-10,0.7216447976645541,2.423148487418203e-14,-2.838389051116093e-13,1.7030334306698903e-14,5.493762978053478e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,75.0,5.943526735580985,0.0021533097409284375,0.6726147415697105,9.111522283264024e-12,1.546334214222986e-15,1.0171530379113635e-10,0.7209742826530069,1.7481567408939025e-14,-2.0350651220689278e-13,1.221039073241534e-14,3.9260060343096216e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,80.0,5.944626338638814,0.0015294561332398421,0.6726147415697105,9.188553703957246e-12,8.283245659344006e-16,1.0171530379113635e-10,0.7204984989283468,1.2623731812481942e-14,-1.4589151459812995e-13,8.753490875889129e-15,2.807626563352887e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,85.0,5.9454069882554315,0.001086549216844901,0.6726147415697105,9.244193663306078e-12,4.4256673138215985e-16,1.0171530379113635e-10,0.7201607319164484,9.118953422232456e-15,-1.0456597312998147e-13,6.273958387799887e-15,2.0086540631596874e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,90.0,5.945961383133799,0.0007720045683308823,0.6726147415697105,9.284293269405493e-12,2.358840165161458e-16,1.0171530379113635e-10,0.7199208644511301,6.586799248392561e-15,-7.492685228868081e-14,4.495611137321593e-15,1.43733154907327e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,95.0,5.946355190312019,0.0005485694003858155,0.6726147415697105,9.313142009662548e-12,1.2543647725045913e-16,1.0171530379113635e-10,0.7197504802285949,4.756150985205099e-15,-5.3673472145875597e-14,3.2204083287530903e-15,1.02856415877902e-14,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,100.0,5.946634972461871,0.000389827592736286,0.6726147415697105,9.333867287744293e-12,6.656090575188441e-17,1.0171530379113635e-10,0.719629431237874,3.432770425337503e-15,-3.8437245852266625e-14,2.306234751136408e-15,7.360127170698469e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,105.0,5.946833768386818,0.00027703483316978794,0.6726147415697105,9.34873963379766e-12,3.5249052462303903e-17,1.0171530379113635e-10,0.7195434219507885,2.4762499993211118e-15,-2.7517885836259933e-14,1.6510731501758999e-15,5.266113253102516e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,110.0,5.946975032305585,0.0001968842442955902,0.6726147415697105,9.359402076508275e-12,1.8632384620388647e-17,1.0171530379113635e-10,0.7194823042897563,1.7851863108424293e-15,-1.969477037067415e-14,1.1816862222406734e-15,3.767279387344389e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,115.0,5.947075420076052,0.0001399258810249347,0.6726147415697105,9.36704051129015e-12,9.831924610284454e-18,1.0171530379113635e-10,0.7194388718195632,1.2862449413940727e-15,-1.4091735228880665e-14,8.455041137330053e-16,2.6945568811209204e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,120.0,5.947146762636332,9.944720930905031e-05,0.6726147415697105,9.372509149559746e-12,5.1797664470200825e-18,1.0171530379113635e-10,0.7194080057656873,9.262076579330016e-16,-1.0080020243556222e-14,6.048012146134949e-16,1.9269170496299255e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,125.0,5.947197465161887,7.067933497827491e-05,0.6726147415697105,9.376422293769085e-12,2.724782326701747e-18,1.0171530379113635e-10,0.719386069584293,6.665717308088244e-16,-7.208549759224812e-15,4.325129855535779e-16,1.3776934201258587e-15,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,130.0,5.947233499765305,5.0233805293815e-05,0.6726147415697105,9.379221144441287e-12,1.4313571638109794e-18,1.0171530379113635e-10,0.7193704794295819,4.794693525404011e-16,-5.153832631424884e-15,3.092299578855584e-16,9.848184851776629e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,135.0,5.947259110172064,3.5702808462835826e-05,0.6726147415697105,9.381222245028004e-12,7.509303314024533e-19,1.0171530379113635e-10,0.7193593992562289,3.446979403027694e-16,-3.68396004748472e-15,2.2103760284913103e-16,7.038425999396102e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,140.0,5.947277312120461,2.537526497341873e-05,0.6726147415697105,9.382652508293336e-12,3.9348129816097667e-19,1.0171530379113635e-10,0.7193515243123095,2.4769805652381186e-16,-2.6327387548399986e-15,1.5796432529043489e-16,5.029367295261767e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,145.0,5.947290248793514,1.8035166035897724e-05,0.6726147415697105,9.383674480303338e-12,2.059470335132541e-19,1.0171530379113635e-10,0.7193459273577191,1.7791461188955589e-16,-1.8811119513832557e-15,1.128667170830209e-16,3.5931296815228874e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,150.0,5.94729944332674,1.2818306902917898e-05,0.6726147415697105,9.384404530591414e-12,1.0767756219502756e-19,1.0171530379113635e-10,0.7193419494151202,1.2773923883040812e-16,-1.343819588959731e-15,8.062917533760248e-17,2.566597467729605e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,155.0,5.947305978219244,9.110492806617846e-06,0.6726147415697105,9.38492592871093e-12,5.624211771733702e-20,1.0171530379113635e-10,0.7193391221472596,9.167681110105628e-17,-9.59824455300632e-16,5.758946731805149e-17,1.8330388927392023e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,160.0,5.947310622820144,6.47520555126661e-06,0.6726147415697105,9.385298233675453e-12,2.9348844222394406e-20,1.0171530379113635e-10,0.719337112699967,6.577142014002678e-17,-6.854438528419101e-16,4.11266311705245e-17,1.3089358355360084e-16,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,165.0,5.947313923924117,4.602201126952232e-06,0.6726147415697105,9.385564030418933e-12,1.5301610205041466e-20,1.0171530379113635e-10,0.7193356845061526,4.7170788376559155e-17,-4.894243335152164e-16,2.936546001092017e-17,9.345475806313303e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,170.0,5.947316270154243,3.2709798958097073e-06,0.6726147415697105,9.385753757116111e-12,7.971168186851058e-21,1.0171530379113635e-10,0.7193346694307798,3.381964330370006e-17,-3.4941123377264087e-16,2.0964674026363674e-17,6.671513056660392e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,175.0,5.947317937717964,2.3248253346413026e-06,0.6726147415697105,9.38588916426018e-12,4.1492120672630436e-21,1.0171530379113635e-10,0.7193339479747431,2.4239594791135516e-17,-2.494189977627964e-16,1.4965139865771576e-17,4.7620114736517094e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,180.0,5.947319122925965,1.6523532859263683e-06,0.6726147415697105,9.385985790459042e-12,2.158174743954655e-21,1.0171530379113635e-10,0.7193334352057444,1.7369151737278276e-17,-1.7801926188885843e-16,1.0681155713334259e-17,3.398621772289822e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,185.0,5.94731996530379,1.1743987363678505e-06,0.6726147415697105,9.386054733581064e-12,1.1217650920100299e-21,1.0171530379113635e-10,0.7193330707591701,1.2442358129794036e-17,-1.2704349619394424e-16,7.62260977163865e-18,2.425294434676209e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,190.0,5.947320564017817,8.346959470102091e-07,0.6726147415697105,9.386103918867081e-12,5.826762055803311e-22,1.0171530379113635e-10,0.7193328117315129,8.911243208813369e-18,-9.065437815242643e-17,5.4392626891470326e-18,1.7305258488000396e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,195.0,5.947320989549642,5.93254551246964e-07,0.6726147415697105,9.386139004633223e-12,3.0246644562625506e-22,1.0171530379113635e-10,0.7193326276295084,6.380447728760428e-18,-6.468130037258905e-17,3.88087802235639e-18,1.2346568302265715e-17,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,200.0,5.947321291993479,4.2165172774437513e-07,0.6726147415697105,9.386164030124785e-12,1.5691523379408226e-22,1.0171530379113635e-10,0.7193324967803378,4.567489510448356e-18,-4.6145017856289477e-17,2.768701071378127e-18,8.80787983457427e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,205.0,5.947321506953397,2.9968617743309134e-07,0.6726147415697105,9.386181878164337e-12,8.135859664009262e-23,1.0171530379113635e-10,0.7193324037802222,3.269040941866717e-18,-3.29176882541156e-17,1.9750612952474846e-18,6.2828352705593795e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,210.0,5.9473216597347225,2.129999768451999e-07,0.6726147415697105,9.38619460607739e-12,4.216030898907551e-23,1.0171530379113635e-10,0.7193323376810481,2.33923037635301e-18,-2.3479801350392516e-17,1.408788081023948e-18,4.4812710832150345e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,215.0,5.947321768323037,1.5138833465669866e-07,0.6726147415697105,9.386203681831506e-12,2.1836190293781073e-23,1.0171530379113635e-10,0.7193322907015234,1.6736014461540388e-18,-1.674642393360477e-17,1.0047854360165732e-18,3.1960233566754585e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,220.0,5.947321845501463,1.0759826660525678e-07,0.6726147415697105,9.386210152956242e-12,1.1304014945588554e-23,1.0171530379113635e-10,0.7193322573111536,1.1971371415173693e-18,-1.1943020190990735e-17,7.165812114596514e-19,2.2792064222702433e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,225.0,5.947321900355522,7.647476376146149e-08,0.6726147415697105,9.386214766623842e-12,5.848987485782892e-24,1.0171530379113635e-10,0.7193322335791809,8.561840463709745e-19,-8.516720501608525e-18,5.110032300966613e-19,1.6252644756481902e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,230.0,5.947321939342685,5.4353938326940356e-08,0.6726147415697105,9.38621805557299e-12,3.0250288122921685e-24,1.0171530379113635e-10,0.7193322167118468,6.122488973193929e-19,-6.072931304529519e-18,3.6437587827187927e-19,1.158864504009348e-18,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,235.0,5.947321967052557,3.8631706539365584e-08,0.6726147415697105,9.386220400233315e-12,1.5638221923324316e-24,1.0171530379113635e-10,0.7193322047235049,4.377539063304129e-19,-4.330056675786973e-18,2.5980340054729643e-19,8.26249057513552e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,240.0,5.947321986747165,2.7457233148680948e-08,0.6726147415697105,9.386222071472204e-12,8.080940862279913e-25,1.0171530379113635e-10,0.7193321962028748,3.129381421604489e-19,-3.0871620457970665e-18,1.8522972274788028e-19,5.890611220082837e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,245.0,5.94732200074498,1.9515049223618007e-08,0.6726147415697105,9.386223262540583e-12,4.174076292881154e-25,1.0171530379113635e-10,0.7193321901468959,2.2368142495806756e-19,-2.2008842785391494e-18,1.3205305671238956e-19,4.199350165196993e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,250.0,5.947322010693835,1.3870193877280106e-08,0.6726147415697105,9.386224111632228e-12,2.1552095390361824e-25,1.0171530379113635e-10,0.7193321858426497,1.5986216595291696e-19,-1.5689465410544628e-18,9.413679246329703e-20,2.993486920945348e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,255.0,5.94732201776492,9.858149795742607e-09,0.6726147415697105,9.38622471669703e-12,1.1123863498761948e-25,1.0171530379113635e-10,0.7193321827834367,1.1423922606270785e-19,-1.118390276898602e-18,6.710341661393721e-20,2.1337685455233267e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,260.0,5.9473220227906465,7.0066156516082494e-09,0.6726147415697105,9.386225147761277e-12,5.739378107944861e-26,1.0171530379113635e-10,0.7193321806091226,8.162545906369679e-20,-7.971755867597966e-19,4.783053520560299e-20,1.5208730911495565e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,265.0,5.947322026362649,4.979906366615368e-09,0.6726147415697105,9.386225455021662e-12,2.960211374926305e-26,1.0171530379113635e-10,0.7193321790637436,5.83160780886236e-20,-5.681865838640255e-19,3.409119503185247e-20,1.0839652438098697e-19,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,270.0,5.947322028901426,3.5394359656908307e-09,0.6726147415697105,9.386225673965904e-12,1.526281577876424e-26,1.0171530379113635e-10,0.7193321779653763,4.165836661181901e-20,-4.0495361799941757e-19,2.429721707997293e-20,7.725300545624058e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,275.0,5.9473220307058465,2.5156310256132372e-09,0.6726147415697105,9.386225829965434e-12,7.866937823519211e-27,1.0171530379113635e-10,0.7193321771847195,2.975658176567634e-20,-2.886009834918867e-19,1.731605900951887e-20,5.505464088431378e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,280.0,5.947322031988325,1.787968343049248e-09,0.6726147415697105,9.386225941126347e-12,4.05359806676819e-27,1.0171530379113635e-10,0.7193321766298725,2.1252053544683098e-20,-2.056692593437225e-19,1.2340155560627433e-20,3.9233028472701487e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,285.0,5.947322032899839,1.2707868379195679e-09,0.6726147415697105,9.386226020328741e-12,2.0880654497702125e-27,1.0171530379113635e-10,0.7193321762355195,1.5177277900184877e-20,-1.4656180575370879e-19,8.793708345225464e-21,2.7956954650179205e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,290.0,5.9473220335476915,9.032034565612814e-10,0.6726147415697105,9.38622607656228e-12,1.0752768637369818e-27,1.0171530379113635e-10,0.7193321759552352,1.0837823783246338e-20,-1.0443662379550592e-19,6.266197427732467e-21,1.9920890854895578e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,295.0,5.947322034008149,6.419459658254125e-10,0.6726147415697105,9.386226117043034e-12,5.535710431197361e-28,1.0171530379113635e-10,0.7193321757560256,7.738436189146963e-21,-7.441596875072147e-20,4.4649581250448066e-21,1.4194144152813314e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,300.0,5.947322034335415,4.562589083051818e-10,0.6726147415697105,9.38622614548525e-12,2.849096725358758e-28,1.0171530379113635e-10,0.7193321756144377,5.52488794525799e-21,-5.302264936208791e-20,3.1813589617263665e-21,1.0113276635709874e-20,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,305.0,5.947322034568018,3.2428304327762825e-10,0.6726147415697105,9.386226166136808e-12,1.4659714011690975e-28,1.0171530379113635e-10,0.7193321755138063,3.944203955805974e-21,-3.777803021485043e-20,2.2666818128918105e-21,7.205388563585467e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,310.0,5.9473220347333395,2.3048205798620878e-10,0.6726147415697105,9.386226180264212e-12,7.541049842293838e-29,1.0171530379113635e-10,0.7193321754422827,2.815590326985527e-21,-2.6915372584106826e-20,1.6149223550469734e-21,5.133414812127207e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,315.0,5.94732203485084,1.6381361947800752e-10,0.6726147415697105,9.386226190985788e-12,3.878193754374868e-29,1.0171530379113635e-10,0.7193321753914479,2.0097467737098193e-21,-1.9175436223747833e-20,1.1505261734252751e-21,3.6571208182367915e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,320.0,5.947322034934353,1.1642946163053434e-10,0.6726147415697105,9.386226197699693e-12,1.9939845423553437e-29,1.0171530379113635e-10,0.7193321753553171,1.4344313485692513e-21,-1.366074609629686e-20,8.196447657781025e-22,2.605294271734707e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,325.0,5.947322034993709,8.275148048663113e-11,0.6726147415697105,9.386226203343086e-12,1.0249713730894509e-29,1.0171530379113635e-10,0.7193321753296373,1.0237305198817045e-21,-9.731693229701825e-21,5.839015937823185e-22,1.855920182915352e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,330.0,5.947322035035896,5.881507504076707e-11,0.6726147415697105,9.386226207050308e-12,5.267472580824076e-30,1.0171530379113635e-10,0.7193321753113858,7.305709253269491e-22,-6.932465444304284e-21,4.1594792665840713e-22,1.3220482930625958e-21,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,335.0,5.94732203506588,4.1802430986291926e-11,0.6726147415697105,9.38622620987638e-12,2.706426503140974e-30,1.0171530379113635e-10,0.7193321752984141,5.213309849583292e-22,-4.938246832764946e-21,2.962948099660046e-22,9.417189677752716e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,340.0,5.947322035087192,2.97108051830586e-11,0.6726147415697105,9.386226211678477e-12,1.390260825577262e-30,1.0171530379113635e-10,0.7193321752891941,3.7199782330801497e-22,-3.517580899392159e-21,2.1105485396360688e-22,6.707825027578438e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,345.0,5.947322035102338,2.1116761006409285e-11,0.6726147415697105,9.386226213071795e-12,7.1401116209454195e-31,1.0171530379113635e-10,0.7193321752826415,2.6542157905295276e-22,-2.505544019821124e-21,1.5033264118932296e-22,4.777810921586735e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,350.0,5.947322035113103,1.5008600159215965e-11,0.6726147415697105,9.386226214033657e-12,3.6662734349510367e-31,1.0171530379113635e-10,0.7193321752779841,1.8936720887978189e-22,-1.784625216983954e-21,1.0707751301907708e-22,3.4030114845281535e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,355.0,5.947322035120754,1.0667264675216706e-11,0.6726147415697105,9.386226214724583e-12,1.8821672173904178e-31,1.0171530379113635e-10,0.719332175274674,1.3509741562001927e-22,-1.271099193800052e-21,7.62659516280317e-23,2.4237368863847746e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,360.0,5.947322035126193,7.581688794670907e-12,0.6726147415697105,9.38622621516485e-12,9.660671863115017e-32,1.0171530379113635e-10,0.7193321752723204,9.637704267879803e-23,-9.053148799601396e-22,5.431889279762888e-23,1.7262174155377984e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,365.0,5.947322035130059,5.388635862071584e-12,0.6726147415697105,9.386226215517426e-12,4.95763343305265e-32,1.0171530379113635e-10,0.719332175270649,6.875019976664641e-23,-6.447747514501939e-22,3.8686485087026337e-23,1.2294017458808844e-22,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,370.0,5.947322035132805,3.8299377935871136e-12,0.6726147415697105,9.386226215787742e-12,2.543674543883924e-32,1.0171530379113635e-10,0.7193321752694597,4.9038875529903813e-23,-4.592031641147519e-22,2.755218984689566e-23,8.755496904918238e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,375.0,5.947322035134757,2.7221033074352008e-12,0.6726147415697105,9.386226215913514e-12,1.3048805022195065e-32,1.0171530379113635e-10,0.7193321752686154,3.497786534555896e-23,-3.270322090954821e-22,1.962193254573649e-23,6.235291061869956e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,380.0,5.947322035136145,1.9347171718398805e-12,0.6726147415697105,9.386226216078028e-12,6.69273986454923e-33,1.0171530379113635e-10,0.7193321752680154,2.494744213768862e-23,-2.328977535873169e-22,1.3973865215244436e-23,4.4403982839287964e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,385.0,5.947322035137132,1.375087611399435e-12,0.6726147415697105,9.386226216187086e-12,3.432124388823757e-33,1.0171530379113635e-10,0.7193321752675883,1.7792549457980943e-23,-1.65855348890124e-22,9.951320933411327e-24,3.162107829766959e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,390.0,5.947322035137833,9.773345512936439e-13,0.6726147415697105,9.386226216276942e-12,1.759745089364619e-33,1.0171530379113635e-10,0.7193321752672853,1.2688998054435503e-23,-1.1810909985250464e-22,7.086545991153066e-24,2.2517556382036215e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,395.0,5.947322035138331,6.946341580217073e-13,0.6726147415697105,9.38622621624316e-12,9.02123308941578e-34,1.0171530379113635e-10,0.7193321752670697,9.048941402256083e-24,-8.41060436122857e-23,5.0463626167391394e-24,1.603451928841792e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,400.0,5.9473220351386855,4.937066973136471e-13,0.6726147415697105,9.386226216313367e-12,4.623949849357955e-34,1.0171530379113635e-10,0.7193321752669163,6.4528001631737336e-24,-5.989096033815726e-23,3.5934576202908665e-24,1.1417762102748147e-23,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,405.0,5.947322035138937,3.508988150916157e-13,0.6726147415697105,9.38622621633786e-12,2.369698012990077e-34,1.0171530379113635e-10,0.7193321752668068,4.6012710434167385e-24,-4.2646739135334805e-23,2.5588043481211135e-24,8.130114146261961e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,410.0,5.947322035139116,2.493990442149369e-13,0.6726147415697105,9.386226216374801e-12,1.2142472398426311e-34,1.0171530379113635e-10,0.7193321752667299,3.2809450800174684e-24,-3.036694506021107e-23,1.8220167036133992e-24,5.788994568500103e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,415.0,5.947322035139242,1.7725874405991826e-13,0.6726147415697105,9.386226216285125e-12,6.22095379692757e-35,1.0171530379113635e-10,0.7193321752666749,2.3393133718913555e-24,-2.1622570990091255e-23,1.2973542594060015e-24,4.121930985547129e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,420.0,5.947322035139333,1.2598549623386175e-13,0.6726147415697105,9.386226216387474e-12,3.1867207242612814e-35,1.0171530379113635e-10,0.7193321752666356,1.667887034186975e-24,-1.539588778737016e-23,9.237532672425864e-25,2.9348748414745884e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,425.0,5.947322035139397,8.954336975283314e-14,0.6726147415697105,9.386226216380673e-12,1.6321858559318053e-35,1.0171530379113635e-10,0.7193321752666081,1.1891328728346793e-24,-1.0962094346273056e-23,6.577256607766533e-25,2.0896327326459696e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,430.0,5.947322035139444,6.364236603715273e-14,0.6726147415697105,9.386226216379057e-12,8.35863081012985e-36,1.0171530379113635e-10,0.7193321752665879,8.477777707883483e-25,-7.805018460872823e-24,4.683011076525626e-25,1.4877914283356372e-24,above_pde_evo_threshold
SPTS_009,above_pde_evo_threshold,False,0.13765624999999998,435.0,5.947322035139475,4.523339657626642e-14,0.6726147415697105,9.38622621641708e-12,4.279981695075818e-36,1.0171530379113635e-10,0.7193321752665743,6.043723718996894e-25,-5.5570734162662835e-24,3.3342440497611544e-25,1.0592684855596559e-24,above_pde_evo_threshold
