run_id,model_type,evolve,stress_label,stress,time,mean_n,mean_w,mean_q,mean_z,var_n,var_w,var_q,min_z,spatial_growth,meanfield_growth,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_n,cov_w_prey_gain,predator_fraction_in_low_q,predator_fraction_in_high_gain,area_fraction_low_q,area_fraction_high_gain,predator_low_q_enrichment,predator_high_gain_enrichment,persistent_tail_label
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,9.0,5.583189709099489,0.20575269370327065,0.6612526378549939,0.877724263863907,0.0,0.0,0.0,0.877724263863907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,12.0,5.684811922476244,0.15004203190736357,0.655036991052233,0.8318127122830598,0.0,0.0,0.0,0.8318127122830598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,15.0,5.756458014394947,0.11111589754641055,0.648194319680625,0.7990927547253095,0.0,0.0,0.0,0.7990927547253095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,18.0,5.808441420847861,0.08326326413791375,0.6408892202727935,0.7749619816808925,0.0,0.0,0.0,0.7749619816808925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,21.0,5.847015869775191,0.06298751280314957,0.6332350116650225,0.7566632840883261,0.0,0.0,0.0,0.7566632840883261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,24.0,5.87619044076416,0.048032361836170684,0.6253126226742146,0.7424438640663367,0.0,0.0,0.0,0.7424438640663367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,27.0,5.8986399898831,0.0368857417796512,0.6171815783877377,0.7311409350039156,0.0,0.0,0.0,0.7311409350039156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,30.0,5.916202338193752,0.028505610908826102,0.6088867743611128,0.7219587175640886,0.0,0.0,0.0,0.7219587175640886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,33.0,5.930168420518521,0.02215851352074806,0.6004628465017907,0.7143397326273975,0.0,0.0,0.0,0.7143397326273975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,36.0,5.941460788587632,0.01731969314315101,0.5919370895111414,0.7078861849358842,0.0,0.0,0.0,0.7078861849358842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,39.0,5.950747317543578,0.01360881936784356,0.5833314599412919,0.7023105297552455,0.0,0.0,0.0,0.7023105297552455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,42.0,5.958516791668349,0.010747332165237421,0.5746639791027747,0.6974025428330806,0.0,0.0,0.0,0.6974025428330806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,45.0,5.965130437757525,0.008529416218037817,0.5659497320527217,0.6930068126911044,0.0,0.0,0.0,0.6930068126911044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,48.0,5.970856799409851,0.006801866054211335,0.5572015884708409,0.689008001202605,0.0,0.0,0.0,0.689008001202605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,51.0,5.975897002542218,0.0054498914517820095,0.5484307268974721,0.6853197726726672,0.0,0.0,0.0,0.6853197726726672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,54.0,5.980402483852845,0.004386981321370864,0.5396470195330022,0.6818772014924515,0.0,0.0,0.0,0.6818772014924515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,57.0,5.984487838925257,0.003547588576698176,0.5308593160237489,0.6786312391647119,0.0,0.0,0.0,0.6786312391647119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,60.0,5.988240176139265,0.0028818038967749083,0.5220756536584097,0.6755446866306268,0.0,0.0,0.0,0.6755446866306268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,63.0,5.9917259857062035,0.0023514474459383856,0.51330341354991,0.672589233514525,0.0,0.0,0.0,0.672589233514525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,66.0,5.994996220966956,0.0019271825657031414,0.5045494368740866,0.6697432631340076,0.0,0.0,0.0,0.6697432631340076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,69.0,5.998090051934587,0.0015863711623021043,0.4958201115381459,0.6669902435697781,0.0,0.0,0.0,0.6669902435697781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,72.0,6.0010376890422625,0.0013114716921469112,0.4871214368055124,0.6643175059322575,0.0,0.0,0.0,0.6643175059322575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,75.0,6.00386254645378,0.0010888375679824595,0.4784590713599615,0.6617152826449046,0.0,0.0,0.0,0.6617152826449046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,78.0,6.006582779294122,0.0009078099894071065,0.4698383693949991,0.6591760773831374,0.0,0.0,0.0,0.6591760773831374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,81.0,6.009212530558611,0.000760032278186848,0.4612644071159073,0.656694103829869,0.0,0.0,0.0,0.656694103829869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,84.0,6.011762844046802,0.0006389268469297364,0.45274200328833963,0.6542648957729349,0.0,0.0,0.0,0.6542648957729349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,87.0,6.014242370822531,0.000539298987024024,0.4442757328782306,0.6518849968571118,0.0,0.0,0.0,0.6518849968571118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,90.0,6.016657910928805,0.000457027998903558,0.43586994047010846,0.6495517277389586,0.0,0.0,0.0,0.6495517277389586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,93.0,6.01901482377925,0.00038883664887175503,0.42752874651460787,0.6472630062385456,0.0,0.0,0.0,0.6472630062385456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,96.0,6.02131735169614,0.0003321072921697187,0.4192560552675237,0.6450172076783577,0.0,0.0,0.0,0.6450172076783577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,99.0,6.023568867430541,0.0002847421534776731,0.4110555597089273,0.6428130570826486,0.0,0.0,0.0,0.6428130570826486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,102.0,6.0257720673244854,0.0002450541946723007,0.40293074588673794,0.6406495451475092,0.0,0.0,0.0,0.6406495451475092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,105.0,6.027929119677503,0.00021168220812239514,0.3948848966514247,0.6385258647810417,0.0,0.0,0.0,0.6385258647810417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,108.0,6.030041782727522,0.00018352394051261096,0.386921095044973,0.6364413599986327,0.0,0.0,0.0,0.6364413599986327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,111.0,6.032111495356484,0.00015968411385629806,0.37904222750483874,0.6343954871963264,0.0,0.0,0.0,0.6343954871963264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,114.0,6.034139449166477,0.00013943291742296484,0.371250987046128,0.632387784582767,0.0,0.0,0.0,0.632387784582767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,117.0,6.036126644168136,0.00012217362928778998,0.3635498764802786,0.6304178488692431,0.0,0.0,0.0,0.6304178488692431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,120.0,6.038073932993776,0.00010741678399134128,0.3559412117626123,0.6284853168888994,0.0,0.0,0.0,0.6284853168888994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,123.0,6.0399820557100234,9.475958382926077e-05,0.34842712549959803,0.6265898513728143,0.0,0.0,0.0,0.6265898513728143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,126.0,6.04185165672843,8.386956081558523e-05,0.3410095706453291,0.6247311403774212,0.0,0.0,0.0,0.6247311403774212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,129.0,6.043683413265071,7.447139385904039e-05,0.33369032442990704,0.6229087820077371,0.0,0.0,0.0,0.6229087820077371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,132.0,6.045477671894655,6.633647427641377e-05,0.326470992269578,0.6211226582977359,0.0,0.0,0.0,0.6211226582977359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,135.0,6.047235115112565,5.927450381648476e-05,0.31935301163413343,0.6193722770502851,0.0,0.0,0.0,0.6193722770502851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,138.0,6.048956173349,5.312617087775708e-05,0.31233765894851295,0.6176573671467896,0.0,0.0,0.0,0.6176573671467896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,141.0,6.050641315344058,4.775818298320331e-05,0.3054260516240653,0.6159775931396256,0.0,0.0,0.0,0.6159775931396256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,144.0,6.052290998653752,4.305881465648174e-05,0.2986191518132941,0.6143326091982586,0.0,0.0,0.0,0.6143326091982586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,147.0,6.053905676583507,3.893361317710554e-05,0.29191777525199036,0.612722056469983,0.0,0.0,0.0,0.612722056469983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,150.0,6.055485796356424,3.5302914497404176e-05,0.2853225935357647,0.6111455673957452,0.0,0.0,0.0,0.6111455673957452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,153.0,6.057031814820043,3.2099242717740104e-05,0.27883413992570055,0.6096027526039064,0.0,0.0,0.0,0.6096027526039064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,156.0,6.058544178440981,2.9265265321520507e-05,0.2724528147237046,0.6080932229603648,0.0,0.0,0.0,0.6080932229603648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,159.0,6.060023350793792,2.6752115744517558e-05,0.2661788906188179,0.60661656375713,0.0,0.0,0.0,0.60661656375713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,162.0,6.061469789608541,2.4518151275827817e-05,0.2600125176098079,0.6051723589068502,0.0,0.0,0.0,0.6051723589068502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,165.0,6.062883955164985,2.2527726711832254e-05,0.25395372863909876,0.6037601837749704,0.0,0.0,0.0,0.6037601837749704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,168.0,6.064266327736794,2.07502309030198e-05,0.24800244488137613,0.6023795886989699,0.0,0.0,0.0,0.6023795886989699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,171.0,6.0656173794284145,1.9159336484322912e-05,0.24215848100046958,0.6010301279017681,0.0,0.0,0.0,0.6010301279017681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,174.0,6.0669375894761375,1.7732365547888745e-05,0.2364215504077681,0.5997113448249816,0.0,0.0,0.0,0.5997113448249816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,177.0,6.068227443529632,1.6449729930131164e-05,0.23079127049093723,0.5984227734071049,0.0,0.0,0.0,0.5984227734071049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,180.0,6.069487429992067,1.529447336816923e-05,0.22526716777710704,0.5971639422012315,0.0,0.0,0.0,0.5971639422012315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,183.0,6.070718040702109,1.4251856443930353e-05,0.21984868302603208,0.5959343741081145,0.0,0.0,0.0,0.5959343741081145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,186.0,6.071919769928974,1.3309050946194306e-05,0.2145351761966677,0.5947335876867466,0.0,0.0,0.0,0.5947335876867466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,189.0,6.07309311479814,1.2454882702271109e-05,0.20932593131680435,0.5935610969858247,0.0,0.0,0.0,0.5935610969858247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,192.0,6.074238573613754,1.167959497366717e-05,0.2042201612678951,0.5924164134579393,0.0,0.0,0.0,0.5924164134579393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,195.0,6.075356645681036,1.0974649580477792e-05,0.19921701245248447,0.5912990463360506,0.0,0.0,0.0,0.5912990463360506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,198.0,6.076447830753345,1.0332557720197757e-05,0.19431556933113073,0.5902085033556016,0.0,0.0,0.0,0.5902085033556016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,201.0,6.077512628370615,9.746738589282036e-06,0.18951485882217176,0.589144291557463,0.0,0.0,0.0,0.589144291557463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,204.0,6.0785515373270504,9.211383945932524e-06,0.18481385465584627,0.5881059179556706,0.0,0.0,0.0,0.5881059179556706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,207.0,6.079565055090401,8.721374813475919e-06,0.180211481437818,0.5870928902014523,0.0,0.0,0.0,0.5870928902014523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,210.0,6.08055367729183,8.272187868727158e-06,0.17570661865525605,0.5861047171869684,0.0,0.0,0.0,0.5861047171869684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,213.0,6.081517897201231,7.859807857645404e-06,0.17129810466616793,0.5851409096575779,0.0,0.0,0.0,0.5851409096575779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,216.0,6.082458205294529,7.480684298257765e-06,0.16698474024490378,0.5842009806878399,0.0,0.0,0.0,0.5842009806878399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,219.0,6.0833750887894364,7.131660194470964e-06,0.16276529222464847,0.583284446217036,0.0,0.0,0.0,0.583284446217036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,222.0,6.084269031261615,6.8099224392661085e-06,0.1586384969790629,0.5823908254826131,0.0,0.0,0.0,0.5823908254826131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,225.0,6.085140512238985,6.512962111610887e-06,0.1546030636626476,0.5815196414655699,0.0,0.0,0.0,0.5815196414655699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,228.0,6.085990006759751,6.2385403664436206e-06,0.1506576773380662,0.5806704213665498,0.0,0.0,0.0,0.5806704213665498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,231.0,6.086817985202958,5.9846482364578835e-06,0.1468010021003703,0.5798426968154723,0.0,0.0,0.0,0.5798426968154723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,234.0,6.087624912922275,5.749482398378663e-06,0.14303168398696242,0.579036004261994,0.0,0.0,0.0,0.579036004261994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,237.0,6.088411249897479,5.531434654995905e-06,0.13934835325508424,0.5782498853345326,0.0,0.0,0.0,0.5782498853345326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,240.0,6.089177450478223,5.329044517174334e-06,0.13574962782501673,0.5774838871439267,0.0,0.0,0.0,0.5774838871439267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,243.0,6.089923963355429,5.141011751541362e-06,0.13223411469701532,0.5767375622994865,0.0,0.0,0.0,0.5767375622994865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,246.0,6.090651231112532,4.966155533836594e-06,0.12880041318702792,0.5760104693986011,0.0,0.0,0.0,0.5760104693986011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,249.0,6.091359690185848,4.803414041231625e-06,0.12544711657365964,0.575302173066778,0.0,0.0,0.0,0.575302173066778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,252.0,6.092049770704019,4.651827165643722e-06,0.12217281430256934,0.5746122441354822,0.0,0.0,0.0,0.5746122441354822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,255.0,6.092721896262765,4.510520895956956e-06,0.11897609432651865,0.5739402598830056,0.0,0.0,0.0,0.5739402598830056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,258.0,6.0933764839069635,4.378708044473864e-06,0.1158555442504783,0.573285804051659,0.0,0.0,0.0,0.573285804051659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,261.0,6.09401394392301,4.255668256395448e-06,0.112809753862444,0.5726484670754003,0.0,0.0,0.0,0.5726484670754003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,264.0,6.094634679870522,4.1407509941527075e-06,0.10983731605490925,0.572027846045151,0.0,0.0,0.0,0.572027846045151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,267.0,6.095239088420246,4.033362110696847e-06,0.10693682878671654,0.5714235448843106,0.0,0.0,0.0,0.5714235448843106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,270.0,6.095827559327284,3.93296043328667e-06,0.10410689641891988,0.5708351743789497,0.0,0.0,0.0,0.5708351743789497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_EVO_S4,ODE,True,S4_near_ode_evo_threshold,0.16486816,273.0,6.096400475441938,3.839053466376319e-06,0.10134613075768226,0.5702623521712623,0.0,0.0,0.0,0.5702623521712623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
