stress,m,n,lambda_mn,mode_type,n_star,w_star,q_star,zero_mode,max_real_growth,eigenvalues_real,eigenvalues_imag,spatially_stable,notes
0.11765625,19,13,13.0772258314434,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07310865402101034,-4.66968264;-0.17020785;-0.073108654,0;0;0,True,nonzero_neumann_mode
0.11765625,19,14,13.743424128516931,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07619599861072411,-4.67634489;-0.177113214;-0.0761959986,0;0;0,True,nonzero_neumann_mode
0.11765625,19,15,14.45897044759591,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07953049408757695,-4.68350064;-0.184511629;-0.0795304941,0;0;0,True,nonzero_neumann_mode
0.11765625,19,16,15.223864788680334,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.08311373822222766,-4.69114988;-0.192401496;-0.0831137382,0;0;0,True,nonzero_neumann_mode
0.11765625,19,17,16.038107151770205,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.08694706771578327,-4.69929263;-0.200781479;-0.0869470677,0;0;0,True,nonzero_neumann_mode
0.11765625,19,18,16.901697536865527,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.09103157836637285,-4.70792888;-0.209650482;-0.0910315784,0;0;0,True,nonzero_neumann_mode
0.11765625,19,19,17.81463594396629,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.0953681481684865,-4.71705862;-0.219007627;-0.0953681482,0;0;0,True,nonzero_neumann_mode
0.11765625,19,20,18.7769223730725,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.09995746158362613,-4.72668186;-0.228852231;-0.0999574616,0;0;0,True,nonzero_neumann_mode
0.11765625,19,21,19.788556824184163,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.10480003369569284,-4.73679861;-0.239183777;-0.104800034,0;0;0,True,nonzero_neumann_mode
0.11765625,19,22,20.849539297301263,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.10989623336392364,-4.74740885;-0.250001898;-0.109896233,0;0;0,True,nonzero_neumann_mode
0.11765625,19,23,21.959869792423824,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.11524630480578772,-4.75851259;-0.261306349;-0.115246305,0;0;0,True,nonzero_neumann_mode
0.11765625,19,24,23.11954830955182,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.12085038728733698,-4.77010983;-0.273096991;-0.120850387,0;0;0,True,nonzero_neumann_mode
0.11765625,19,25,24.328574848685268,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.12670853277906852,-4.78220056;-0.285373772;-0.126708533,0;0;0,True,nonzero_neumann_mode
0.11765625,19,26,25.586949409824157,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1328207215629029,-4.7947848;-0.298136713;-0.132820722,0;0;0,True,nonzero_neumann_mode
0.11765625,19,27,26.894671992968497,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.13918687586163447,-4.80786253;-0.31138589;-0.139186876,0;0;0,True,nonzero_neumann_mode
0.11765625,19,28,28.251742598118284,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.14580687161611552,-4.82143376;-0.325121429;-0.145806872,0;0;0,True,nonzero_neumann_mode
0.11765625,19,29,29.658161225273517,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.15268054856585359,-4.83549849;-0.339343489;-0.152680549,0;0;0,True,nonzero_neumann_mode
0.11765625,19,30,31.113927874434204,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1598077188023297,-4.85005672;-0.354052259;-0.159807719,0;0;0,True,nonzero_neumann_mode
0.11765625,19,31,32.61904254560033,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.16718817396640712,-4.86510844;-0.369247947;-0.167188174,0;0;0,True,nonzero_neumann_mode
0.11765625,19,32,34.1735052387719,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.17482169125564206,-4.88065366;-0.384930777;-0.174821691,0;0;0,True,nonzero_neumann_mode
0.11765625,19,33,35.77731595394892,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.18270803839702757,-4.89669238;-0.40110098;-0.182708038,0;0;0,True,nonzero_neumann_mode
0.11765625,19,34,37.43047469113139,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.19084697772780668,-4.91322459;-0.417758795;-0.190846978,0;0;0,True,nonzero_neumann_mode
0.11765625,19,35,39.132981450319306,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1992382695129287,-4.9302503;-0.434904461;-0.19923827,0;0;0,True,nonzero_neumann_mode
0.11765625,19,36,40.884836231512665,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.20788167461348778,-4.94776951;-0.452538218;-0.207881675,0;0;0,True,nonzero_neumann_mode
0.11765625,19,37,42.68603903471148,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2167769566067225,-4.96578221;-0.470660302;-0.216776957,0;0;0,True,nonzero_neumann_mode
0.11765625,19,38,44.53658985991573,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2259238834452505,-4.98428841;-0.489270946;-0.225923883,0;0;0,True,nonzero_neumann_mode
0.11765625,19,39,46.43648870712543,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.23532222873138864,-5.00328811;-0.508370377;-0.235322229,0;0;0,True,nonzero_neumann_mode
0.11765625,19,40,48.38573557634058,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.24497177267174639,-5.0227813;-0.527958813;-0.244971773,0;0;0,True,nonzero_neumann_mode
0.11765625,19,41,50.38433046756116,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2548723027677998,-5.04276799;-0.548036468;-0.254872303,0;0;0,True,nonzero_neumann_mode
0.11765625,19,42,52.432273380787215,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2650236142898073,-5.06324817;-0.568603548;-0.265023614,0;0;0,True,nonzero_neumann_mode
0.11765625,19,43,54.52956431601871,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.275425510574141,-5.08422185;-0.589660248;-0.275425511,0;0;0,True,nonzero_neumann_mode
0.11765625,19,44,56.676203273255624,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2860778031778018,-5.10568902;-0.611206757;-0.286077803,0;0;0,True,nonzero_neumann_mode
0.11765625,19,45,58.87219025249802,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2969803119184452,-5.12764969;-0.633243256;-0.296980312,0;0;0,True,nonzero_neumann_mode
0.11765625,19,46,61.11752525374585,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3081328648235863,-5.15010385;-0.655769917;-0.308132865,0;0;0,True,nonzero_neumann_mode
0.11765625,19,47,63.41220827699914,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3195352980086921,-5.1730515;-0.678786905;-0.319535298,0;0;0,True,nonzero_neumann_mode
0.11765625,19,48,65.75623932225784,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.33118745550047757,-5.19649265;-0.702294374;-0.331187456,0;0;0,True,nonzero_neumann_mode
0.11765625,19,49,68.149618389522,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.34308918901888075,-5.22042729;-0.726292475;-0.343089189,0;0;0,True,nonzero_neumann_mode
0.11765625,19,50,70.59234547879163,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.35524035772877793,-5.24485543;-0.750781347;-0.355240358,0;0;0,True,nonzero_neumann_mode
0.11765625,19,51,73.08442059006669,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3676408279704749,-5.26977706;-0.775761125;-0.367640828,0;0;0,True,nonzero_neumann_mode
0.11765625,19,52,75.6258437233472,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3802904729763144,-5.29519218;-0.801231936;-0.380290473,0;0;0,True,nonzero_neumann_mode
0.11765625,19,53,78.21661487863318,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3931891725793194,-5.3211008;-0.8271939;-0.393189173,0;0;0,True,nonzero_neumann_mode
0.11765625,19,54,80.85673405592456,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4063368129186122,-5.34750291;-0.853647131;-0.406336813,0;0;0,True,nonzero_neumann_mode
0.11765625,19,55,83.54620125522143,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.419733286145367,-5.37439851;-0.880591737;-0.419733286,0;0;0,True,nonzero_neumann_mode
0.11765625,19,56,86.28501647652371,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4333784901322343,-5.4017876;-0.908027822;-0.43337849,0;0;0,True,nonzero_neumann_mode
0.11765625,19,57,89.07317971983144,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.44727232818851953,-5.42967018;-0.93595548;-0.447272328,0;0;0,True,nonzero_neumann_mode
0.11765625,19,58,91.91069098514464,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4614147087828267,-5.45804626;-0.964374806;-0.461414709,0;0;0,True,nonzero_neumann_mode
0.11765625,19,59,94.79755027246327,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4758055452744429,-5.48691582;-0.993285884;-0.475805545,0;0;0,True,nonzero_neumann_mode
0.11765625,19,60,97.73375758178737,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.49044475565436346,-5.51627888;-1.0226888;-0.490444756,0;0;0,True,nonzero_neumann_mode
0.11765625,19,61,100.71931291311691,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5053322622965587,-5.54613543;-1.05258363;-0.505332262,0;0;0,True,nonzero_neumann_mode
0.11765625,19,62,103.75421626645188,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.520467991719847,-5.57648547;-1.08297044;-0.520467992,0;0;0,True,nonzero_neumann_mode
0.11765625,19,63,106.83846764179232,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5358518743605428,-5.607329;-1.11384931;-0.535851874,0;0;0,True,nonzero_neumann_mode
0.11765625,19,64,109.97206703913817,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5514838443558944,-5.63866602;-1.14522031;-0.551483844,0;0;0,True,nonzero_neumann_mode
0.11765625,20,0,9.869604401089358,axial_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.058554329816089844,-4.63760514;-0.136649137;-0.0585543298,0;0;0,True,nonzero_neumann_mode
0.11765625,20,1,9.894278412092081,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.05866375198189939,-4.63785189;-0.136909815;-0.058663752,0;0;0,True,nonzero_neumann_mode
0.11765625,20,2,9.968300445100251,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.05899231031705087,-4.63859214;-0.137691557;-0.0589923103,0;0;0,True,nonzero_neumann_mode
0.11765625,20,3,10.09167050011387,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.05954086369967372,-4.63982589;-0.138993505;-0.0595408637,0;0;0,True,nonzero_neumann_mode
0.11765625,20,4,10.264388577132932,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06031079002827109,-4.64155314;-0.140814281;-0.06031079,0;0;0,True,nonzero_neumann_mode
0.11765625,20,5,10.486454676157443,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06130391211455484,-4.64377389;-0.143152061;-0.0613039121,0;0;0,True,nonzero_neumann_mode
0.11765625,20,6,10.7578687971874,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06252240522902464,-4.64648814;-0.146004671;-0.0625224052,0;0;0,True,nonzero_neumann_mode
0.11765625,20,7,11.078630940222805,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06396869516144356,-4.64969589;-0.149369684;-0.0639686952,0;0;0,True,nonzero_neumann_mode
0.11765625,20,8,11.448741105263656,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06564535544024049,-4.65339714;-0.153244528;-0.0656453554,0;0;0,True,nonzero_neumann_mode
0.11765625,20,9,11.868199292309953,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06755501105788951,-4.65759189;-0.157626578;-0.0675550111,0;0;0,True,nonzero_neumann_mode
0.11765625,20,10,12.337005501361698,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06970025409686459,-4.66228014;-0.16251324;-0.0697002541,0;0;0,True,nonzero_neumann_mode
0.11765625,20,11,12.855159732418887,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07208357449056178,-4.66746189;-0.167902027;-0.0720835745,0;0;0,True,nonzero_neumann_mode
0.11765625,20,12,13.422661985481527,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07470730715141446,-4.67313714;-0.173790601;-0.0747073072,0;0;0,True,nonzero_neumann_mode
0.11765625,20,13,14.03951226054961,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.0775735950856024,-4.67930589;-0.180176822;-0.0775735951,0;0;0,True,nonzero_neumann_mode
0.11765625,20,14,14.705710557623142,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.08068436698489716,-4.68596814;-0.187058759;-0.080684367,0;0;0,True,nonzero_neumann_mode
0.11765625,20,15,15.421256876702122,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.0840413271291877,-4.69312388;-0.19443471;-0.0840413271,0;0;0,True,nonzero_neumann_mode
0.11765625,20,16,16.186151217786545,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.08764595517091563,-4.70077313;-0.202303194;-0.0876459552,0;0;0,True,nonzero_neumann_mode
0.11765625,20,17,17.00039358087642,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.0914995134009722,-4.70891588;-0.210662948;-0.0914995134,0;0;0,True,nonzero_neumann_mode
0.11765625,20,18,17.863983965971737,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.09560305931113981,-4.71755212;-0.219512917;-0.0956030593,0;0;0,True,nonzero_neumann_mode
0.11765625,20,19,18.7769223730725,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.09995746158362613,-4.72668186;-0.228852231;-0.0999574616,0;0;0,True,nonzero_neumann_mode
0.11765625,20,20,19.739208802178716,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.10456341798839684,-4.73630511;-0.238680192;-0.104563418,0;0;0,True,nonzero_neumann_mode
0.11765625,20,21,20.750843253290377,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.10942147401031603,-4.74642185;-0.248996256;-0.109421474,0;0;0,True,nonzero_neumann_mode
0.11765625,20,22,21.811825726407477,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.11453204133508185,-4.75703209;-0.25980001;-0.114532041,0;0;0,True,nonzero_neumann_mode
0.11765625,20,23,22.922156221530035,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.11989541558362443,-4.76813583;-0.271091159;-0.119895416,0;0;0,True,nonzero_neumann_mode
0.11765625,20,24,24.08183473865803,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.12551179289613354,-4.77973307;-0.282869507;-0.125511793,0;0;0,True,nonzero_neumann_mode
0.11765625,20,25,25.29086127779148,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.13138128513184716,-4.7918238;-0.295134942;-0.131381285,0;0;0,True,nonzero_neumann_mode
0.11765625,20,26,26.54923583893037,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1375039335746912,-4.80440804;-0.307887424;-0.137503934,0;0;0,True,nonzero_neumann_mode
0.11765625,20,27,27.85695842207471,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.14387972112448158,-4.81748577;-0.321126969;-0.143879721,0;0;0,True,nonzero_neumann_mode
0.11765625,20,28,29.2140290272245,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.15050858301535452,-4.831057;-0.334853643;-0.150508583,0;0;0,True,nonzero_neumann_mode
0.11765625,20,29,30.62044765437973,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.15739041614350158,-4.84512172;-0.349067548;-0.157390416,0;0;0,True,nonzero_neumann_mode
0.11765625,20,30,32.07621430354041,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1645250871103976,-4.85967995;-0.363768818;-0.164525087,0;0;0,True,nonzero_neumann_mode
0.11765625,20,31,33.58132897470654,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.17191243909987827,-4.87473167;-0.378957611;-0.171912439,0;0;0,True,nonzero_neumann_mode
0.11765625,20,32,35.13579166787811,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.17955229771109033,-4.89027689;-0.3946341;-0.179552298,0;0;0,True,nonzero_neumann_mode
0.11765625,20,33,36.739602383055136,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1874444758672098,-4.90631561;-0.410798474;-0.187444476,0;0;0,True,nonzero_neumann_mode
0.11765625,20,34,38.3927611202376,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.1955887779139204,-4.92284782;-0.427450927;-0.195588778,0;0;0,True,nonzero_neumann_mode
0.11765625,20,35,40.09526787942552,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.20398500301348163,-4.93987353;-0.444591661;-0.203985003,0;0;0,True,nonzero_neumann_mode
0.11765625,20,36,41.84712266061888,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2126329479308691,-4.95739274;-0.46222088;-0.212632948,0;0;0,True,nonzero_neumann_mode
0.11765625,20,37,43.648325463817685,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2215324092987119,-4.97540544;-0.480338786;-0.221532409,0;0;0,True,nonzero_neumann_mode
0.11765625,20,38,45.498876289021936,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.23068318543808616,-4.99391164;-0.498945582;-0.230683185,0;0;0,True,nonzero_neumann_mode
0.11765625,20,39,47.398775136231635,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2400850778029892,-5.01291133;-0.518041467;-0.240085078,0;0;0,True,nonzero_neumann_mode
0.11765625,20,40,49.34802200544679,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.24973789210772346,-5.03240452;-0.537626634;-0.249737892,0;0;0,True,nonzero_neumann_mode
0.11765625,20,41,51.34661689666737,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2596414391885515,-5.05239121;-0.557701274;-0.259641439,0;0;0,True,nonzero_neumann_mode
0.11765625,20,42,53.39455980989342,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2697955356439062,-5.07287139;-0.57826557;-0.269795536,0;0;0,True,nonzero_neumann_mode
0.11765625,20,43,55.49185074512492,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.2802000042911244,-5.09384506;-0.599319699;-0.280200004,0;0;0,True,nonzero_neumann_mode
0.11765625,20,44,57.63848970236184,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.290854674472116,-5.11531223;-0.620863832;-0.290854674,0;0;0,True,nonzero_neumann_mode
0.11765625,20,45,59.83447668160423,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3017593822355023,-5.1372729;-0.642898134;-0.301759382,0;0;0,True,nonzero_neumann_mode
0.11765625,20,46,62.07981168285207,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3129139704185212,-5.15972706;-0.665422762;-0.31291397,0;0;0,True,nonzero_neumann_mode
0.11765625,20,47,64.37449470610535,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3243182886483402,-5.18267471;-0.688437866;-0.324318289,0;0;0,True,nonzero_neumann_mode
0.11765625,20,48,66.71852575136406,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3359721932792545,-5.20611586;-0.71194359;-0.335972193,0;0;0,True,nonzero_neumann_mode
0.11765625,20,49,69.11190481862822,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3478755472795591,-5.2300505;-0.735940071;-0.347875547,0;0;0,True,nonzero_neumann_mode
0.11765625,20,50,71.55463190789784,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.36002822007956437,-5.25447863;-0.760427441;-0.36002822,0;0;0,True,nonzero_neumann_mode
0.11765625,20,51,74.0467070191729,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.37243008739027694,-5.27940026;-0.785405824;-0.372430087,0;0;0,True,nonzero_neumann_mode
0.11765625,20,52,76.58813015245342,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.38508103100059704,-5.30481538;-0.810875338;-0.385081031,0;0;0,True,nonzero_neumann_mode
0.11765625,20,53,79.1789013077394,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.3979809385594789,-5.330724;-0.836836096;-0.397980939,0;0;0,True,nonzero_neumann_mode
0.11765625,20,54,81.81902048503078,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4111297033483218,-5.3571261;-0.863288204;-0.411129703,0;0;0,True,nonzero_neumann_mode
0.11765625,20,55,84.50848768432765,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4245272240478603,-5.3840217;-0.890231765;-0.424527224,0;0;0,True,nonzero_neumann_mode
0.11765625,20,56,87.24730290562992,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.43817340450298814,-5.41141079;-0.917666875;-0.438173405,0;0;0,True,nonzero_neumann_mode
0.11765625,20,57,90.03546614893766,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4520681534882594,-5.43929337;-0.945593624;-0.452068153,0;0;0,True,nonzero_neumann_mode
0.11765625,20,58,92.87297741425085,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4662113844762234,-5.46766945;-0.974012101;-0.466211384,0;0;0,True,nonzero_neumann_mode
0.11765625,20,59,95.75983670156948,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.4806030154102761,-5.49653901;-1.00292239;-0.480603015,0;0;0,True,nonzero_neumann_mode
0.11765625,20,60,98.69604401089359,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.49524296848330646,-5.52590207;-1.03232456;-0.495242968,0;0;0,True,nonzero_neumann_mode
0.11765625,20,61,101.68159934222312,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5101311699230922,-5.55575862;-1.06221869;-0.51013117,0;0;0,True,nonzero_neumann_mode
0.11765625,20,62,104.71650269555809,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5252675497851298,-5.58610865;-1.09260486;-0.52526755,0;0;0,True,nonzero_neumann_mode
0.11765625,20,63,107.80075407089853,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5406520417533642,-5.61695218;-1.12348312;-0.540652042,0;0;0,True,nonzero_neumann_mode
0.11765625,20,64,110.93435346824438,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.5562845829491007,-5.6482892;-1.15485355;-0.556284583,0;0;0,True,nonzero_neumann_mode
0.11765625,21,0,10.881238852201017,axial_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06307789150466518,-4.64772189;-0.147299686;-0.0630778915,0;0;0,True,nonzero_neumann_mode
0.11765625,21,1,10.90591286320374,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06318910705365735,-4.64796864;-0.147558571;-0.0631891071,0;0;0,True,nonzero_neumann_mode
0.11765625,21,2,10.97993489621191,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06352298658003552,-4.64870889;-0.148334992;-0.0635229866,0;0;0,True,nonzero_neumann_mode
0.11765625,21,3,11.103304951225528,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06408021668159247,-4.64994264;-0.149628263;-0.0640802167,0;0;0,True,nonzero_neumann_mode
0.11765625,21,4,11.276023028244591,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06486190278388326,-4.65166989;-0.151437279;-0.0648619028,0;0;0,True,nonzero_neumann_mode
0.11765625,21,5,11.498089127269102,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06586951488122975,-4.65389064;-0.153760569;-0.0658695149,0;0;0,True,nonzero_neumann_mode
0.11765625,21,6,11.76950324829906,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.0671048190661636,-4.65660489;-0.156596369;-0.0671048191,0;0;0,True,nonzero_neumann_mode
0.11765625,21,7,12.090265391334464,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.06856980087838692,-4.65981264;-0.159942691;-0.0685698009,0;0;0,True,nonzero_neumann_mode
0.11765625,21,8,12.460375556375315,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07026658653551345,-4.66351389;-0.163797409;-0.0702665865,0;0;0,True,nonzero_neumann_mode
0.11765625,21,9,12.879833743421612,mixed_nonzero_mode,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.07219736741958153,-4.66770864;-0.168158334;-0.0721973674,0;0;0,True,nonzero_neumann_mode
