stress,lambda_value,n_star,w_star,q_star,zero_mode,max_real_growth,eigenvalues_real,eigenvalues_imag,within_discrete_mode_range,notes
0.11765625,178.84579968478184,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.8953576864912139,-6.327424415;-1.834431388;-0.8953576865,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,179.18324458984748,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.8970433482854601,-6.33079896;-1.837807304;-0.8970433483,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,179.5206894949131,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.8987290153939532,-6.334173506;-1.841183213;-0.8987290154,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,179.85813439997872,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9004146877884186,-6.337548052;-1.844559118;-0.9004146878,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,180.19557930504436,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9021003654407829,-6.340922597;-1.847935018;-0.9021003654,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,180.53302421010997,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9037860483231722,-6.344297143;-1.851310912;-0.9037860483,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,180.8704691151756,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9054717364079129,-6.347671688;-1.854686801;-0.9054717364,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,181.20791402024125,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.907157429667526,-6.351046233;-1.858062685;-0.9071574297,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,181.54535892530686,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9088431280747281,-6.354420779;-1.861438564;-0.9088431281,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,181.8828038303725,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9105288316024296,-6.357795324;-1.864814438;-0.9105288316,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,182.2202487354381,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9122145402237312,-6.361169869;-1.868190307;-0.9122145402,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,182.55769364050374,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9139002539119239,-6.364544414;-1.871566171;-0.9139002539,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,182.89513854556935,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9155859726404868,-6.367918959;-1.874942029;-0.9155859726,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,183.232583450635,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9172716963830856,-6.371293504;-1.878317883;-0.9172716964,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,183.57002835570063,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9189574251135699,-6.374668049;-1.881693732;-0.9189574251,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,183.90747326076624,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9206431588059735,-6.378042594;-1.885069576;-0.9206431588,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,184.24491816583188,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9223288974345109,-6.381417139;-1.888445416;-0.9223288974,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,184.5823630708975,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.924014640973577,-6.384791683;-1.89182125;-0.924014641,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,184.91980797596312,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9257003893977451,-6.388166228;-1.895197079;-0.9257003894,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,185.25725288102873,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9273861426817651,-6.391540773;-1.898572904;-0.9273861427,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,185.59469778609437,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9290719008005623,-6.394915317;-1.901948724;-0.9290719008,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,185.93214269116,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9307576637292361,-6.398289862;-1.905324539;-0.9307576637,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,186.26958759622562,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9324434314430573,-6.401664406;-1.90870035;-0.9324434314,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,186.60703250129126,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9341292039174681,-6.40503895;-1.912076156;-0.9341292039,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,186.94447740635687,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9358149811280801,-6.408413495;-1.915451957;-0.9358149811,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,187.2819223114225,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9375007630506723,-6.411788039;-1.918827753;-0.9375007631,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,187.61936721648814,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9391865496611905,-6.415162583;-1.922203545;-0.9391865497,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,187.95681212155375,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9408723409357452,-6.418537127;-1.925579332;-0.9408723409,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,188.2942570266194,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9425581368506106,-6.421911672;-1.928955115;-0.9425581369,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,188.631701931685,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9442439373822229,-6.425286216;-1.932330893;-0.9442439374,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,188.96914683675064,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9459297425071788,-6.42866076;-1.935706666;-0.9459297425,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,189.30659174181625,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9476155522022354,-6.432035303;-1.939082435;-0.9476155522,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,189.6440366468819,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9493013664443065,-6.435409847;-1.9424582;-0.9493013664,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,189.98148155194752,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9509871852104635,-6.438784391;-1.94583396;-0.9509871852,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,190.31892645701313,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.952673008477933,-6.442158935;-1.949209716;-0.9526730085,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,190.65637136207877,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9543588362240952,-6.445533478;-1.952585467;-0.9543588362,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,190.99381626714438,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9560446684264837,-6.448908022;-1.955961214;-0.9560446684,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,191.33126117221002,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.957730505062783,-6.452282566;-1.959336956;-0.9577305051,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,191.66870607727563,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9594163461108282,-6.455657109;-1.962712694;-0.9594163461,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,192.00615098234127,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9611021915486025,-6.459031653;-1.966088428;-0.9611021915,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,192.3435958874069,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9627880413542379,-6.462406196;-1.969464157;-0.9627880414,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,192.68104079247252,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9644738955060125,-6.465780739;-1.972839882;-0.9644738955,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,193.01848569753815,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9661597539823487,-6.469155283;-1.976215603;-0.966159754,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,193.35593060260376,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9678456167618136,-6.472529826;-1.97959132;-0.9678456168,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,193.6933755076694,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9695314838231172,-6.475904369;-1.982967032;-0.9695314838,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,194.03082041273504,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.971217355145111,-6.479278912;-1.986342741;-0.9712173551,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,194.36826531780065,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9729032307067863,-6.482653455;-1.989718445;-0.9729032307,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,194.7057102228663,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9745891104872744,-6.486027998;-1.993094144;-0.9745891105,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,195.0431551279319,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9762749944658444,-6.489402541;-1.99646984;-0.9762749945,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,195.38060003299753,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9779608826219024,-6.492777084;-1.999845532;-0.9779608826,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,195.71804493806314,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9796467749349901,-6.496151627;-2.003221219;-0.9796467749,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,196.05548984312878,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9813326713847842,-6.499526169;-2.006596903;-0.9813326714,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,196.39293474819442,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9830185719510949,-6.502900712;-2.009972582;-0.983018572,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,196.73037965326003,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9847044766138644,-6.506275255;-2.013348257;-0.9847044766,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,197.06782455832567,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9863903853531671,-6.509649797;-2.016723929;-0.9863903854,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,197.40526946339128,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9880762981492069,-6.51302434;-2.020099596;-0.9880762981,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,197.74271436845692,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9897622149823182,-6.516398882;-2.023475259;-0.989762215,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,198.08015927352255,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9914481358329619,-6.519773425;-2.026850919;-0.9914481358,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,198.41760417858816,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9931340606817273,-6.523147967;-2.030226574;-0.9931340607,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,198.7550490836538,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9948199895093293,-6.526522509;-2.033602226;-0.9948199895,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,199.0924939887194,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.996505922296608,-6.529897052;-2.036977873;-0.9965059223,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,199.42993889378505,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9981918590245281,-6.533271594;-2.040353517;-0.998191859,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,199.76738379885066,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-0.9998777996741761,-6.536646136;-2.043729157;-0.9998777997,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,200.1048287039163,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0015637442267622,-6.540020678;-2.047104793;-1.001563744,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,200.44227360898194,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0032496926636154,-6.54339522;-2.050480425;-1.003249693,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,200.77971851404754,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0049356449661877,-6.546769762;-2.053856053;-1.004935645,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,201.11716341911318,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0066216011160485,-6.550144304;-2.057231678;-1.006621601,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,201.4546083241788,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0083075610948853,-6.553518846;-2.060607299;-1.008307561,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,201.79205322924443,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.0099935248845038,-6.556893388;-2.063982916;-1.009993525,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.11765625,202.12949813431004,4.833333333333334,0.6416666666666666,0.3321577847439918,False,-1.011679492466824,-6.560267929;-2.067358529;-1.011679492,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,0.0,4.833333333333334,0.6416666666666666,0.21415079173699889,True,-0.015893894916853914,-4.775868339;-0.01589389492;-0.01589389492,0;0.01771702939;-0.01771702939,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,0.33744490506562613,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.01842468334130465,-4.779242885;-0.01842468334;-0.01842468334,0;0.0169359198;-0.0169359198,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,0.6748898101312523,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.020955471799906273,-4.78261743;-0.0209554718;-0.0209554718,0;0.01607277522;-0.01607277522,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,1.0123347151968785,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.02348626029262245,-4.785991976;-0.02348626029;-0.02348626029,0;0.01511354696;-0.01511354696,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,1.3497796202625045,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.026017048819417136,-4.789366521;-0.02601704882;-0.02601704882,0;0.01403855318;-0.01403855318,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,1.6872245253281306,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.028547837380254314,-4.792741067;-0.02854783738;-0.02854783738,0;0.01281870213;-0.01281870213,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,2.024669430393757,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.031078625975097987,-4.796115612;-0.03107862598;-0.03107862598,0;0.01140761801;-0.01140761801,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,2.362114335459383,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03360941460391213,-4.799490158;-0.0336094146;-0.0336094146,0;0.009722389026;-0.009722389026,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,2.699559240525009,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.036140203266661,-4.802864703;-0.03614020327;-0.03614020327,0;0.007582375872;-0.007582375872,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,3.037004145590635,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.038670991963308476,-4.806239248;-0.03867099196;-0.03867099196,0;0.004363080933;-0.004363080933,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,3.374449050656261,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03663636753063856,-4.809613793;-0.04576719386;-0.03663636753,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,3.7118939557218873,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03584929642538768,-4.812988339;-0.05161584249;-0.03584929643,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,4.049338860787514,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03602263007527006,-4.816362884;-0.05650408644;-0.03602263008,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,4.3867837658531394,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03658666753315226,-4.819737429;-0.06100162664;-0.03658666753,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,4.724228670918766,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03737516449448297,-4.823111973;-0.06527470741;-0.03737516449,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,5.061673575984392,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.03831245577768417,-4.826486518;-0.06939899393;-0.03831245578,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,5.399118481050018,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.039356721471728404,-4.829861063;-0.0734163061;-0.03935672147,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,5.736563386115645,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.04048206579310067,-4.833235608;-0.07735253971;-0.04048206579,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,6.07400829118127,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.041671195640467944,-4.836610152;-0.08122498786;-0.04167119564,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,6.411453196246897,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.042911920864570643,-4.839984697;-0.08504584071;-0.04291192086,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,6.748898101312522,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.04419529101114093,-4.843359241;-0.0888240487;-0.04419529101,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,7.086343006378149,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.04551452160849323,-4.846733786;-0.0925663963;-0.04551452161,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,7.423787911443775,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.046864336610029166,-4.85010833;-0.09627815957;-0.04686433661,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,7.761232816509401,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.04824054574123216,-4.853482874;-0.09996352877;-0.04824054574,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,8.098677721575028,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.04963976191192651,-4.856857419;-0.103625891;-0.04963976191,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,8.436122626640653,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.051059205981637455,-4.860231963;-0.1072680254;-0.05105920598,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,8.773567531706279,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.0524965680872009,-4.863606507;-0.1108922418;-0.05249656809,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,9.111012436771906,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.05394990678066752,-4.866981051;-0.1145004817;-0.05394990678,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,9.448457341837532,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.05541757414427413,-4.870355595;-0.118094393;-0.05541757414,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,9.785902246903158,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.056898159182776416,-4.873730139;-0.1216753867;-0.05689815918,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,10.123347151968783,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.058390444347312366,-4.877104683;-0.1252446804;-0.05839044435,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,10.46079205703441,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.05989337166988188,-4.880479226;-0.1288033319;-0.05989337167,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,10.798236962100036,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.061406016048523394,-4.88385377;-0.1323522665;-0.06140601605,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,11.135681867165662,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.06292756393219284,-4.887228314;-0.1358922976;-0.06292756393,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,11.47312677223129,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.06445729613789856,-4.890602857;-0.1394241444;-0.06445729614,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,11.810571677296915,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.06599457386865254,-4.893977401;-0.1429484458;-0.06599457387,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,12.14801658236254,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.06753882723823879,-4.897351944;-0.1464657717;-0.06753882724,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,12.485461487428166,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.06908954577917631,-4.900726488;-0.1499766324;-0.06908954578,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,12.822906392493794,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07064627053423085,-4.904101031;-0.153481487;-0.07064627053,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,13.16035129755942,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07220858742320531,-4.907475574;-0.1569807495;-0.07220858742,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,13.497796202625045,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07377612164488978,-4.910850117;-0.1604747947;-0.07377612164,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,13.835241107690672,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07534853292543611,-4.91422466;-0.163963963;-0.07534853293,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,14.172686012756298,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07692551146356158,-4.917599203;-0.167448564;-0.07692551146,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,14.510130917821924,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.07850677445307622,-4.920973746;-0.1709288807;-0.07850677445,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,14.84757582288755,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08009206308656996,-4.924348289;-0.1744051718;-0.08009206309,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,15.185020727953177,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08168113996234702,-4.927722832;-0.1778776747;-0.08168113996,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,15.522465633018802,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08327378683107713,-4.931097375;-0.1813466077;-0.08327378683,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,15.859910538084428,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08486980263004981,-4.934471918;-0.1848121718;-0.08486980263,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,16.197355443150055,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08646900176203977,-4.93784646;-0.1882745526;-0.08646900176,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,16.53480034821568,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.0880712125831258,-4.941221003;-0.1917339219;-0.08807121258,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,16.872245253281307,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.08967627606974256,-4.944595545;-0.1951904385;-0.08967627607,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,17.209690158346934,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.09128404464007185,-4.947970088;-0.1986442501;-0.09128404464,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,17.547135063412558,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.09289438110883078,-4.95134463;-0.2020954939;-0.09289438111,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,17.884579968478185,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.09450715775776128,-4.954719173;-0.2055442975;-0.09450715776,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,18.222024873543813,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.09612225550680878,-4.958093715;-0.2089907801;-0.09612225551,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
0.1584375,18.559469778609436,4.833333333333334,0.6416666666666666,0.21415079173699889,False,-0.0977395631732056,-4.961468257;-0.2124350529;-0.09773956317,0;0;0,True,"continuous lambda scan over mode-equivalent range i,j=0..64"
