shape_label,stress,baseline_state,perturbation_type,seed,T,time,mean_n,mean_w,mean_q
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,160.0,4.843962192202103,0.6355557739523039,0.463942203654205
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,200.0,4.838108804536237,0.6389219581322999,0.4633469849280173
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,240.0,4.8356786585709965,0.6403184235860908,0.4630683067871668
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,280.0,4.834555453844233,0.6409640326744057,0.46292716005610846
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,320.0,4.833987739407407,0.6412904150884025,0.4628525240978013
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,360.0,4.833687738172046,0.6414628998245265,0.46281231255387145
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,400.0,4.833526177497663,0.6415557900959259,0.46279047960474307
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,440.0,4.833438483790994,0.6416062101096349,0.4627785864466417
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,480.0,4.833390722601319,0.641633670603754,0.46277209835588623
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,520.0,4.83336466994295,0.6416486496484153,0.46276855645895787
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,560.0,4.833350448290057,0.6416568264108922,0.4627666222521367
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,600.0,4.833342682085174,0.6416612915981579,0.4627655658091144
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,640.0,4.833338440277103,0.6416637304283108,0.4627649887371702
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,680.0,4.8333361232136225,0.641665062624808,0.4627646735006219
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,720.0,4.833334857458172,0.6416657903711531,0.46276450129132013
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,760.0,4.833334165983402,0.6416661879346205,0.4627644072139323
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,800.0,4.833333788226754,0.6416664051257928,0.4627643558190405
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,840.0,4.833333581853095,0.6416665237803028,0.46276432774147946
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,880.0,4.833333469107069,0.6416665886036068,0.46276431240227633
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,920.0,4.833333407511114,0.6416666240181841,0.46276430402216445
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,960.0,4.833333373859443,0.6416666433662008,0.4627642994439074
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1000.0,4.833333355474414,0.6416666539366649,0.46276429694267673
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1040.0,4.833333345429992,0.6416666597117003,0.4627642955761744
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1080.0,4.833333339942316,0.6416666628668366,0.46276429482960535
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1120.0,4.833333336944158,0.6416666645906264,0.4627642944217254
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1160.0,4.83333333530612,0.6416666655324141,0.4627642941988831
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1200.0,4.833333334411179,0.6416666660469603,0.46276429407713404
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1240.0,4.833333333922225,0.6416666663280842,0.4627642940106166
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1280.0,4.833333333655082,0.6416666664816777,0.46276429397427477
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1320.0,4.8333333335091275,0.6416666665655945,0.4627642939544193
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1360.0,4.833333333429383,0.6416666666114429,0.4627642939435712
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1400.0,4.833333333385815,0.6416666666364924,0.4627642939376444
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1440.0,4.833333333362012,0.6416666666501778,0.46276429393440643
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1480.0,4.8333333333490085,0.6416666666576543,0.46276429393263757
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1520.0,4.833333333341907,0.6416666666617377,0.4627642939316716
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1560.0,4.833333333338029,0.641666666663967,0.4627642939311444
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1600.0,4.833333333335915,0.641666666665183,0.4627642939308569
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1640.0,4.833333333334762,0.6416666666658455,0.4627642939307004
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1680.0,4.833333333334137,0.6416666666662052,0.46276429393061547
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1720.0,4.833333333333799,0.6416666666663993,0.46276429393056984
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1760.0,4.833333333333621,0.6416666666665017,0.46276429393054574
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1800.0,4.8333333333335275,0.6416666666665554,0.4627642939305331
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1840.0,4.833333333333481,0.641666666666582,0.4627642939305269
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1880.0,4.833333333333461,0.6416666666665936,0.4627642939305243
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1920.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,1960.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2000.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2040.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2080.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2120.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2160.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2200.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2240.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2280.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2320.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2360.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2400.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2440.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2480.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2520.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2560.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2600.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2640.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2680.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2720.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2760.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2800.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2840.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2880.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2920.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,2960.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3000.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3040.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3080.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3120.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3160.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,local_defense_patch,20260702,3200.0,3200.0,4.833333333333458,0.6416666666665951,0.4627642939305242
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,0.0,4.833333333333333,0.6416666666666668,0.462764293931
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,40.0,4.834449805732705,0.6409144250544245,0.46283886755884884
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,80.0,4.83447401013153,0.6409814784327241,0.4627581649986442
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,120.0,4.833571944928281,0.6415233936938213,0.4627159600154154
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,160.0,4.833214426083785,0.6417337914340673,0.4627191351053802
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,200.0,4.8331752368532515,0.6417572996937431,0.4627335492850315
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,240.0,4.833217820047385,0.6417330232759754,0.46274574884228215
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,280.0,4.833261826271378,0.6417077676572209,0.46275369985098136
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,320.0,4.833291976636968,0.6416904427818753,0.4627583965615551
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,360.0,4.833310152116499,0.641679994775614,0.4627610518205304
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,400.0,4.833320534192006,0.6416740258298991,0.46276252212849134
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,440.0,4.8333263179734995,0.6416707003628697,0.4627633282504239
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,480.0,4.833329501509559,0.6416688698974456,0.4627637681760382
mixed_growth_concave_conversion_convex,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,520.0,4.833331243668491,0.6416678681848409,0.46276400777219984
