case_label,followup_case_id,run_role,stress,baseline_state,perturbation_type,seed,T,time,mean_n,mean_w,mean_q
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3280.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3285.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3290.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3295.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3300.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3305.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3310.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3315.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3320.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3325.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3330.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3335.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3340.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3345.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3350.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3355.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3360.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3365.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3370.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3375.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3380.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3385.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3390.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3395.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3400.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3405.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3410.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3415.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3420.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3425.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3430.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3435.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3440.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3445.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3450.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3455.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3460.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3465.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3470.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3475.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3480.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3485.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3490.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3495.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3500.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3505.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3510.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3515.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3520.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3525.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3530.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3535.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3540.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3545.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3550.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3555.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3560.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3565.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3570.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3575.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3580.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3585.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3590.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3595.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3600.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3605.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3610.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3615.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3620.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3625.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3630.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3635.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3640.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3645.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3650.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3655.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3660.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3665.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3670.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3675.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3680.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3685.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3690.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3695.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3700.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3705.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3710.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3715.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3720.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3725.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3730.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3735.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3740.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3745.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3750.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3755.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3760.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3765.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3770.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3775.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3780.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3785.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3790.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3795.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3800.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3805.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3810.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3815.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3820.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3825.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3830.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3835.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3840.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3845.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3850.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3855.0,3.5583209829646587,1.2791728418510044,0.0
basin_boundary_state_local_defense_patch_s0.164868_seed20260702,basin_boundary_state_local_defense_patch_s0.164868_seed20260702,control,0.16486816,basin_boundary_state,homogeneous_control,20260702,6400.0,3860.0,3.5583209829646587,1.2791728418510044,0.0
