stress,lambda_value,n_star,w_star,q_star,A1,A2,A3,A1A2_minus_A3,minimum_rh_margin,routh_hurwitz_stable,max_real_growth,eigenvalues_real,eigenvalues_imag,eigenvalue_stable,lambda_range_note
0.11765625,195.9645484412136,4.833333333333334,0.6416666666666666,0.3321577847439918,9.485182208505087,21.375879435233724,12.784956484109774,189.9691548261189,9.485182208505087,True,-0.9808783218855174,-6.49861673;-2.005687156;-0.9808783219,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.06561319028074,4.833333333333334,0.6416666666666666,0.3321577847439918,9.487708827231767,21.390755869144677,12.799976050510164,190.1492872303335,9.487708827231767,True,-0.9813832483419788,-6.499627406;-2.006698173;-0.9813832483,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.16667793934792,4.833333333333334,0.6416666666666666,0.3321577847439918,9.490235445958445,21.40563638868901,12.815006309050863,190.32952289018354,9.490235445958445,True,-0.9818881751676376,-6.500638081;-2.007709189;-0.9818881752,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.26774268841507,4.833333333333334,0.6416666666666666,0.3321577847439918,9.492762064685126,21.420520993866774,12.830047262828693,190.50986183354115,9.492762064685126,True,-0.9823931023619542,-6.501648757;-2.008720205;-0.9823931024,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.36880743748222,4.833333333333334,0.6416666666666666,0.3321577847439918,9.495288683411804,21.435409684677914,12.845098914940532,190.69030408827746,9.495288683411804,True,-0.9828980299243892,-6.502659432;-2.009731221;-0.9828980299,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.46987218654937,4.833333333333334,0.6416666666666666,0.3321577847439918,9.497815302138482,21.45030246112245,12.86016126848322,190.87084968226435,9.497815302138482,True,-0.9834029578544048,-6.503670108;-2.010742236;-0.9834029579,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.57093693561652,4.833333333333334,0.6416666666666666,0.3321577847439918,9.50034192086516,21.4651993232004,12.8752343265536,191.05149864337366,9.50034192086516,True,-0.9839078861514647,-6.504680783;-2.011753251;-0.9839078862,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.6720016846837,4.833333333333334,0.6416666666666666,0.3321577847439918,9.50286853959184,21.480100270911755,12.89031809224854,191.23225099947695,9.50286853959184,True,-0.984412814815033,-6.505691459;-2.012764266;-0.9844128148,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.77306643375084,4.833333333333334,0.6416666666666666,0.3321577847439918,9.50539515831852,21.49500530425651,12.905412568664879,191.41310677844584,9.50539515831852,True,-0.9849177438445744,-6.506702134;-2.01377528;-0.9849177438,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.874131182818,4.833333333333334,0.6416666666666666,0.3321577847439918,9.507921777045198,21.50991442323465,12.920517758899468,191.59406600815186,9.507921777045198,True,-0.9854226732395557,-6.50771281;-2.014786294;-0.9854226732,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,196.97519593188514,4.833333333333334,0.6416666666666666,0.3321577847439918,9.510448395771876,21.5248276278462,12.935633666049165,191.77512871646687,9.510448395771876,True,-0.9859276029994443,-6.508723485;-2.015797307;-0.985927603,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.07626068095232,4.833333333333334,0.6416666666666666,0.3321577847439918,9.512975014498554,21.539744918091152,12.950760293210825,191.9562949312625,9.512975014498554,True,-0.9864325331237087,-6.509734161;-2.01680832;-0.9864325331,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.17732543001947,4.833333333333334,0.6416666666666666,0.3321577847439918,9.515501633225234,21.554666293969518,12.965897643481291,192.13756468041058,9.515501633225234,True,-0.9869374636118183,-6.510744836;-2.017819333;-0.9869374636,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.2783901790866,4.833333333333334,0.6416666666666666,0.3321577847439918,9.518028251951913,21.56959175548127,12.98104571995742,192.31893799178235,9.518028251951913,True,-0.9874423944632437,-6.511755512;-2.018830346;-0.9874423945,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.37945492815376,4.833333333333334,0.6416666666666666,0.3321577847439918,9.520554870678593,21.58452130262645,12.996204525736049,192.50041489325002,9.520554870678593,True,-0.9879473256774566,-6.512766187;-2.019841358;-0.9879473257,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.4805196772209,4.833333333333334,0.6416666666666666,0.3321577847439918,9.523081489405271,21.599454935405006,13.01137406391405,192.6819954126847,9.523081489405271,True,-0.9884522572539293,-6.513776863;-2.020852369;-0.9884522573,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.5815844262881,4.833333333333334,0.6416666666666666,0.3321577847439918,9.525608108131951,21.614392653816978,13.026554337588266,192.86367957795844,9.525608108131951,True,-0.9889571891921357,-6.514787538;-2.021863381;-0.9889571892,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.68264917535524,4.833333333333334,0.6416666666666666,0.3321577847439918,9.52813472685863,21.62933445786234,13.041745349855542,193.04546741694259,9.52813472685863,True,-0.9894621214915501,-6.515798214;-2.022874392;-0.9894621215,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.7837139244224,4.833333333333334,0.6416666666666666,0.3321577847439918,9.530661345585308,21.6442803475411,13.05694710381275,193.22735895750893,9.530661345585308,True,-0.9899670541516487,-6.516808889;-2.023885402;-0.9899670542,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.88477867348954,4.833333333333334,0.6416666666666666,0.3321577847439918,9.533187964311987,21.659230322853276,13.072159602556706,193.40935422752938,9.533187964311987,True,-0.9904719871719079,-6.517819565;-2.024896412;-0.9904719872,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,197.98584342255668,4.833333333333334,0.6416666666666666,0.3321577847439918,9.535714583038665,21.67418438379884,13.087382849184287,193.5914532548752,9.535714583038665,True,-0.9909769205518055,-6.51883024;-2.025907422;-0.9909769206,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.08690817162386,4.833333333333334,0.6416666666666666,0.3321577847439918,9.538241201765345,21.689142530377815,13.102616846792344,193.77365606741841,9.538241201765345,True,-0.9914818542908201,-6.519840916;-2.026918432;-0.9914818543,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.187972920691,4.833333333333334,0.6416666666666666,0.3321577847439918,9.540767820492022,21.704104762590173,13.117861598477713,193.95596269303024,9.540767820492022,True,-0.9919867883884316,-6.520851591;-2.027929441;-0.9919867884,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.28903766975816,4.833333333333334,0.6416666666666666,0.3321577847439918,9.543294439218702,21.719071080435953,13.133117107337267,194.1383731595829,9.543294439218702,True,-0.992491722844121,-6.521862267;-2.02894045;-0.9924917228,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.3901024188253,4.833333333333334,0.6416666666666666,0.3321577847439918,9.54582105794538,21.734041483915124,13.148383376467848,194.3208874949476,9.54582105794538,True,-0.99299665765737,-6.522872942;-2.029951458;-0.9929966577,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.49116716789248,4.833333333333334,0.6416666666666666,0.3321577847439918,9.54834767667206,21.749015973027713,13.163660408966296,194.5035057269964,9.54834767667206,True,-0.9935015928276614,-6.523883617;-2.030962466;-0.9935015928,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.59223191695963,4.833333333333334,0.6416666666666666,0.3321577847439918,9.550874295398739,21.763994547773695,13.178948207929471,194.68622788360062,9.550874295398739,True,-0.9940065283544788,-6.524894293;-2.031973474;-0.9940065284,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.69329666602678,4.833333333333334,0.6416666666666666,0.3321577847439918,9.553400914125419,21.77897720815309,13.194246776454223,194.86905399263216,9.553400914125419,True,-0.9945114642373074,-6.525904968;-2.032984482;-0.9945114642,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.79436141509393,4.833333333333334,0.6416666666666666,0.3321577847439918,9.555927532852097,21.793963954165868,13.209556117637419,195.05198408196236,9.555927532852097,True,-0.9950164004756327,-6.526915644;-2.033995489;-0.9950164005,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.89542616416108,4.833333333333334,0.6416666666666666,0.3321577847439918,9.558454151578776,21.808954785812045,13.224876234575893,195.23501817946305,9.558454151578776,True,-0.9955213370689417,-6.527926319;-2.035006495;-0.9955213371,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,198.99649091322826,4.833333333333334,0.6416666666666666,0.3321577847439918,9.560980770305456,21.82394970309164,13.240207130366487,195.41815631300614,9.560980770305456,True,-0.996026274016722,-6.528936994;-2.036017502;-0.996026274,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.0975556622954,4.833333333333334,0.6416666666666666,0.3321577847439918,9.563507389032132,21.83894870600461,13.255548808106074,195.60139851046273,9.563507389032132,True,-0.9965312113184629,-6.52994767;-2.037028508;-0.9965312113,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.19862041136255,4.833333333333334,0.6416666666666666,0.3321577847439918,9.566034007758812,21.853951794551012,13.270901270891496,195.7847447997052,9.566034007758812,True,-0.9970361489736536,-6.530958345;-2.038039514;-0.997036149,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.2996851604297,4.833333333333334,0.6416666666666666,0.3321577847439918,9.568560626485489,21.86895896873078,13.286264521819607,195.96819520860444,9.568560626485489,True,-0.9975410869817856,-6.531969021;-2.039050519;-0.997541087,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.40074990949688,4.833333333333334,0.6416666666666666,0.3321577847439918,9.57108724521217,21.883970228543987,13.301638563987254,196.15174976503295,9.57108724521217,True,-0.9980460253423501,-6.532979696;-2.040061524;-0.9980460253,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.50181465856403,4.833333333333334,0.6416666666666666,0.3321577847439918,9.573613863938848,21.898985573990572,13.3170234004913,196.33540849686165,9.573613863938848,True,-0.9985509640548399,-6.533990371;-2.041072528;-0.9985509641,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.60287940763118,4.833333333333334,0.6416666666666666,0.3321577847439918,9.576140482665528,21.914005005070575,13.332419034428572,196.51917143196275,9.576140482665528,True,-0.9990559031187493,-6.535001047;-2.042083533;-0.9990559031,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.70394415669833,4.833333333333334,0.6416666666666666,0.3321577847439918,9.578667101392206,21.929028521783973,13.347825468895945,196.70303859820757,9.578667101392206,True,-0.9995608425335725,-6.536011722;-2.043094537;-0.9995608425,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.80500890576548,4.833333333333334,0.6416666666666666,0.3321577847439918,9.581193720118886,21.944056124130785,13.363242706990262,196.887010023468,9.581193720118886,True,-1.0000657822988057,-6.537022397;-2.04410554;-1.000065782,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,199.90607365483265,4.833333333333334,0.6416666666666666,0.3321577847439918,9.583720338845565,21.95908781211098,13.378670751808379,197.07108573561536,9.583720338845565,True,-1.0005707224139448,-6.538033073;-2.045116544;-1.000570722,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.0071384038998,4.833333333333334,0.6416666666666666,0.3321577847439918,9.586246957572243,21.974123585724573,13.394109606447133,197.25526576252153,9.586246957572243,True,-1.0010756628784883,-6.539043748;-2.046127547;-1.001075663,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.10820315296695,4.833333333333334,0.6416666666666666,0.3321577847439918,9.588773576298921,21.989163444971577,13.409559274003378,197.43955013205823,9.588773576298921,True,-1.0015806036919337,-6.540054424;-2.047138549;-1.001580604,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.2092679020341,4.833333333333334,0.6416666666666666,0.3321577847439918,9.5913001950256,22.004207389851977,13.425019757573994,197.623938872097,9.5913001950256,True,-1.0020855448537824,-6.541065099;-2.048149551;-1.002085545,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.31033265110128,4.833333333333334,0.6416666666666666,0.3321577847439918,9.59382681375228,22.019255420365802,13.440491060255798,197.80843201050988,9.59382681375228,True,-1.002590486363534,-6.542075774;-2.049160553;-1.002590486,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.41139740016843,4.833333333333334,0.6416666666666666,0.3321577847439918,9.596353432478958,22.034307536513,13.455973185145655,197.99302957516784,9.596353432478958,True,-1.0030954282206899,-6.54308645;-2.050171555;-1.003095428,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.51246214923557,4.833333333333334,0.6416666666666666,0.3321577847439918,9.598880051205636,22.049363738293607,13.47146613534041,198.17773159394304,9.598880051205636,True,-1.003600370424752,-6.544097125;-2.051182556;-1.00360037,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.61352689830272,4.833333333333334,0.6416666666666666,0.3321577847439918,9.601406669932315,22.064424025707613,13.486969913936932,198.36253809470696,9.601406669932315,True,-1.004105312975225,-6.5451078;-2.052193557;-1.004105313,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.71459164736987,4.833333333333334,0.6416666666666666,0.3321577847439918,9.603933288658995,22.079488398755036,13.50248452403205,198.54744910533154,9.603933288658995,True,-1.0046102558716128,-6.546118475;-2.053204557;-1.004610256,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.81565639643705,4.833333333333334,0.6416666666666666,0.3321577847439918,9.606459907385673,22.094556857435848,13.518009968722625,198.73246465368806,9.606459907385673,True,-1.0051151991134206,-6.547129151;-2.054215557;-1.005115199,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,200.9167211455042,4.833333333333334,0.6416666666666666,0.3321577847439918,9.608986526112353,22.109629401750073,13.533546251105523,198.91758476764846,9.608986526112353,True,-1.0056201427001552,-6.548139826;-2.055226557;-1.005620143,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.01778589457135,4.833333333333334,0.6416666666666666,0.3321577847439918,9.611513144839032,22.124706031697688,13.549093374277566,199.10280947508417,9.611513144839032,True,-1.0061250866313234,-6.549150501;-2.056237557;-1.006125087,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.1188506436385,4.833333333333334,0.6416666666666666,0.3321577847439918,9.61403976356571,22.139786747278706,13.56465134133563,199.28813880386699,9.61403976356571,True,-1.0066300309064333,-6.550161177;-2.057248556;-1.006630031,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.21991539270567,4.833333333333334,0.6416666666666666,0.3321577847439918,9.61656638229239,22.154871548493134,13.580220155376553,199.47357278186865,9.61656638229239,True,-1.0071349755249948,-6.551171852;-2.058259555;-1.007134976,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.32098014177282,4.833333333333334,0.6416666666666666,0.3321577847439918,9.61909300101907,22.169960435340972,13.595799819497191,199.65911143696087,9.61909300101907,True,-1.0076399204865174,-6.552182527;-2.059270553;-1.00763992,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.42204489083997,4.833333333333334,0.6416666666666666,0.3321577847439918,9.621619619745747,22.185053407822178,13.611390336794395,199.84475479701473,9.621619619745747,True,-1.0081448657905117,-6.553193203;-2.060281551;-1.008144866,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.52310963990712,4.833333333333334,0.6416666666666666,0.3321577847439918,9.624146238472425,22.2001504659368,13.626991710365017,200.03050288990252,9.624146238472425,True,-1.0086498114364908,-6.554203878;-2.061292549;-1.008649811,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.62417438897427,4.833333333333334,0.6416666666666666,0.3321577847439918,9.626672857199104,22.21525160968482,13.642603943305897,200.21635574349568,9.626672857199104,True,-1.009154757423967,-6.555214553;-2.062303547;-1.009154757,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.72523913804145,4.833333333333334,0.6416666666666666,0.3321577847439918,9.629199475925782,22.230356839066243,13.65822703871391,200.40231338566588,9.629199475925782,True,-1.0096597037524548,-6.556225228;-2.063314544;-1.009659704,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.8263038871086,4.833333333333334,0.6416666666666666,0.3321577847439918,9.631726094652462,22.24546615408109,13.67386099968589,200.58837584428508,9.631726094652462,True,-1.0101646504214676,-6.557235904;-2.064325541;-1.01016465,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,201.92736863617574,4.833333333333334,0.6416666666666666,0.3321577847439918,9.63425271337914,22.26057955472931,13.689505829318698,200.7745431472244,9.63425271337914,True,-1.0106695974305224,-6.558246579;-2.065336537;-1.010669597,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,202.0284333852429,4.833333333333334,0.6416666666666666,0.3321577847439918,9.63677933210582,22.27569704101096,13.705161530709175,200.96081532235604,9.63677933210582,True,-1.0111745447791354,-6.559257254;-2.066347533;-1.011174545,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.11765625,202.12949813431004,4.833333333333334,0.6416666666666666,0.3321577847439918,9.6393059508325,22.290818612925996,13.720828106954167,201.1471923975512,9.6393059508325,True,-1.011679492466824,-6.560267929;-2.067358529;-1.011679492,0;0;0,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.0,4.833333333333334,0.6416666666666666,0.21415079173699889,4.807656128593628,0.1523808080519089,0.002705572520662693,0.7298889531901464,0.002705572520662693,True,-0.015893894916853914,-4.775868339;-0.01589389492;-0.01589389492,0;0.01771702939;-0.01771702939,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.10106474906715503,4.833333333333334,0.6416666666666666,0.21415079173699889,4.810182747320307,0.15967111927217204,0.0027859728571868266,0.7652612903111381,0.0027859728571868266,True,-0.016651866046392357,-4.776879015;-0.01665186605;-0.01665186605,0;0.01749101674;-0.01749101674,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.20212949813431005,4.833333333333334,0.6416666666666666,0.21415079173699889,4.812709366046986,0.16696551612583832,0.0028712868706779224,0.8006852163950133,0.0028712868706779224,True,-0.01740983717899639,-4.777889692;-0.01740983718;-0.01740983718,0;0.01725834616;-0.01725834616,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.3031942472014651,4.833333333333334,0.6416666666666666,0.21415079173699889,4.815235984773665,0.17426399861290598,0.002961517657987331,0.8361607593134255,0.002961517657987331,True,-0.01816780831466505,-4.778900368;-0.01816780831;-0.01816780831,0;0.01701874459;-0.01701874459,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.4042589962686201,4.833333333333334,0.6416666666666666,0.21415079173699889,4.817762603500344,0.181566566733375,0.003056668315966424,0.8716879469380373,0.003056668315966424,True,-0.018925779453397462,-4.779911045;-0.01892577945;-0.01892577945,0;0.01677191497;-0.01677191497,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.5053237453357752,4.833333333333334,0.6416666666666666,0.21415079173699889,4.820289222227023,0.18887322048724542,0.003156741941466547,0.9072668071405108,0.003156741941466547,True,-0.019683750595192444,-4.780921721;-0.0196837506;-0.0196837506,0;0.01651753328;-0.01651753328,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.6063884944029302,4.833333333333334,0.6416666666666666,0.21415079173699889,4.822815840953701,0.19618395987450832,0.003261741631339072,0.9428973677924648,0.003261741631339072,True,-0.02044172174004929,-4.781932397;-0.02044172174;-0.02044172174,0;0.01625524497;-0.01625524497,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.7074532434700852,4.833333333333334,0.6416666666666666,0.21415079173699889,4.82534245968038,0.20349878489518325,0.003371670482435345,0.9785796567656567,0.003371670482435345,True,-0.021199692887966776,-4.782943074;-0.02119969289;-0.02119969289,0;0.01598466083;-0.01598466083,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.8085179925372402,4.833333333333334,0.6416666666666666,0.21415079173699889,4.827869078407059,0.21081769554925955,0.0034865315916067334,1.0143137019316968,0.0034865315916067334,True,-0.021957664038944058,-4.78395375;-0.02195766404;-0.02195766404,0;0.01570535208;-0.01570535208,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,0.9095827416043952,4.833333333333334,0.6416666666666666,0.21415079173699889,4.830395697133738,0.21814069183673546,0.00360632805570459,1.050099531162239,0.00360632805570459,True,-0.022715635192980158,-4.784964427;-0.02271563519;-0.02271563519,0;0.01541684455;-0.01541684455,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.0106474906715504,4.833333333333334,0.6416666666666666,0.21415079173699889,4.832922315860417,0.2254677737576145,0.0037310629715802766,1.0859371723289626,0.0037310629715802766,True,-0.023473606350074054,-4.785975103;-0.02347360635;-0.02347360635,0;0.0151186116;-0.0151186116,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.1117122397387054,4.833333333333334,0.6416666666666666,0.21415079173699889,4.835448934587096,0.23279894131189316,0.003860739436085155,1.1218266533035124,0.003860739436085155,True,-0.024231577510224905,-4.78698578;-0.02423157751;-0.02423157751,0;0.01481006575;-0.01481006575,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.2127769888058604,4.833333333333334,0.6416666666666666,0.21415079173699889,4.8379755533137745,0.2401341944995714,0.003995360546070581,1.157768001957551,0.003995360546070581,True,-0.02498954867343144,-4.787996456;-0.02498954867;-0.02498954867,0;0.01449054821;-0.01449054821,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.3138417378730154,4.833333333333334,0.6416666666666666,0.21415079173699889,4.840502172040454,0.24747353332065458,0.00413492939838792,1.1937612461627662,0.00413492939838792,True,-0.02574751983969318,-4.789007132;-0.02574751984;-0.02574751984,0;0.01415931626;-0.01415931626,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.4149064869401704,4.833333333333334,0.6416666666666666,0.21415079173699889,4.843028790767133,0.2548169577751409,0.004279449089888517,1.2298064137908118,0.004279449089888517,True,-0.026505491009008758,-4.790017809;-0.02650549101;-0.02650549101,0;0.01381552735;-0.01381552735,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.5159712360073254,4.833333333333334,0.6416666666666666,0.21415079173699889,4.845555409493811,0.26216446786302505,0.004428922717423741,1.265903532713324,0.004428922717423741,True,-0.027263462181377304,-4.791028485;-0.02726346218;-0.02726346218,0;0.01345821921;-0.01345821921,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.6170359850744804,4.833333333333334,0.6416666666666666,0.21415079173699889,4.848082028220491,0.2695160635843141,0.004583353377844944,1.3020526308019993,0.004583353377844944,True,-0.02802143335679791,-4.792039162;-0.02802143336;-0.02802143336,0;0.01308628451;-0.01308628451,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.7181007341416354,4.833333333333334,0.6416666666666666,0.21415079173699889,4.85060864694717,0.27687174493900457,0.004742744168003497,1.3382537359284834,0.004742744168003497,True,-0.028779404535269625,-4.793049838;-0.02877940454;-0.02877940454,0;0.01269843808;-0.01269843808,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.8191654832087905,4.833333333333334,0.6416666666666666,0.21415079173699889,4.853135265673847,0.2842315119270875,0.004907098184750742,1.3745068759643944,0.004907098184750742,True,-0.029537375716791447,-4.794060514;-0.02953737572;-0.02953737572,0;0.01229317398;-0.01229317398,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,1.9202302322759455,4.833333333333334,0.6416666666666666,0.21415079173699889,4.855661884400527,0.2915953645485807,0.0050764185249380514,1.4108120787814817,0.0050764185249380514,True,-0.03029534690136231,-4.795071191;-0.0302953469;-0.0302953469,0;0.01186870814;-0.01186870814,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.0212949813431007,4.833333333333334,0.6416666666666666,0.21415079173699889,4.858188503127206,0.2989633028034753,0.005250708285416785,1.4471693722513643,0.005250708285416785,True,-0.031053318088981374,-4.796081867;-0.03105331809;-0.03105331809,0;0.01142290019;-0.01142290019,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.1223597304102557,4.833333333333334,0.6416666666666666,0.21415079173699889,4.860715121853884,0.3063353266917712,0.005429970563038282,1.4835787842457038,0.005429970563038282,True,-0.03181128927964759,-4.797092543;-0.03181128928;-0.03181128928,0;0.01095314449;-0.01095314449,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.2234244794774107,4.833333333333334,0.6416666666666666,0.21415079173699889,4.8632417405805635,0.3137114362134703,0.005614208454653928,1.5200403426361717,0.005614208454653928,True,-0.03256926047336012,-4.79810322;-0.03256926047;-0.03256926047,0;0.0104562139;-0.0104562139,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.3244892285445657,4.833333333333334,0.6416666666666666,0.21415079173699889,4.865768359307243,0.3210916313685672,0.00580342505711507,1.5565540752944043,0.00580342505711507,True,-0.033327231670117856,-4.799113896;-0.03332723167;-0.03332723167,0;0.009928028678;-0.009928028678,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.4255539776117208,4.833333333333334,0.6416666666666666,0.21415079173699889,4.868294978033921,0.32847591215706373,0.0059976234672730645,1.5931200100920715,0.0059976234672730645,True,-0.03408520286991995,-4.800124572;-0.03408520287;-0.03408520287,0;0.009363301091;-0.009363301091,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.5266187266788758,4.833333333333334,0.6416666666666666,0.21415079173699889,4.8708215967606,0.33586427857896695,0.0061968067819792695,1.6297381749008715,0.0061968067819792695,True,-0.034843174072765326,-4.801135249;-0.03484317407;-0.03484317407,0;0.008754962635;-0.008754962635,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
0.1584375,2.627683475746031,4.833333333333334,0.6416666666666666,0.21415079173699889,4.87334821548728,0.34325673063427153,0.00640097809808504,1.66640859759244,0.00640097809808504,True,-0.03560114527865302,-4.802145925;-0.03560114528;-0.03560114528,0;0.008093185014;-0.008093185014,True,"dense sampled lambda grid over mode-equivalent range i,j=0..64"
