D_n,D_w,D_q,stress,lambda_value,q_star,max_real_growth,eigenvalues_real,eigenvalues_imag,positive_lambda
0.01,0.01,0.01,0.11765625,154.8872114251224,0.3321577847439918,-1.5724538183234888,-6.087777204;-1.572453818;-1.572453818,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,155.22465633018803,0.3321577847439918,-1.5758282673741448,-6.091151653;-1.575828267;-1.575828267,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,155.56210123525364,0.3321577847439918,-1.5792027164248017,-6.094526102;-1.579202716;-1.579202716,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,155.89954614031927,0.3321577847439918,-1.5825771654754568,-6.097900551;-1.582577165;-1.582577165,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,156.2369910453849,0.3321577847439918,-1.5859516145261128,-6.101275;-1.585951615;-1.585951615,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,156.57443595045052,0.3321577847439918,-1.5893260635767699,-6.104649449;-1.589326064;-1.589326064,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,156.91188085551616,0.3321577847439918,-1.5927005126274263,-6.108023898;-1.592700513;-1.592700513,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,157.24932576058177,0.3321577847439918,-1.5960749616780827,-6.111398347;-1.596074962;-1.596074962,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,157.5867706656474,0.3321577847439918,-1.5994494107287385,-6.114772796;-1.599449411;-1.599449411,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,157.92421557071302,0.3321577847439918,-1.6028238597793942,-6.118147245;-1.60282386;-1.60282386,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,158.26166047577865,0.3321577847439918,-1.6061983088300502,-6.121521694;-1.606198309;-1.606198309,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,158.5991053808443,0.3321577847439918,-1.6095727578807062,-6.124896143;-1.609572758;-1.609572758,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,158.9365502859099,0.3321577847439918,-1.6129472069313642,-6.128270592;-1.612947207;-1.612947207,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,159.27399519097554,0.3321577847439918,-1.6163216559820206,-6.131645041;-1.616321656;-1.616321656,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,159.61144009604115,0.3321577847439918,-1.6196961050326757,-6.13501949;-1.619696105;-1.619696105,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,159.9488850011068,0.3321577847439918,-1.6230705540833321,-6.138393939;-1.623070554;-1.623070554,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,160.28632990617243,0.3321577847439918,-1.6264450031339883,-6.141768388;-1.626445003;-1.626445003,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,160.62377481123804,0.3321577847439918,-1.6298194521846443,-6.145142837;-1.629819452;-1.629819452,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,160.96121971630367,0.3321577847439918,-1.633193901235301,-6.148517286;-1.633193901;-1.633193901,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,161.29866462136928,0.3321577847439918,-1.6365683502859572,-6.151891736;-1.63656835;-1.63656835,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,161.63610952643492,0.3321577847439918,-1.6399427993366136,-6.155266185;-1.639942799;-1.639942799,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,161.97355443150053,0.3321577847439918,-1.6433172483872704,-6.158640634;-1.643317248;-1.643317248,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,162.31099933656617,0.3321577847439918,-1.6466916974379262,-6.162015083;-1.646691697;-1.646691697,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,162.6484442416318,0.3321577847439918,-1.650066146488582,-6.165389532;-1.650066146;-1.650066146,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,162.98588914669742,0.3321577847439918,-1.653440595539239,-6.168763981;-1.653440596;-1.653440596,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,163.32333405176306,0.3321577847439918,-1.6568150445898953,-6.17213843;-1.656815045;-1.656815045,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,163.66077895682866,0.3321577847439918,-1.660189493640551,-6.175512879;-1.660189494;-1.660189494,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,163.9982238618943,0.3321577847439918,-1.6635639426912077,-6.178887328;-1.663563943;-1.663563943,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,164.3356687669599,0.3321577847439918,-1.6669383917418639,-6.182261777;-1.666938392;-1.666938392,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,164.67311367202555,0.3321577847439918,-1.6703128407925198,-6.185636226;-1.670312841;-1.670312841,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,165.0105585770912,0.3321577847439918,-1.6736872898431774,-6.189010675;-1.67368729;-1.67368729,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,165.3480034821568,0.3321577847439918,-1.677061738893833,-6.192385124;-1.677061739;-1.677061739,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,165.68544838722244,0.3321577847439918,-1.6804361879444893,-6.195759573;-1.680436188;-1.680436188,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,166.02289329228805,0.3321577847439918,-1.6838106369951458,-6.199134022;-1.683810637;-1.683810637,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,166.36033819735368,0.3321577847439918,-1.687185086045801,-6.202508471;-1.687185086;-1.687185086,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,166.69778310241932,0.3321577847439918,-1.6905595350964582,-6.20588292;-1.690559535;-1.690559535,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,167.03522800748493,0.3321577847439918,-1.6939339841471135,-6.209257369;-1.693933984;-1.693933984,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,167.37267291255057,0.3321577847439918,-1.6973084331977708,-6.212631818;-1.697308433;-1.697308433,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,167.71011781761618,0.3321577847439918,-1.7006828822484268,-6.216006268;-1.700682882;-1.700682882,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,168.04756272268182,0.3321577847439918,-1.7040573312990834,-6.219380717;-1.704057331;-1.704057331,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,168.38500762774743,0.3321577847439918,-1.7074317803497392,-6.222755166;-1.70743178;-1.70743178,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,168.72245253281307,0.3321577847439918,-1.7108062294003945,-6.226129615;-1.710806229;-1.710806229,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,169.0598974378787,0.3321577847439918,-1.7141806784510516,-6.229504064;-1.714180678;-1.714180678,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,169.3973423429443,0.3321577847439918,-1.7175551275017082,-6.232878513;-1.717555128;-1.717555128,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,169.73478724800995,0.3321577847439918,-1.7209295765523644,-6.236252962;-1.720929577;-1.720929577,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,170.07223215307556,0.3321577847439918,-1.7243040256030198,-6.239627411;-1.724304026;-1.724304026,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,170.4096770581412,0.3321577847439918,-1.7276784746536764,-6.24300186;-1.727678475;-1.727678475,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,170.74712196320684,0.3321577847439918,-1.731052923704333,-6.246376309;-1.731052924;-1.731052924,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,171.08456686827245,0.3321577847439918,-1.7344273727549904,-6.249750758;-1.734427373;-1.734427373,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,171.42201177333808,0.3321577847439918,-1.7378018218056448,-6.253125207;-1.737801822;-1.737801822,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,171.7594566784037,0.3321577847439918,-1.741176270856302,-6.256499656;-1.741176271;-1.741176271,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,172.09690158346933,0.3321577847439918,-1.7445507199069588,-6.259874105;-1.74455072;-1.74455072,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,172.43434648853494,0.3321577847439918,-1.7479251689576139,-6.263248554;-1.747925169;-1.747925169,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,172.77179139360058,0.3321577847439918,-1.751299618008271,-6.266623003;-1.751299618;-1.751299618,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,173.10923629866622,0.3321577847439918,-1.7546740670589274,-6.269997452;-1.754674067;-1.754674067,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,173.44668120373183,0.3321577847439918,-1.758048516109582,-6.273371901;-1.758048516;-1.758048516,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,173.78412610879747,0.3321577847439918,-1.7614229651602389,-6.27674635;-1.761422965;-1.761422965,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,174.12157101386308,0.3321577847439918,-1.7647974142108938,-6.280120799;-1.764797414;-1.764797414,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,174.4590159189287,0.3321577847439918,-1.7681718632615517,-6.283495249;-1.768171863;-1.768171863,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,174.79646082399432,0.3321577847439918,-1.771546312312208,-6.286869698;-1.771546312;-1.771546312,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,175.13390572905996,0.3321577847439918,-1.7749207613628635,-6.290244147;-1.774920761;-1.774920761,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,175.4713506341256,0.3321577847439918,-1.7782952104135203,-6.293618596;-1.77829521;-1.77829521,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,175.8087955391912,0.3321577847439918,-1.7816696594641768,-6.296993045;-1.781669659;-1.781669659,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,176.14624044425685,0.3321577847439918,-1.7850441085148332,-6.300367494;-1.785044109;-1.785044109,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,176.48368534932246,0.3321577847439918,-1.7884185575654907,-6.303741943;-1.788418558;-1.788418558,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,176.8211302543881,0.3321577847439918,-1.791793006616146,-6.307116392;-1.791793007;-1.791793007,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,177.15857515945373,0.3321577847439918,-1.7951674556668014,-6.310490841;-1.795167456;-1.795167456,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,177.49602006451934,0.3321577847439918,-1.7985419047174576,-6.31386529;-1.798541905;-1.798541905,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,177.83346496958498,0.3321577847439918,-1.801916353768114,-6.317239739;-1.801916354;-1.801916354,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,178.1709098746506,0.3321577847439918,-1.8052908028187709,-6.320614188;-1.805290803;-1.805290803,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,178.50835477971623,0.3321577847439918,-1.8086652518694257,-6.323988637;-1.808665252;-1.808665252,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,178.84579968478184,0.3321577847439918,-1.8120397009200842,-6.327363086;-1.812039701;-1.812039701,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,179.18324458984748,0.3321577847439918,-1.815414149970739,-6.330737535;-1.81541415;-1.81541415,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,179.5206894949131,0.3321577847439918,-1.8187885990213952,-6.334111984;-1.818788599;-1.818788599,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,179.85813439997872,0.3321577847439918,-1.8221630480720514,-6.337486433;-1.822163048;-1.822163048,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,180.19557930504436,0.3321577847439918,-1.825537497122709,-6.340860882;-1.825537497;-1.825537497,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,180.53302421010997,0.3321577847439918,-1.8289119461733638,-6.344235331;-1.828911946;-1.828911946,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,180.8704691151756,0.3321577847439918,-1.832286395224021,-6.34760978;-1.832286395;-1.832286395,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,181.20791402024125,0.3321577847439918,-1.8356608442746767,-6.35098423;-1.835660844;-1.835660844,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,181.54535892530686,0.3321577847439918,-1.8390352933253329,-6.354358679;-1.839035293;-1.839035293,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,181.8828038303725,0.3321577847439918,-1.8424097423759902,-6.357733128;-1.842409742;-1.842409742,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,182.2202487354381,0.3321577847439918,-1.8457841914266466,-6.361107577;-1.845784191;-1.845784191,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,182.55769364050374,0.3321577847439918,-1.8491586404773022,-6.364482026;-1.84915864;-1.84915864,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,182.89513854556935,0.3321577847439918,-1.8525330895279588,-6.367856475;-1.85253309;-1.85253309,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,183.232583450635,0.3321577847439918,-1.8559075385786161,-6.371230924;-1.855907539;-1.855907539,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,183.57002835570063,0.3321577847439918,-1.8592819876292719,-6.374605373;-1.859281988;-1.859281988,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,183.90747326076624,0.3321577847439918,-1.8626564366799259,-6.377979822;-1.862656437;-1.862656437,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,184.24491816583188,0.3321577847439918,-1.8660308857305825,-6.381354271;-1.866030886;-1.866030886,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,184.5823630708975,0.3321577847439918,-1.8694053347812387,-6.38472872;-1.869405335;-1.869405335,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,184.91980797596312,0.3321577847439918,-1.8727797838318958,-6.388103169;-1.872779784;-1.872779784,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,185.25725288102873,0.3321577847439918,-1.8761542328825527,-6.391477618;-1.876154233;-1.876154233,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,185.59469778609437,0.3321577847439918,-1.8795286819332084,-6.394852067;-1.879528682;-1.879528682,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,185.93214269116,0.3321577847439918,-1.8829031309838649,-6.398226516;-1.882903131;-1.882903131,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,186.26958759622562,0.3321577847439918,-1.8862775800345204,-6.401600965;-1.88627758;-1.88627758,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,186.60703250129126,0.3321577847439918,-1.889652029085178,-6.404975414;-1.889652029;-1.889652029,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,186.94447740635687,0.3321577847439918,-1.8930264781358321,-6.408349863;-1.893026478;-1.893026478,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,187.2819223114225,0.3321577847439918,-1.896400927186489,-6.411724312;-1.896400927;-1.896400927,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,187.61936721648814,0.3321577847439918,-1.899775376237146,-6.415098761;-1.899775376;-1.899775376,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,187.95681212155375,0.3321577847439918,-1.903149825287802,-6.418473211;-1.903149825;-1.903149825,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,188.2942570266194,0.3321577847439918,-1.9065242743384576,-6.42184766;-1.906524274;-1.906524274,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,188.631701931685,0.3321577847439918,-1.9098987233891151,-6.425222109;-1.909898723;-1.909898723,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,188.96914683675064,0.3321577847439918,-1.9132731724397698,-6.428596558;-1.913273172;-1.913273172,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,189.30659174181625,0.3321577847439918,-1.9166476214904262,-6.431971007;-1.916647621;-1.916647621,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,189.6440366468819,0.3321577847439918,-1.920022070541084,-6.435345456;-1.920022071;-1.920022071,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,189.98148155194752,0.3321577847439918,-1.9233965195917393,-6.438719905;-1.92339652;-1.92339652,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,190.31892645701313,0.3321577847439918,-1.9267709686423942,-6.442094354;-1.926770969;-1.926770969,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,190.65637136207877,0.3321577847439918,-1.9301454176930521,-6.445468803;-1.930145418;-1.930145418,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,190.99381626714438,0.3321577847439918,-1.9335198667437081,-6.448843252;-1.933519867;-1.933519867,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,191.33126117221002,0.3321577847439918,-1.9368943157943654,-6.452217701;-1.936894316;-1.936894316,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,191.66870607727563,0.3321577847439918,-1.9402687648450203,-6.45559215;-1.940268765;-1.940268765,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,192.00615098234127,0.3321577847439918,-1.9436432138956765,-6.458966599;-1.943643214;-1.943643214,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,192.3435958874069,0.3321577847439918,-1.9470176629463338,-6.462341048;-1.947017663;-1.947017663,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,192.68104079247252,0.3321577847439918,-1.9503921119969894,-6.465715497;-1.950392112;-1.950392112,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,193.01848569753815,0.3321577847439918,-1.9537665610476465,-6.469089946;-1.953766561;-1.953766561,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,193.35593060260376,0.3321577847439918,-1.9571410100983022,-6.472464395;-1.95714101;-1.95714101,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,193.6933755076694,0.3321577847439918,-1.9605154591489584,-6.475838844;-1.960515459;-1.960515459,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,194.03082041273504,0.3321577847439918,-1.9638899081996137,-6.479213293;-1.963889908;-1.963889908,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,194.36826531780065,0.3321577847439918,-1.967264357250271,-6.482587743;-1.967264357;-1.967264357,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,194.7057102228663,0.3321577847439918,-1.9706388063009266,-6.485962192;-1.970638806;-1.970638806,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,195.0431551279319,0.3321577847439918,-1.9740132553515823,-6.489336641;-1.974013255;-1.974013255,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,195.38060003299753,0.3321577847439918,-1.9773877044022408,-6.49271109;-1.977387704;-1.977387704,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,195.71804493806314,0.3321577847439918,-1.980762153452896,-6.496085539;-1.980762153;-1.980762153,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,196.05548984312878,0.3321577847439918,-1.9841366025035514,-6.499459988;-1.984136603;-1.984136603,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,196.39293474819442,0.3321577847439918,-1.9875110515542085,-6.502834437;-1.987511052;-1.987511052,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,196.73037965326003,0.3321577847439918,-1.990885500604865,-6.506208886;-1.990885501;-1.990885501,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,197.06782455832567,0.3321577847439918,-1.9942599496555213,-6.509583335;-1.99425995;-1.99425995,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,197.40526946339128,0.3321577847439918,-1.9976343987061773,-6.512957784;-1.997634399;-1.997634399,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,197.74271436845692,0.3321577847439918,-2.001008847756834,-6.516332233;-2.001008848;-2.001008848,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,198.08015927352255,0.3321577847439918,-2.00438329680749,-6.519706682;-2.004383297;-2.004383297,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,198.41760417858816,0.3321577847439918,-2.007757745858146,-6.523081131;-2.007757746;-2.007757746,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,198.7550490836538,0.3321577847439918,-2.011132194908802,-6.52645558;-2.011132195;-2.011132195,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,199.0924939887194,0.3321577847439918,-2.014506643959459,-6.529830029;-2.014506644;-2.014506644,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,199.42993889378505,0.3321577847439918,-2.0178810930101143,-6.533204478;-2.017881093;-2.017881093,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,199.76738379885066,0.3321577847439918,-2.0212555420607714,-6.536578927;-2.021255542;-2.021255542,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,200.1048287039163,0.3321577847439918,-2.0246299911114285,-6.539953376;-2.024629991;-2.024629991,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,200.44227360898194,0.3321577847439918,-2.0280044401620834,-6.543327825;-2.02800444;-2.02800444,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,200.77971851404754,0.3321577847439918,-2.03137888921274,-6.546702274;-2.031378889;-2.031378889,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,201.11716341911318,0.3321577847439918,-2.034753338263397,-6.550076724;-2.034753338;-2.034753338,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,201.4546083241788,0.3321577847439918,-2.0381277873140538,-6.553451173;-2.038127787;-2.038127787,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,201.79205322924443,0.3321577847439918,-2.0415022363647095,-6.556825622;-2.041502236;-2.041502236,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.11765625,202.12949813431004,0.3321577847439918,-2.044876685415364,-6.560200071;-2.044876685;-2.044876685,0;0.01515330439;-0.01515330439,True
0.01,0.01,0.01,0.1584375,0.0,0.21415079173699889,-0.015893894916853914,-4.775868339;-0.01589389492;-0.01589389492,0;0.01771702939;-0.01771702939,False
0.01,0.01,0.01,0.1584375,0.33744490506562613,0.21415079173699889,-0.019268343967510232,-4.779242788;-0.01926834397;-0.01926834397,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,0.6748898101312523,0.21415079173699889,-0.022642793018166452,-4.782617237;-0.02264279302;-0.02264279302,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,1.0123347151968785,0.21415079173699889,-0.02601724206882263,-4.785991686;-0.02601724207;-0.02601724207,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,1.3497796202625045,0.21415079173699889,-0.029391691119478966,-4.789366135;-0.02939169112;-0.02939169112,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,1.6872245253281306,0.21415079173699889,-0.032766140170135266,-4.792740584;-0.03276614017;-0.03276614017,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,2.024669430393757,0.21415079173699889,-0.03614058922079145,-4.796115033;-0.03614058922;-0.03614058922,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,2.362114335459383,0.21415079173699889,-0.03951503827144773,-4.799489482;-0.03951503827;-0.03951503827,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,2.699559240525009,0.21415079173699889,-0.042889487322104014,-4.802863931;-0.04288948732;-0.04288948732,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,3.037004145590635,0.21415079173699889,-0.04626393637276027,-4.80623838;-0.04626393637;-0.04626393637,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,3.374449050656261,0.21415079173699889,-0.049638385423416524,-4.809612829;-0.04963838542;-0.04963838542,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,3.7118939557218873,0.21415079173699889,-0.05301283447407286,-4.812987278;-0.05301283447;-0.05301283447,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,4.049338860787514,0.21415079173699889,-0.056387283524729104,-4.816361727;-0.05638728352;-0.05638728352,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,4.3867837658531394,0.21415079173699889,-0.05976173257538529,-4.819736176;-0.05976173258;-0.05976173258,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,4.724228670918766,0.21415079173699889,-0.06313618162604163,-4.823110625;-0.06313618163;-0.06313618163,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,5.061673575984392,0.21415079173699889,-0.06651063067669785,-4.826485075;-0.06651063068;-0.06651063068,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,5.399118481050018,0.21415079173699889,-0.06988507972735417,-4.829859524;-0.06988507973;-0.06988507973,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,5.736563386115645,0.21415079173699889,-0.07325952877801042,-4.833233973;-0.07325952878;-0.07325952878,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,6.07400829118127,0.21415079173699889,-0.07663397782866663,-4.836608422;-0.07663397783;-0.07663397783,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,6.411453196246897,0.21415079173699889,-0.08000842687932291,-4.839982871;-0.08000842688;-0.08000842688,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,6.748898101312522,0.21415079173699889,-0.08338287592997917,-4.84335732;-0.08338287593;-0.08338287593,0;0.01771702939;-0.01771702939,True
0.01,0.01,0.01,0.1584375,7.086343006378149,0.21415079173699889,-0.08675732498063538,-4.846731769;-0.08675732498;-0.08675732498,0;0.01771702939;-0.01771702939,True
