representative_stress,treatment,evolve_q,time,n,w,q,z
0.11912265277777781,evolving_q,True,200.0,5.971695883202605,0.05289704075219528,0.20814008112961258,0.6420737427118669
0.11912265277777781,evolving_q,True,202.5,5.96468669681457,0.05696474871264957,0.20426200090133861,0.6450152211394474
0.11912265277777781,evolving_q,True,205.0,5.9567588219040655,0.0614955915441075,0.20047161802549576,0.6484122532184939
0.11912265277777781,evolving_q,True,207.5,5.947784338043684,0.06655566298386051,0.19677044455608036,0.6523266656391223
0.11912265277777781,evolving_q,True,210.0,5.937612080882019,0.07222307941406415,0.1931602674321245,0.6568315063705839
0.11912265277777781,evolving_q,True,212.5,5.926062493575806,0.07859066309405932,0.18964320823924316,0.6620135099968016
0.11912265277777781,evolving_q,True,215.0,5.912921127336033,0.08576932946797672,0.18622179660579155,0.6679762098626572
0.11912265277777781,evolving_q,True,217.5,5.8979304285041705,0.09389239333090547,0.18289906125614597,0.674843844831591
0.11912265277777781,evolving_q,True,220.0,5.8807789146781575,0.10312106101963667,0.17967864379582293,0.6827666909688728
0.11912265277777781,evolving_q,True,222.5,5.86108810130835,0.11365146226906386,0.17656494138926027,0.6919271030892533
0.11912265277777781,evolving_q,True,225.0,5.838395101999625,0.12572366674044225,0.17356328743980312,0.7025478979265998
0.11912265277777781,evolving_q,True,227.5,5.812130221552638,0.13963324738628263,0.17068018166212287,0.714903197727746
0.11912265277777781,evolving_q,True,230.0,5.78158913828091,0.15574601528779772,0.1679235833986408,0.7293315130979595
0.11912265277777781,evolving_q,True,232.5,5.745897314084186,0.1745165783262151,0.16530328719504236,0.7462527742562663
0.11912265277777781,evolving_q,True,235.0,5.703966450373348,0.19651114109203477,0.16283140235142748,0.7661890752012843
0.11912265277777781,evolving_q,True,237.5,5.654443545942964,0.22243416325408527,0.16052296018551546,0.7897889574696174
0.11912265277777781,evolving_q,True,240.0,5.59565693287433,0.2531564878223359,0.1583966689555904,0.8178532459700013
0.11912265277777781,evolving_q,True,242.5,5.5255722458185295,0.28973796382748945,0.15647581798279014,0.851356457020648
0.11912265277777781,evolving_q,True,245.0,5.441788661943772,0.33342817274190445,0.1547892797045469,0.8914498319809909
0.11912265277777781,evolving_q,True,247.5,5.3416380413035345,0.38561146098827304,0.15337244071946224,0.9394171643748594
0.11912265277777781,evolving_q,True,250.0,5.222500552157148,0.4476350690042397,0.15226765616612556,0.9965310455052796
0.11912265277777781,evolving_q,True,252.5,5.082505580638729,0.5204300558886596,0.15152342075897493,1.063731030139278
0.11912265277777781,evolving_q,True,255.0,4.9217740058842585,0.6038444184029789,0.15119095027869467,1.1410482423794295
0.11912265277777781,evolving_q,True,257.5,4.7441049381658855,0.6957515770298609,0.15131669798834513,1.2268101514709207
0.11912265277777781,evolving_q,True,260.0,4.558341353910866,0.7913664774130088,0.15193050600642896,1.316958835342792
0.11912265277777781,evolving_q,True,262.5,4.377887211635534,0.8835981409473161,0.153032568817632,1.4051813140838165
0.11912265277777781,evolving_q,True,265.0,4.217276916034352,0.9649703057169357,0.15458644574172203,1.484419444915379
0.11912265277777781,evolving_q,True,267.5,4.087147458720191,1.0302665482045639,0.15652457558896035,1.5492526597419125
0.11912265277777781,evolving_q,True,270.0,3.9910664978397024,1.0780275990485944,0.1587645568929729,1.5975725697783703
0.11912265277777781,evolving_q,True,272.5,3.9261744267562717,1.1100177107263731,0.1612267516450064,1.6304745291840221
0.11912265277777781,evolving_q,True,275.0,3.8862148161990424,1.129573852315718,0.16384512188439854,1.6508779981519066
0.11912265277777781,evolving_q,True,277.5,3.8644275346710324,1.1401547678025654,0.16657010578718506,1.6620843641930692
0.11912265277777781,evolving_q,True,280.0,3.855116080733329,1.1446113649862155,0.1693666810063132,1.6669392209471223
0.11912265277777781,evolving_q,True,282.5,3.8540649059711365,1.1450259331228236,0.17221085739435527,1.6675758275727068
0.11912265277777781,evolving_q,True,285.0,3.858376765206973,1.142818486039624,0.1750863577656326,1.6654714154200698
0.11912265277777781,evolving_q,True,287.5,3.8661428925005272,1.1389204098874863,0.1779820543645575,1.6616033642786534
0.11912265277777781,evolving_q,True,290.0,3.876134752432405,1.1339297822577792,0.18089017603299343,1.656602131976483
0.11912265277777781,evolving_q,True,292.5,3.8875704898076178,1.1282268586638264,0.18380510821660637,1.6508693181952228
0.11912265277777781,evolving_q,True,295.0,3.8999542629072885,1.1220527592610103,0.18672261601689544,1.644659644498368
0.11912265277777781,evolving_q,True,297.5,3.9129708124857268,1.115560762764724,0.1896393467492566,1.6381350914162163
0.11912265277777781,evolving_q,True,300.0,3.9264186056993524,1.1088490412005885,0.1925525133605888,1.631399019766726
0.11912265277777781,evolving_q,True,302.5,3.940167230003171,1.1019811188563409,0.19545969579092087,1.6245183178071552
0.11912265277777781,evolving_q,True,305.0,3.954130980394848,1.0949988106944282,0.19835871421887558,1.6175368755773907
0.11912265277777781,evolving_q,True,307.5,3.968252297589924,1.0879302470278982,0.2012475502344147,1.6104841220488448
0.11912265277777781,evolving_q,True,310.0,3.9824913987146187,1.0807949132334214,0.20412429738087332,1.603380354718627
0.11912265277777781,evolving_q,True,312.5,3.9968197206270837,1.073606840171415,0.20698713033954852,1.5962401058681683
0.11912265277777781,evolving_q,True,315.0,4.011215915214679,1.0663765545863841,0.20983428691010053,1.5890741968656037
0.11912265277777781,evolving_q,True,317.5,4.025663207547608,1.0591123666761955,0.21266405687757595,1.5818910924428633
0.11912265277777781,evolving_q,True,320.0,4.040147753860652,1.0518211718080945,0.2154747761435955,1.5746977409979201
0.11912265277777781,evolving_q,True,322.5,4.054657630548305,1.0445089437940773,0.21826482412737125,1.5675000923242848
0.11912265277777781,evolving_q,True,325.0,4.06918213448716,1.0371810775275878,0.22103262281044192,1.5603034546519194
0.11912265277777781,evolving_q,True,327.5,4.083711356613571,1.0298425971925649,0.2237766372443561,1.5531127128605313
0.11912265277777781,evolving_q,True,330.0,4.098235933493635,1.0224982778196063,0.22649537693234956,1.5459324553534255
0.11912265277777781,evolving_q,True,332.5,4.112746871996185,1.0151527305520873,0.22918739749274525,1.5387670641183946
0.11912265277777781,evolving_q,True,335.0,4.1272354360725005,1.0078104582009326,0.23185130254853228,1.5316207723932338
0.11912265277777781,evolving_q,True,337.5,4.141693076432589,1.0004758890163687,0.23448574574443823,1.524497701217709
0.11912265277777781,evolving_q,True,340.0,4.156111398349124,0.9931533916860398,0.2370894327891606,1.5174018766315036
0.11912265277777781,evolving_q,True,342.5,4.170482148452439,0.9858472814081692,0.23966112342639148,1.510337236806059
0.11912265277777781,evolving_q,True,345.0,4.184797204231791,0.9785618235307929,0.24219963325871233,1.503307638904083
0.11912265277777781,evolving_q,True,347.5,4.199048575504911,0.9713012346631957,0.2447038353999293,1.4963168564985605
0.11912265277777781,evolving_q,True,350.0,4.213228400139055,0.9640696790802091,0.2471726619422609,1.4893685874474025
0.11912265277777781,evolving_q,True,352.5,4.227328949112041,0.9568712648400475,0.24960510534615932,1.482466452714578
0.11912265277777781,evolving_q,True,355.0,4.241342665808674,0.9497100369270551,0.2520002195085466,1.4756139639309374
0.11912265277777781,evolving_q,True,357.5,4.255262138396015,0.9425899696020528,0.25435712070791894,1.4688145586685994
0.11912265277777781,evolving_q,True,360.0,4.2690801346468294,0.9355149607410387,0.25667498827723445,1.4620715712787988
0.11912265277777781,evolving_q,True,362.5,4.282789606137889,0.9284888254787819,0.25895306513042504,1.4553882350499956
0.11912265277777781,evolving_q,True,365.0,4.296383700255162,0.9215152900924877,0.26119065808020653,1.4487676763190174
0.11912265277777781,evolving_q,True,367.5,4.309855767981489,0.9145979854803319,0.26338713783427997,1.4422129132048462
0.11912265277777781,evolving_q,True,370.0,4.3231993764006456,0.9077404405993377,0.26554193900468476,1.4357268496666837
0.11912265277777781,evolving_q,True,372.5,4.33640831666469,0.9009460773410356,0.26765455995003495,1.4293122726609417
0.11912265277777781,evolving_q,True,375.0,4.349476614118771,0.8942182042014477,0.2697245623218663,1.4229718483464482
0.11912265277777781,evolving_q,True,377.5,4.362398533386269,0.8875600130174501,0.2717515699390439,1.4167081202629477
0.11912265277777781,evolving_q,True,380.0,4.37516858977809,0.8809745718595455,0.27373526907768664,1.4105235050290315
0.11912265277777781,evolving_q,True,382.5,4.38778154756686,0.8744648247743482,0.27567540601495055,1.4044202943254591
0.11912265277777781,evolving_q,True,385.0,4.400232433141791,0.8680335844078326,0.2775717874320571,1.3984006491170435
0.11912265277777781,evolving_q,True,387.5,4.41251653191014,0.8616835325463267,0.27942427795790165,1.3924666022102001
0.11912265277777781,evolving_q,True,390.0,4.424629396644519,0.8554172148138792,0.2812327997036972,1.3866200552082684
0.11912265277777781,evolving_q,True,392.5,4.436566847594878,0.8492370397563335,0.2829973303985798,1.3808627793154558
0.11912265277777781,evolving_q,True,395.0,4.448324973680023,0.8431452775747428,0.28471790171597466,1.375196415411901
0.11912265277777781,evolving_q,True,397.5,4.459900137377832,0.8371440565141427,0.2863945982247978,1.3696224727746924
0.11912265277777781,evolving_q,True,400.0,4.471288968499332,0.8312353655218594,0.28802755476543235,1.3641423326454758
0.11912265277777781,evolving_q,True,402.5,4.482488370283839,0.8254210501783739,0.28961695550277217,1.358757246204454
0.11912265277777781,evolving_q,True,405.0,4.493495512153242,0.8197028159614277,0.29116303133022786,1.3534683385519974
0.11912265277777781,evolving_q,True,407.5,4.50430783194917,0.8140822262209189,0.2926660584481159,1.3482766084965783
0.11912265277777781,evolving_q,True,410.0,4.514923031286936,0.808560704045496,0.2941263561387785,1.3431829313342347
0.11912265277777781,evolving_q,True,412.5,4.525339072017913,0.8031395336832616,0.2955442847647049,1.3381880609654921
0.11912265277777781,evolving_q,True,415.0,4.535554175728482,0.7978198599555476,0.29692024395553174,1.3332926309826374
0.11912265277777781,evolving_q,True,417.5,4.545566815039808,0.7926026926453179,0.29825467025385805,1.3284971589815409
0.11912265277777781,evolving_q,True,420.0,4.555375713421187,0.7874889058634917,0.2995480353265358,1.3238020473819885
0.11912265277777781,evolving_q,True,422.5,4.564979836796028,0.7824792423200553,0.30080084371155724,1.3192075875505835
0.11912265277777781,evolving_q,True,425.0,4.574378391288818,0.7775743137340893,0.30201363091906214,1.31471396164376
0.11912265277777781,evolving_q,True,427.5,4.583570814283777,0.7727746054175642,0.30318696126896083,1.3103212469653256
0.11912265277777781,evolving_q,True,430.0,4.592556772018112,0.7680804773583485,0.30432142594620204,1.3060294172902067
0.11912265277777781,evolving_q,True,432.5,4.601336150964175,0.7634921687366639,0.30541764093613893,1.3018383469658277
0.11912265277777781,evolving_q,True,435.0,4.60990905155131,0.7590097999633467,0.3064762451030382,1.2977478151520103
0.11912265277777781,evolving_q,True,437.5,4.618275780747514,0.7546333766897461,0.30749789819296436,1.2937575092294065
0.11912265277777781,evolving_q,True,440.0,4.626436850245873,0.7503627924317976,0.3084832790030529,1.2898670239889967
0.11912265277777781,evolving_q,True,442.5,4.634392967722143,0.7461978321280966,0.3094330833881702,1.286075866816427
0.11912265277777781,evolving_q,True,445.0,4.642145020484365,0.7421381767225037,0.3103480226599417,1.2823834694597986
0.11912265277777781,evolving_q,True,447.5,4.649694075737542,0.7381834056158105,0.311228821492596,1.2787891853133146
0.11912265277777781,evolving_q,True,450.0,4.657041395262008,0.7343329997188925,0.3120762166677853,1.275292271685766
0.11912265277777781,evolving_q,True,452.5,4.664188402705615,0.730586345712086,0.3128909546687809,1.271891918248966
0.11912265277777781,evolving_q,True,455.0,4.671136647912087,0.7269427428875669,0.31367379078860436,1.268587275867013
0.11912265277777781,evolving_q,True,457.5,4.677887809043102,0.7234014059607244,0.3144254872181899,1.2653774516628404
0.11912265277777781,evolving_q,True,460.0,4.684443819247063,0.7199614614398445,0.3151468115117424,1.2622613859797593
0.11912265277777781,evolving_q,True,462.5,4.690806728600774,0.7166219550032817,0.3158385352021353,1.2592379830626115
0.11912265277777781,evolving_q,True,465.0,4.696978607477249,0.7133818626695818,0.3165014325475663,1.2563061965198365
0.11912265277777781,evolving_q,True,467.5,4.702961741864812,0.7102400876939603,0.31713627888236645,1.2534648371078942
0.11912265277777781,evolving_q,True,470.0,4.708758522750342,0.7071954645027627,0.31774384942589173,1.2507126794135621
0.11912265277777781,evolving_q,True,472.5,4.714371442575757,0.7042467654090003,0.3183249181379555,1.2480484586819094
0.11912265277777781,evolving_q,True,475.0,4.719803099013956,0.7013927028337322,0.31888025657512253,1.2454708648189787
0.11912265277777781,evolving_q,True,477.5,4.7250561888125535,0.6986319320550856,0.3194106327718659,1.242978545799028
0.11912265277777781,evolving_q,True,480.0,4.730133498932109,0.6959630555195816,0.3199168103079287,1.240570112214976
0.11912265277777781,evolving_q,True,482.5,4.735037915773527,0.6933846186598911,0.3203995467407073,1.2382441322332485
0.11912265277777781,evolving_q,True,485.0,4.739772401478915,0.6908951230329761,0.3208595930956964,1.2359991421547756
0.11912265277777781,evolving_q,True,487.5,4.7443399843683105,0.6884930310155174,0.3212976929826257,1.233833651282839
0.11912265277777781,evolving_q,True,490.0,4.74874375707455,0.6861767656135318,0.3217145817340226,1.2317461439785853
0.11912265277777781,evolving_q,True,492.5,4.7529868767611045,0.6839447127756295,0.3221109856367759,1.229735077129933
0.11912265277777781,evolving_q,True,495.0,4.757072557847442,0.6817952245519254,0.3224876212465144,1.2277988842672996
0.11912265277777781,evolving_q,True,497.5,4.761004065112416,0.6797266227927997,0.32284519459086924,1.2259359787614517
0.11912265277777781,evolving_q,True,500.0,4.764784705802108,0.6777372031327189,0.32318440053116204,1.22414475773184
0.11912265277777781,evolving_q,True,502.5,4.768417825338332,0.6758252381488223,0.3235059221998261,1.2224236031795124
0.11912265277777781,evolving_q,True,505.0,4.7719068023889655,0.6739889800512158,0.3238104305122591,1.2207708842264857
0.11912265277777781,evolving_q,True,507.5,4.775255046299395,0.6722266613564623,0.32409858410014286,1.2191849590108097
0.11912265277777781,evolving_q,True,510.0,4.778465983328711,0.6705365024336222,0.3243710280146096,1.2176641809043343
0.11912265277777781,evolving_q,True,512.5,4.781543065408942,0.6689167104757227,0.3246283941170653,1.216206890782002
0.11912265277777781,evolving_q,True,515.0,4.784489749108994,0.6673654870229321,0.3248712997134013,1.2148114305347408
0.11912265277777781,evolving_q,True,517.5,4.7873094874676125,0.6658810243262229,0.3251003485844691,1.2134761548728314
0.11912265277777781,evolving_q,True,520.0,4.7900057554644615,0.6644615132551791,0.32531612963568823,1.2121993979470265
0.11912265277777781,evolving_q,True,522.5,4.792582068925894,0.66310514230158,0.3255192174869565,1.210979455439193
0.11912265277777781,evolving_q,True,525.0,4.79504182349699,0.6618101002648391,0.3257101719071343,1.2098147429048378
0.11912265277777781,evolving_q,True,527.5,4.797388431075841,0.6605745817321041,0.3258895377268274,1.2087036538587221
0.11912265277777781,evolving_q,True,530.0,4.79962541751215,0.6593967900716544,0.3260578444928064,1.2076444590828626
0.11912265277777781,evolving_q,True,532.5,4.8017561704377725,0.6582749343507442,0.3262156066638262,1.2066355618781501
0.11912265277777781,evolving_q,True,535.0,4.803784065736045,0.6572072352966486,0.3263633234630605,1.2056753656339732
0.11912265277777781,evolving_q,True,537.5,4.805712479818004,0.6561919279349564,0.32650147884855785,1.2047622589137068
0.11912265277777781,evolving_q,True,540.0,4.807544737557622,0.6552272618813231,0.32663054157355376,1.2038946672277218
0.11912265277777781,evolving_q,True,542.5,4.809284137095866,0.6543115044357933,0.32675096520297947,1.2030710251350074
0.11912265277777781,evolving_q,True,545.0,4.81093393883822,0.6534429423810123,0.3268631881989362,1.2022897854474346
0.11912265277777781,evolving_q,True,547.5,4.8124973599335945,0.6526198838015683,0.3269676340277261,1.201549422931504
0.11912265277777781,evolving_q,True,550.0,4.813977573771132,0.6518406593023051,0.32706471125656483,1.2008484335932295
0.11912265277777781,evolving_q,True,552.5,4.815377706738777,0.6511036232744696,0.3271548136503528,1.2001853366534208
0.11912265277777781,evolving_q,True,555.0,4.816700833686295,0.650407157200112,0.32723832046460105,1.1995586757802599
0.11912265277777781,evolving_q,True,557.5,4.81794997710024,0.6497496695407884,0.3273155965327381,1.1989670200256382
0.11912265277777781,evolving_q,True,560.0,4.819128104540101,0.6491295973436019,0.32738699242475705,1.1984089647829639
0.11912265277777781,evolving_q,True,562.5,4.820238124025715,0.6485454086550055,0.3274528448606933,1.1978831339859466
0.11912265277777781,evolving_q,True,565.0,4.8212828843955595,0.6479956024700325,0.3275134768251179,1.197388179801075
0.11912265277777781,evolving_q,True,567.5,4.822265174081225,0.6474787093298086,0.32756919761423814,1.1969227832556335
0.11912265277777781,evolving_q,True,570.0,4.823187717211753,0.6469932934204895,0.32762030352232696,1.1964856560344246
0.11912265277777781,evolving_q,True,572.5,4.824053171344212,0.6465379538977251,0.3276670778990052,1.19607554142473
0.11912265277777781,evolving_q,True,575.0,4.824864129600932,0.646111323890682,0.32770979146846396,1.1956912131750532
0.11912265277777781,evolving_q,True,577.5,4.8256231145389465,0.6457120735249988,0.32774870274761525,1.1953314786027216
0.11912265277777781,evolving_q,True,580.0,4.826332582577356,0.6453389074863075,0.3277840580796324,1.1949951766030034
0.11912265277777781,evolving_q,True,582.5,4.826994920202227,0.6449905675214332,0.32781609217641194,1.1946811789430063
0.11912265277777781,evolving_q,True,585.0,4.827612445255231,0.6446658315469908,0.32784502826136375,1.1943883898644452
0.11912265277777781,evolving_q,True,587.5,4.828187404169469,0.6443635148826082,0.3278710785717657,1.1941157476145894
0.11912265277777781,evolving_q,True,590.0,4.828721973103052,0.644082470005093,0.3278944445442632,1.1938622235585217
0.11912265277777781,evolving_q,True,592.5,4.829218258011556,0.643821586626024,0.32791531735646245,1.1936268220290869
0.11912265277777781,evolving_q,True,595.0,4.829678291497906,0.6435797929443986,0.3279338779761031,1.1934085822243623
0.11912265277777781,evolving_q,True,597.5,4.830104037100398,0.6433560535728065,0.3279502977431,1.1932065759934627
0.11912265277777781,evolving_q,True,600.0,4.830497388025795,0.6431493701647936,0.3279647386514561,1.1930199084760784
0.11912265277777781,evolving_q,True,602.5,4.8308601628148224,0.6429587838688959,0.32797735358620633,1.1928477199829486
0.11912265277777781,evolving_q,True,605.0,4.831194118916064,0.6427833681558389,0.3279882867899845,1.1926891795947645
0.11912265277777781,evolving_q,True,607.5,4.831500938101083,0.6426222363857628,0.32799767412462455,1.192543492179821
0.11912265277777781,evolving_q,True,610.0,4.831782235215768,0.6424745372655036,0.32800564342190597,1.1924098941853951
0.11912265277777781,evolving_q,True,612.5,4.832039563583123,0.6423394518885501,0.32801231476314274,1.1922876511949936
0.11912265277777781,evolving_q,True,615.0,4.832274404556277,0.6422161994595006,0.32801780091788457,1.192176062650889
0.11912265277777781,evolving_q,True,617.5,4.832488178023828,0.6421040315782197,0.3280222075216964,1.192074457064619
0.11912265277777781,evolving_q,True,620.0,4.832682241081011,0.6420022329826456,0.32802563343800967,1.19198219260301
0.11912265277777781,evolving_q,True,622.5,4.832857885946219,0.6419101226900581,0.3280281711836545,1.1918986580303896
0.11912265277777781,evolving_q,True,625.0,4.833016347609882,0.6418270499185967,0.32802990692995687,1.1918232691381883
0.11912265277777781,evolving_q,True,627.5,4.833158798922563,0.6417523966952938,0.3280309211598922,1.1917554710488103
0.11912265277777781,evolving_q,True,630.0,4.833286355292211,0.6416855753676608,0.3280312887579279,1.191694736006795
0.11912265277777781,evolving_q,True,632.5,4.833400078203116,0.6416260267211648,0.32803107914215324,1.191640561742386
0.11912265277777781,evolving_q,True,635.0,4.833500971378908,0.6415732220521638,0.32803035694912885,1.1915924732355951
0.11912265277777781,evolving_q,True,637.5,4.8335899874066,0.6415266596312379,0.3280291818937702,1.1915500196288291
0.11912265277777781,evolving_q,True,640.0,4.8336680279646975,0.6414858645900651,0.32802760916056367,1.1915127741119043
0.11912265277777781,evolving_q,True,642.5,4.833735943404915,0.641450389146517,0.3280256898786464,1.191480334115235
0.11912265277777781,evolving_q,True,645.0,4.8337945383581795,0.6414198096398667,0.32802347081449196,1.1914523186686208
0.11912265277777781,evolving_q,True,647.5,4.83384456986557,0.6413937275134756,0.3280209952409004,1.1914283692876215
0.11912265277777781,evolving_q,True,650.0,4.833886750829966,0.6413717674926802,0.32801830280698585,1.1914081483440209
0.11912265277777781,evolving_q,True,652.5,4.833921751906023,0.6413535765842393,0.32801542956015717,1.1913913381764047
0.11912265277777781,evolving_q,True,655.0,4.8339502022637815,0.6413388236725888,0.32801240873114257,1.1913776407302967
0.11912265277777781,evolving_q,True,657.5,4.833972691840048,0.6413271983301629,0.32800927038067784,1.1913667764964564
0.11912265277777781,evolving_q,True,660.0,4.833989772913594,0.6413184099837631,0.3280060417752774,1.1913584837693096
0.11912265277777781,evolving_q,True,662.5,4.834001961856962,0.6413121869864492,0.32800274782391026,1.191352517823256
0.11912265277777781,evolving_q,True,665.0,4.83400974026217,0.6413082760306459,0.32799941064539695,1.1913486503738513
0.11912265277777781,evolving_q,True,667.5,4.834013557368258,0.6413064408540796,0.32799605042865276,1.1913466684443295
0.11912265277777781,evolving_q,True,670.0,4.834013831054613,0.6413064617221079,0.32799268517367564,1.191346373889946
0.11912265277777781,evolving_q,True,672.5,4.834010948915947,0.6413081348629754,0.327989330662723,1.1913475828877447
0.11912265277777781,evolving_q,True,675.0,4.834005271486817,0.6413112707522588,0.32798600130561745,1.1913501244275908
0.11912265277777781,evolving_q,True,677.5,4.833997132272066,0.6413156941075163,0.3279827097170149,1.1913538402870842
0.11912265277777781,evolving_q,True,680.0,4.833986837833026,0.6413212438514443,0.3279794665390332,1.1913585849821962
0.11912265277777781,evolving_q,True,682.5,4.833974673208893,0.6413277702242312,0.3279762815943122,1.1913642232335433
0.11912265277777781,evolving_q,True,685.0,4.833960900303635,0.641335135652239,0.3279731632454691,1.1913706307107934
0.11912265277777781,evolving_q,True,687.5,4.833945757267031,0.641343215069017,0.327970118126946,1.1913776943306187
0.11912265277777781,evolving_q,True,690.0,4.833929465433224,0.6413518922537896,0.32796715242829916,1.1913853089796533
0.11912265277777781,evolving_q,True,692.5,4.833912226663212,0.6413610612359305,0.32796427118162164,1.1913933787675242
0.11912265277777781,evolving_q,True,695.0,4.833894222062093,0.6413706270115326,0.32796147799340886,1.1914018175930412
0.11912265277777781,evolving_q,True,697.5,4.833875619892928,0.6413805012940075,0.32795877622502106,1.1914105454797315
0.11912265277777781,evolving_q,True,700.0,4.833856572281545,0.6413906043008142,0.32795616836183855,1.191419490084308
0.11912265277777781,evolving_q,True,702.5,4.83383721323801,0.6414008657234859,0.3279536557596129,1.191428587705171
0.11912265277777781,evolving_q,True,705.0,4.8338176673361914,0.6414112202558674,0.3279512396585422,1.191437779074608
0.11912265277777781,evolving_q,True,707.5,4.833798045924797,0.6414216095199712,0.3279489206662268,1.1914470112218987
0.11912265277777781,evolving_q,True,710.0,4.833778445278433,0.641431983240194,0.32794669848638114,1.1914562381480396
0.11912265277777781,evolving_q,True,712.5,4.8337589545629935,0.6414422947381307,0.32794457283286466,1.1914654173655426
0.11912265277777781,evolving_q,True,715.0,4.833739652394757,0.6414525029495102,0.32794254296370323,1.1914745113223995
0.11912265277777781,evolving_q,True,717.5,4.833720604304817,0.6414625733606427,0.32794060745942977,1.191483489001207
0.11912265277777781,evolving_q,True,720.0,4.8337018706916,0.6414724743611893,0.3279387649318539,1.1914923216138775
0.11912265277777781,evolving_q,True,722.5,4.833683503801761,0.6414821785230636,0.32793701372810297,1.1915009843418425
0.11912265277777781,evolving_q,True,725.0,4.833665547004391,0.6414916637588819,0.32793535169272614,1.191509455903394
0.11912265277777781,evolving_q,True,727.5,4.833648038597898,0.6415009102956432,0.3279337767040981,1.1915177177731255
0.11912265277777781,evolving_q,True,730.0,4.833631011400234,0.6415099013550201,0.3279322865216569,1.1915257539114128
0.11912265277777781,evolving_q,True,732.5,4.833614488193838,0.6415186243007028,0.3279308785612204,1.1915335541721261
0.11912265277777781,evolving_q,True,735.0,4.833598488889652,0.6415270684156088,0.3279295502632705,1.1915411093614066
0.11912265277777781,evolving_q,True,737.5,4.833583029545512,0.6415352249848417,0.32792829905606624,1.1915484121363136
0.11912265277777781,evolving_q,True,740.0,4.8335681223243006,0.6415430886497432,0.3279271221362529,1.1915554556926233
0.11912265277777781,evolving_q,True,742.5,4.833553775919775,0.6415506555814783,0.3279260167261862,1.1915622351654138
0.11912265277777781,evolving_q,True,745.0,4.833539996137193,0.6415579231531239,0.3279249801093176,1.1915687473763499
0.11912265277777781,evolving_q,True,747.5,4.833526782609198,0.6415648911690264,0.3279240094390182,1.1915749928884427
0.11912265277777781,evolving_q,True,750.0,4.833514132573433,0.641571560695706,0.32792310189666224,1.1915809733975278
0.11912265277777781,evolving_q,True,752.5,4.83350204311629,0.6415779334572359,0.3279222547675487,1.1915866900931409
0.11912265277777781,evolving_q,True,755.0,4.833490507981361,0.6415840130021254,0.32792146527290844,1.1915921456831802
0.11912265277777781,evolving_q,True,757.5,4.8334795191343805,0.6415898038964502,0.3279207306678886,1.1915973436358365
0.11912265277777781,evolving_q,True,760.0,4.833469067443503,0.6415953108588024,0.32792004834281324,1.1916022883643613
0.11912265277777781,evolving_q,True,762.5,4.833459141693395,0.6416005399114156,0.3279194156694624,1.1916069850618562
0.11912265277777781,evolving_q,True,765.0,4.833449729214878,0.6416054978753538,0.32791883005701644,1.1916114395764354
0.11912265277777781,evolving_q,True,767.5,4.833440817611864,0.6416101914278766,0.3279182890640906,1.1916156576269263
0.11912265277777781,evolving_q,True,770.0,4.833432392675281,0.641614628116276,0.327917790264596,1.19161964587511
0.11912265277777781,evolving_q,True,772.5,4.8334244388141006,0.6416188160945735,0.3279173312739878,1.191623411757993
0.11912265277777781,evolving_q,True,775.0,4.833416941413255,0.6416227631626694,0.32791690985705796,1.191626962090743
0.11912265277777781,evolving_q,True,777.5,4.833409884728383,0.6416264776685935,0.3279165238180302,1.1916303042696907
0.11912265277777781,evolving_q,True,780.0,4.833403252239297,0.6416299684188124,0.3279161710080105,1.191633446008558
0.11912265277777781,evolving_q,True,782.5,4.833397028210757,0.6416332437188768,0.3279158494186494,1.1916363947370332
0.11912265277777781,evolving_q,True,785.0,4.833391196387484,0.6416363121774565,0.3279155570964281,1.1916391581017267
0.11912265277777781,evolving_q,True,787.5,4.833385739931631,0.6416391827189044,0.3279152921392606,1.191641744016131
0.11912265277777781,evolving_q,True,790.0,4.8333806430459685,0.6416418637074601,0.3279150527734823,1.1916441599132384
0.11912265277777781,evolving_q,True,792.5,4.833375889709703,0.6416443636216315,0.3279148372880752,1.1916464133353322
0.11912265277777781,evolving_q,True,795.0,4.833371463478699,0.6416466911333795,0.3279146440250605,1.1916485120545888
0.11912265277777781,evolving_q,True,797.5,4.833367349051991,0.6416488543381711,0.32791447144243946,1.191650463276505
0.11912265277777781,evolving_q,True,800.0,4.833363531143009,0.6416508613113208,0.3279143180628979,1.1916522742123372
0.11912265277777781,evolving_q,True,802.5,4.833359994290369,0.6416527202271389,0.3279141824619085,1.1916539521491591
0.11912265277777781,evolving_q,True,805.0,4.8333567240872695,0.6416544386907368,0.3279140633174675,1.1916555038886607
0.11912265277777781,evolving_q,True,807.5,4.833353706298838,0.6416560242183301,0.32791395936932854,1.1916569361494989
0.11912265277777781,evolving_q,True,810.0,4.833350926485518,0.6416574844342915,0.3279138694039064,1.1916582557468576
0.11912265277777781,evolving_q,True,812.5,4.83334837155868,0.6416588262473113,0.32791379230725126,1.1916594688606759
0.11912265277777781,evolving_q,True,815.0,4.833346028700574,0.6416600564231337,0.32791372702318605,1.1916605815429593
0.11912265277777781,evolving_q,True,817.5,4.833343885269447,0.641661181629386,0.3279136725503477,1.1916615997678337
0.11912265277777781,evolving_q,True,820.0,4.83334192873861,0.6416622084668038,0.3279136279378771,1.1916625294612528
0.11912265277777781,evolving_q,True,822.5,4.833340147936569,0.6416631428288829,0.3279135923174619,1.1916633759012147
