case_label,stress,baseline_state,perturbation_type,seed,time,var_n,var_w,var_q,cv_n,cv_w,cv_q,min_n,min_w,min_q,max_q,min_z
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1540.0,8.457042498026784e-24,2.2505995775461144e-24,3.411045616837626e-26,6.016757513676527e-13,2.3379737857816346e-12,9.445006122563889e-13,4.833333333334996,0.6416666666599595,0.19554266055787212,0.19554266055858874,1.1916666666603661
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1545.0,8.00518775167431e-24,2.1283774466557205e-24,2.739899427618066e-26,5.853815275271534e-13,2.273604106630294e-12,8.464977165201701e-13,4.833333333334849,0.6416666666601976,0.1955426605578624,0.19554266055850408,1.1916666666605837
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1550.0,7.432321821231468e-24,1.9744550459714166e-24,2.1616789573810202e-26,5.64047275368875e-13,2.1898488825083662e-12,7.518895996511651e-13,4.833333333334707,0.6416666666604837,0.19554266055785355,0.19554266055842295,1.1916666666608484
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1555.0,6.77766320701672e-24,1.7991627837719507e-24,1.6726574777994385e-26,5.386333561273819e-13,2.090382449064608e-12,6.613966461071644e-13,4.833333333334568,0.6416666666608067,0.1955426605578453,0.19554266055834585,1.1916666666611486
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1560.0,6.077273315205682e-24,1.6120270998284943e-24,1.2666263598599613e-26,5.100439925851044e-13,1.9786851304051862e-12,5.755495796260363e-13,4.833333333334429,0.641666666661158,0.19554266055783834,0.19554266055827316,1.191666666661476
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1565.0,5.361407915312336e-24,1.4211681979602773e-24,9.36226442789554e-27,4.79063053238798e-13,1.857861183881778e-12,4.948219218105777e-13,4.833333333334298,0.6416666666615288,0.1955426605578319,0.19554266055820527,1.191666666661821
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1570.0,4.6576049657577156e-24,1.2337458744416629e-24,6.72772895760392e-27,4.465134836069495e-13,1.7310251492907423e-12,4.1946209671483186e-13,4.833333333334169,0.6416666666619119,0.19554266055782635,0.1955426605581422,1.1916666666621798
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1575.0,3.986218215158156e-24,1.0552521633940728e-24,4.67608733562647e-27,4.1307963742541156e-13,1.6009163736579878e-12,3.4970334546993803e-13,4.833333333334051,0.6416666666623004,0.19554266055782163,0.19554266055808425,1.1916666666625435
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1580.0,3.361654078446779e-24,8.89285575766094e-25,3.118519128505283e-27,3.7934098124540884e-13,1.4696406126299192e-12,2.85583220132832e-13,4.833333333333938,0.641666666662689,0.19554266055781747,0.19554266055803127,1.191666666662908
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1585.0,2.790939627070785e-24,7.378041874636306e-25,1.97358246934974e-27,3.456435631399902e-13,1.338631618282656e-12,2.271883824801793e-13,4.833333333333832,0.6416666666630724,0.19554266055781416,0.1955426605579833,1.1916666666632671
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1590.0,2.279962436766479e-24,6.022742641192005e-25,1.163737643132143e-27,3.124043686701903e-13,1.209449317291322e-12,1.7445604450954684e-13,4.833333333333735,0.6416666666634463,0.1955426605578114,0.19554266055794015,1.191666666663618
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1595.0,1.831300965654566e-24,4.833637000946554e-25,6.212636696779474e-28,2.799839361017638e-13,1.0834965606754866e-12,1.2746661677848148e-13,4.833333333333646,0.6416666666638079,0.1955426605578089,0.1955426605579018,1.191666666663958
compensation_branch_state_local_predator_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_predator_patch,20260702,1600.0,1.4446514628049721e-24,3.8098720205855813e-25,2.8472482407091867e-28,2.486765269474074e-13,9.619349727657714e-13,8.629212158687702e-14,4.833333333333563,0.6416666666641545,0.1955426605578012,0.19554266055786793,1.1916666666642848
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,0.0,0.0,4.930380657631324e-32,0.0010694011831151552,0.0,3.460435401429061e-16,0.15743210026173066,4.833333333333334,0.6416666666666666,0.19554266056061073,0.39428685658428503,1.1916666666666664
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,5.0,0.002588329712486235,0.0007834726610599289,0.0010338727544193117,0.010482932535978139,0.04437230001468165,0.15487830236176972,4.833333333349165,0.4809204553286362,0.19554266056435013,0.38980889075614755,1.0635848579989784
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,10.0,0.007858977593954349,0.002268709779507527,0.0009732857248544247,0.018207268078863456,0.07649981946136049,0.15046451548393502,4.833333333393591,0.37938735782837435,0.19554266056894345,0.38291611735567604,0.9714249961651449
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,15.0,0.013735795533938076,0.0039009422790123533,0.0008974646405624718,0.024008760973925087,0.10137143824162775,0.14475169028993515,4.833333333479455,0.3086283857771083,0.19554266057433328,0.37451614414440865,0.9069244752228383
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,20.0,0.019505623049999424,0.005489094079951177,0.0008130097596026878,0.02855029792113046,0.12129297285966231,0.13808785855433844,4.833333333624755,0.2566628580257832,0.19554266058039776,0.3651326683922845,0.8589890444998192
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,25.0,0.024889599881109763,0.006959217425079893,0.0007246821403610651,0.03219475583691049,0.13756043138509663,0.1307152933159487,4.8333333338519395,0.21722582751678288,0.1955426605868144,0.3551084845677474,0.8219817723817375
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,30.0,0.02977737545094277,0.008283161462863831,0.0006359922700579787,0.035163422728912215,0.15098305117673347,0.12281318865138578,4.833333334187364,0.1866224889032565,0.19554266059297976,0.3446826084669042,0.792645777433523
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,35.0,0.0341320420842965,0.009452747970193128,0.0005495383835286512,0.03760156679004066,0.16210409340054602,0.11451984316692992,4.8333333346603675,0.16249265559230203,0.19554266059793418,0.3340285574623501,0.7689319037792379
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,40.0,0.03795070579321427,0.01046897601743933,0.00046722472103766065,0.039609707682939324,0.17130775631710954,0.10594542039775054,4.833333335301816,0.14324277990007234,0.19554266060028838,0.32327570638121816,0.7494719181934153
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,45.0,0.04124641376489647,0.011337053026813615,0.0003904142242698517,0.04126013101119841,0.17887637642681184,0.09717987090913571,4.833333336142011,0.12775345981648653,0.1955426605981529,0.31252225309745674,0.7333123037187129
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,50.0,0.04403930012385461,0.012063960229365834,0.0003200415251615659,0.042606312093012584,0.18502347021323196,0.08829815790429256,4.833333337207966,0.11521529812047845,0.19554266058908135,0.30184360406728616,0.7197673271695831
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,55.0,0.046352074826231736,0.01265721895948655,0.0002566998063085572,0.04368863158899167,0.18991402112369815,0.07936388743649213,4.833333338520123,0.10503043718314375,0.1955426605700338,0.2912980665540218,0.708332190086081
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,60.0,0.04820769932367272,0.013124263487494136,0.00020070931227155226,0.044538016408690886,0.19367756967396846,0.07043196205416462,4.833333340088609,0.09675032105168015,0.19554266053736727,0.28093086143711377,0.6986288491416909
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,65.0,0.04962822017687374,0.01347213502039857,0.00015217232011989701,0.04517835359557891,0.19641701317266144,0.061550648301542006,4.833333341909223,0.09003471264103911,0.1955426603847652,0.27077703888309623,0.690370749806602
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,70.0,0.0506342397325348,0.013707351657177135,0.0001110177431563129,0.04562814399142404,0.19821472646177682,0.052763364626107645,4.833333343959372,0.08462384107279952,0.19554265854393668,0.26086365014206375,0.6833391014581514
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,75.0,0.05124474800218945,0.013835877134797153,7.70375823815114e-05,0.04590166590774963,0.19913694258125422,0.04411055378997743,4.833333346194234,0.08031902318712947,0.19554264350955491,0.2512113998204897,0.6773665213007799
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,80.0,0.051477165097466096,0.013863146168597115,4.9916842570457606e-05,0.046009812118956876,0.1992369646414208,0.03563235798825972,4.833333348543426,0.07696896796511658,0.19554255458856049,0.24183592669360268,0.672325575838672
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,85.0,0.051347510806895966,0.013794123039720713,2.9258136967711224e-05,0.045960702692740815,0.198557570200844,0.027374190092815134,4.833333350908484,0.07446002925858206,0.19554214417782304,0.23274881403420072,0.6681207026436983
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,90.0,0.05087065560082126,0.013633380670861084,1.4601934045252767e-05,0.04576014026542091,0.19713284491543087,0.019403496316451056,4.83333335316144,0.07270930113589204,0.19554140037342807,0.2239584003491012,0.6646825572524743
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,95.0,0.0500606293623862,0.013385193605328896,5.443206058052308e-06,0.04541195249175399,0.19498960602621365,0.011885359655758638,4.833333355144704,0.0716598433117496,0.1955393908575489,0.21547044166876222,0.6619641782769766
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,100.0,0.04893097752444909,0.013053642037430285,1.2450961382359638e-06,0.04491825276106083,0.19214852851862438,0.0057022160160351545,4.833333356672512,0.07127758375004295,0.19436872397074842,0.2072886633448611,0.6599385923017114
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,105.0,0.047495162796107465,0.012642726389041152,1.4501127126254788e-06,0.04427964168874979,0.1886250565431484,0.006172226370255374,4.833333357533988,0.07154962925557778,0.19043707944626237,0.1994152304544474,0.6585976415371203
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,110.0,0.045767016345611186,0.012156493469137594,5.489277347010411e-06,0.043495366583558986,0.18443016377913996,0.012042967139937074,4.833333357497916,0.07248385772863632,0.1858826537052207,0.19554265841844584,0.6579519433147908
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,115.0,0.04376124631645157,0.011599176315246481,1.2789588434122211e-05,0.04256345308157177,0.1795710154710429,0.018431916612265488,4.833333356319157,0.07410979152295377,0.18088980281154357,0.19554265793948566,0.6580320028774587
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,120.0,0.04149401452545648,0.010975350578989067,2.2780114319436945e-05,0.04148082197083109,0.17405158028849302,0.024661150663694096,4.833333353746565,0.07648087901597701,0.1756035987152489,0.1955426574093665,0.6588906167695767
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,125.0,0.03898359445827816,0.010290110877289784,3.4896992758081924e-05,0.04024340485836305,0.16787324184041966,0.030594639341641378,4.833333349532199,0.07967845953899404,0.17010259576682893,0.19554265683359162,0.6606068403173662
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,130.0,0.03625112538964259,0.00954927093050078,4.858758722270186e-05,0.03884627516194527,0.16103546916556777,0.036178369814187664,4.833333343441517,0.08381787657584493,0.16444204434946666,0.19554265622026543,0.6632919687508873
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,135.0,0.03332147866737056,0.008759591565902326,6.331403342556362e-05,0.03728381704162017,0.1535366270161385,0.04137966667379384,4.8333333352641885,0.08905746301044537,0.15867247897898462,0.19554265558020215,0.6670982225229053
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,140.0,0.030224252947946555,0.007929040793043836,7.855640090235146e-05,0.035549966706469836,0.14537504940263202,0.04617332576596456,4.833333289529951,0.09561148628916923,0.15296767706568845,0.1955426549269472,0.6722311661384848
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,145.0,0.026994915563054712,0.007067090190039483,9.381569453152671e-05,0.0336385830674055,0.13655058309863363,0.050537250784426516,4.833332138653183,0.10376865569209717,0.14757840200651315,0.19554265427670303,0.6789673666384357
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,150.0,0.023676107451751825,0.006185051846873675,0.00010861692986964009,0.03154404872986054,0.12706697341371828,0.05445077977524915,4.833321700941829,0.1139185033659037,0.14251077554921462,0.19554265364815218,0.6876794513192087
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,155.0,0.020319129341781473,0.005296460147998835,0.00012251253540241042,0.029262291672991745,0.11693580519607612,0.05789397900361078,4.833289073484113,0.12658886185587515,0.1377743394083866,0.19554265306218085,0.6988715541553516
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,160.0,0.016985625957215224,0.004417502472660028,0.00013508636691003336,0.026792607458536295,0.10618344073381833,0.06084737744431814,4.829557848296033,0.14249861927147028,0.133383323216355,0.19554265254150238,0.7132289924919366
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,165.0,0.013749476164046722,0.0035675006970296227,0.0001459586695443682,0.024141082616365196,0.09486402175270117,0.06329197539146154,4.818691640683582,0.1626302721326463,0.12935835199229812,0.19554265211018906,0.73168625576338
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,170.0,0.010698853921118771,0.0027694343063014316,0.00015479240240819293,0.021327397020147878,0.08308538033940062,0.06520950253480214,4.802633472442356,0.18832439454760694,0.12572873402202206,0.19554265179312405,0.7555150427154202
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,175.0,0.007938262905187121,0.0020504534835852823,0.000161301466781263,0.018399129355449503,0.07106373746070858,0.06658298697504218,4.782075850097426,0.22138710103121328,0.12253543753503539,0.1955426516153848,0.7864237494316433
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,180.0,0.005589823863412776,0.0014421920041053711,0.00016526157721708873,0.015463240252888215,0.059244118501807615,0.06739778601714813,4.756785428759679,0.264167286473156,0.11983466590581036,0.19554265160157744,0.8266282941365943
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,185.0,0.0037916040242634433,0.0009802937130978444,0.00016652478660907164,0.012754719673766521,0.04856007734235196,0.06764335346375007,4.726993904387016,0.3194728580335318,0.1177012988821424,0.19554265177513896,0.8787747356694742
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,190.0,0.002687185273557431,0.0007016096742109819,0.00016503886880524563,0.010753347558668826,0.040853057254375914,0.06731617975489916,4.692725883192692,0.3900181729301992,0.1162298450004304,0.19554265215762923,0.9454350504999927
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,195.0,0.002394401998273168,0.0006358641327023644,0.00016087214431610025,0.010164566030954083,0.03869070500952027,0.06642443624920732,4.654042332082332,0.47689257370489485,0.11552742437456144,0.1955426527680328,1.0277145132944507
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,200.0,0.0029387798302875747,0.0007880280850018652,0.00015424078759857944,0.011274774614366356,0.042873848680126475,0.064994461444833,4.610875200438521,0.5768245228316564,0.11569013027739096,0.1955426536220927,1.122746239818884
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,205.0,0.004164382480583581,0.0011151134508035657,0.0001455260558618242,0.013435360277208482,0.05080529592484574,0.06307749441362144,4.561179701653109,0.6416668284566113,0.1167588901517665,0.19554265473169596,1.1916668197695466
compensation_branch_state_local_defense_patch_s0.164868_seed20260702,0.16486816,compensation_branch_state,local_defense_patch,20260702,210.0,0.005708412566211947,0.0015206716770799857,0.0001352564530925677,0.015742675649975973,0.059154549021015426,0.06075195667504495,4.505146672066188,0.6416668406429008,0.11867466234636966,0.19554265610433003,1.1916668314648629
