run_id,label,group_id,mu,D_w_over_D_u,eta,stress,T,n_x,n_y,L_x,L_y,dt,seed,time,mean_u,mean_v,mean_w,mean_z,var_u,var_v,var_w,pattern_strength,min_z,spatial_growth_term,meanfield_growth_term,spatial_covariance_bonus,relative_covariance_bonus,local_growth_mean,local_growth_at_means,cov_w_local_growth,edible_mean,edible_at_means,success
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,71.785,2.725395773403818,2.65793986064128,0.03959726325219282,1.2437337693693762,9.20962102354264e-20,8.475387429481936e-20,5.977016638349537e-22,9.20962102354264e-20,1.2437337693145905,-0.000572693375397302,-0.0005726933753973075,5.5294310796760726e-18,9.655133649555515e-15,-0.014462953455895402,-0.014462953455895537,-2.287844185568998e-22,0.4147312582508787,0.4147312582508787,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,73.836,2.7271530088384464,2.6586841759037054,0.03845751392098561,1.2423719680035292,5.826667984727935e-20,5.306022407749571e-20,4.5532441770834535e-22,5.826667984727935e-20,1.2423719679554375,-0.0005391690772883282,-0.0005391690772883274,-8.673617379884035e-19,-1.6087008222924656e-15,-0.01401986302068561,-0.014019863020685586,-1.7427669872893353e-22,0.4147627183116623,0.41476271831166217,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,75.887,2.7287911647109295,2.6594015579627066,0.037383556205934296,1.241090387787097,3.6948752026766e-20,3.324180831505663e-20,3.4811392734285243e-22,3.6948752026766e-20,1.2410903877448278,-0.000508486133230458,-0.00050848613323047,1.2034644114589099e-17,2.366759549199826e-14,-0.013601866297293045,-0.013601866297293368,-1.3323553245067351e-22,0.41479227648104455,0.41479227648104444,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,77.938,2.7303226039684207,2.66009198991597,0.03636988860181087,1.2398821841804653,2.348919920919062e-20,2.0839413135217217e-20,2.6704963994653105e-22,2.348919920919062e-20,1.2398821841432697,-0.00048033357693956437,-0.00048033357693955895,-5.421010862427522e-18,-1.1285929451293793e-14,-0.013206902616568594,-0.013206902616568449,-1.0220646234188895e-22,0.41482010149708803,0.41482010149708815,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,79.98899999999999,2.731758014032089,2.660755781657345,0.035411603924662326,1.2387412670525715,1.497384928577623e-20,1.3072319281907626e-20,2.055173723316163e-22,1.497384928577623e-20,1.2387412670198001,-0.0004544417189726158,-0.00045444171897262236,6.559423143537302e-18,1.443402502386114e-14,-0.012833130064919792,-0.012833130064919977,-7.865590360355904e-23,0.4148463425982202,0.41484634259822023,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,82.03999999999999,2.73310667317701,2.661393482303611,0.03450431140763143,1.2376621997784136,9.574700260411948e-21,8.204841403696727e-21,1.586399539532438e-22,9.574700260411948e-21,1.2376621997495134,-0.0004305757590764638,-0.0004305757590764581,-5.692061405548898e-18,-1.3219651328625013e-14,-0.012478897317777859,-0.012478897317777692,-6.071554734378652e-23,0.4148711322538894,0.41487113225388933,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,84.091,2.734376670318721,2.6620058115600824,0.033644070707279844,1.2366401140805838,6.143243235288066e-21,5.15260362084517e-21,1.2280427337641174e-22,6.143243235288066e-21,1.2366401140550631,-0.0004085305200051064,-0.00040853052000511036,3.957337929572091e-18,9.68676203071092e-15,-0.012142719695233232,-0.01214271969523335,-4.700207056385859e-23,0.4148945884539873,0.41489458845398736,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,86.142,2.7355750868686877,2.662593606218655,0.032827335753635924,1.2356706378256888,3.956662405775225e-21,3.2375276155084826e-21,9.5320407148389e-23,3.956662405775225e-21,1.2356706378031337,-0.00038812608382787604,-0.00038812608382788027,4.228388472693467e-18,1.0894368219190863e-14,-0.011823258723787464,-0.011823258723787592,-3.648501656819912e-23,0.41491681663664237,0.4149168166366424,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,88.193,2.736708147637948,2.6631577787159664,0.03205090677621472,1.2347498335365377,2.5593500706990692e-21,2.035302141751143e-21,7.417685231164103e-23,2.5593500706990692e-21,1.2347498335165858,-0.0003692041585900003,-0.0003692041585899989,-1.3552527156068805e-18,-3.670740656829608e-15,-0.011519304622731924,-0.011519304622731884,-2.839430172622431e-23,0.4149379113182855,0.41493791131828545,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,90.244,2.737781346424559,2.6636992852772092,0.0313118891528591,1.2338741458120395,1.6635479954117488e-21,1.280200723510238e-21,5.786369609458935e-23,1.6635479954117488e-21,1.2338741457943718,-0.00035162503917987294,-0.0003516250391798694,-3.5236570605778894e-18,-1.0021064110782427e-14,-0.01122976124063616,-0.011229761240636047,-2.2152081802896797e-23,0.41495795747752945,0.41495795747752945,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,92.295,2.7387995508453655,2.664219101656756,0.030607657977770226,1.2330403561867753,1.087199288991676e-21,8.0570513999196945e-22,4.524253640111687e-23,1.087199288991676e-21,1.233040356171117,-0.0003352650540974888,-0.00033526505409748887,5.421010862427522e-20,1.616932870328678e-16,-0.010953633052910666,-0.01095363305291067,-1.732252071073071e-23,0.414977031734627,0.414977031734627,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,94.34599999999999,2.7397670901103073,2.664718204880189,0.029935827444125748,1.232245544232045,7.148970457924136e-22,5.073978332711172e-22,3.5452181240722967e-23,7.148970457924136e-22,1.2322455442181575,-0.00032001441148752556,-0.0003200144114875266,1.0299920638612292e-18,3.2185802479129157e-15,-0.010690013900060791,-0.010690013900060826,-1.3575877686409977e-23,0.4149952033604998,0.4149952033604998,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,96.39699999999999,2.740687828744429,2.665197559710423,0.02929422429630005,1.2314870539155143,4.733182590432507e-22,3.197753585271431e-22,2.783872286545035e-23,4.733182590432507e-22,1.2314870539031837,-0.00030577537476712466,-0.00030577537476711745,-7.209944447028604e-18,-2.3579218740291374e-14,-0.010438077201646367,-0.01043807720164612,-1.0662110936711532e-23,0.4150125351431201,0.4150125351431201,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,98.448,2.7415652287046557,2.6656581088172397,0.02868086473537436,1.2307624644093977,3.1576510205508665e-22,2.0171025126620324e-22,2.190407629766702e-23,3.1576510205508665e-22,1.2307624643984423,-0.0002924607115390547,-0.0002924607115390622,7.48099499014998e-18,2.5579487072918475e-14,-0.01019706742587646,-0.01019706742587672,-8.39068945610469e-24,0.4150290841340453,0.4150290841340454,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,100.499,2.742402401887982,2.666100765836308,0.028093934265865022,1.2300695646765123,2.1242717322180274e-22,1.2737828546642845e-22,1.7267588016134295e-23,2.1242717322180274e-22,1.2300695646667732,-0.00027999237005915054,-0.00027999237005914816,-2.3852447794681098e-18,-8.518963495198846e-15,-0.009966292631336783,-0.0099662926313367,-6.6158829845982105e-24,0.4150449022938891,0.4150449022938891,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,102.55,2.7432021546636416,2.666526410670043,0.027531770056447066,1.2294063312765353,1.442168427767121e-22,8.055373884857034e-23,1.3637452896414474e-23,1.442168427767121e-22,1.2294063312678702,-0.0002683003459461965,-0.0002683003459461982,1.6805133673525319e-18,6.2635527413353475e-15,-0.009745117927256883,-0.009745117927256942,-5.226126855591529e-24,0.415060037052262,0.41506003705226197,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,104.601,2.743967025766882,2.666935886516117,0.02699284545682612,1.2287709089268415,9.887477270973672e-23,5.1035490779871724e-23,1.0789368154687081e-23,9.887477270973672e-23,1.228770908919124,-0.00025732170855672444,-0.00025732170855671994,-4.4994390158148434e-18,-1.7485656538857388e-14,-0.009532959723282946,-0.009532959723282778,-4.1355643363211605e-24,0.4150745317950774,0.4150745317950774,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,106.652,2.744699318652669,2.667329998216503,0.026475756369884446,1.2281615934276104,6.849512231797022e-23,3.241039120952686e-23,8.550440756305931e-24,6.849512231797022e-23,1.228161593420733,-0.0002469997618595491,-0.00024699976185954883,-2.710505431213761e-19,-1.09737167793507e-15,-0.009329280659966546,-0.009329280659966539,-3.278121141647533e-24,0.41508842628995984,0.41508842628995984,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,108.70299999999999,2.745401129213101,2.6677095116055662,0.025979209225207477,1.2275768166227927,4.796980971798794e-23,2.0647292965754114e-23,6.787045723640853e-24,4.796980971798794e-23,1.22757681661666,-0.0002372833190148939,-0.00023728331901489902,5.1228552649940085e-18,2.15896139950417e-14,-0.009133585127936045,-0.009133585127936241,-2.602661982396819e-24,0.4151017570587363,0.4151017570587363,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,110.75399999999999,2.7460743696038574,2.6680751536042338,0.025502010338993384,1.2270151331195818,3.3970980213817914e-23,1.3206561519056584e-23,5.3956737806911855e-24,3.3970980213817914e-23,1.2270151331141097,-0.00022812607340684944,-0.00022812607340684307,-6.3696877633523385e-18,-2.7921787580994194e-14,-0.008945415297633905,-0.008945415297633656,-2.069662657893435e-24,0.41511455770453926,0.41511455770453926,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,112.80499999999999,2.7467207887957574,2.6684276128618594,0.025043056477674994,1.2264752085313748,2.4329776595713575e-23,8.491425793443401e-24,4.295922354089377e-24,2.4329776595713575e-23,1.2264752085264845,-0.0002194860517641129,-0.0002194860517641056,-7.291259609965017e-18,-3.3219694606384896e-14,-0.008764347593105376,-0.008764347593105088,-1.6482148507470228e-24,0.41512685919985726,0.41512685919985726,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,114.856,2.7473419903617966,2.668767540790939,0.024601326469548917,1.2259558090443834,1.7621261347598246e-23,5.496219725611763e-24,3.42522063707764e-24,1.7621261347598246e-23,1.2259558090400169,-0.0002113251373639917,-0.00021132513736399634,4.6349642873755315e-18,2.1932858273230653e-14,-0.008589989553025373,-0.008589989553025559,-1.314494491634426e-24,0.41513869014088356,0.41513869014088356,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,116.907,2.7479394479235206,2.669095552874424,0.024175873731280256,1.225455792137443,1.290271766418957e-23,3.587149929279021e-24,2.7347601402715846e-24,1.290271766418957e-23,1.2254557921335367,-0.00020360865325221624,-0.00020360865325222437,8.131516293641283e-18,3.993698776430784e-14,-0.008421977030297552,-0.008421977030297886,-1.04979200711932e-24,0.415150076972693,0.41515007697269296,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,118.958,2.7485145186095727,2.6694122301528056,0.023765819595112633,1.2249740983091766,9.547780319087326e-24,2.36552018717446e-24,2.186377758831743e-24,9.547780319087326e-24,1.2249740983056818,-0.00019630499700760233,-0.0001963049970076087,6.3696877633523385e-18,3.2447914523059505e-14,-0.008259971688414726,-0.008259971688414997,-8.395013285854537e-25,0.4151610441890944,0.41516104418909444,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,121.009,2.749068454820864,2.669718120819854,0.023370347338592296,1.2245097436873562,7.135003093154468e-24,1.5797731791139828e-24,1.7502013254558974e-24,7.135003093154468e-24,1.2245097436842323,-0.00018938531990097312,-0.00018938531990096951,-3.604972223514302e-18,-1.9035119646017395e-14,-0.008103658758560011,-0.008103658758559857,-6.722427542581694e-25,0.4151716145104399,0.4151716145104399,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,123.05999999999999,2.7496024145487374,2.670013741873056,0.022988696832124685,1.2240618134127494,5.381508342896411e-24,1.070326455082837e-24,1.4027667643510401e-24,5.381508342896411e-24,1.2240618134099464,-0.00018282324439364013,-0.0001828232443936444,4.2825985813177425e-18,2.3424803533716422e-14,-0.007952745026336626,-0.007952745026336812,-5.389321492853085e-25,0.41518180904219126,0.41518180904219126,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,125.11099999999999,2.7501174704527847,2.6702995807782397,0.02262015973113678,1.223629455704505,4.093479703379476e-24,7.371750311526936e-25,1.12564261873561e-24,4.093479703379476e-24,1.2236294557019969,-0.00017659461483317737,-0.00017659461483317455,-2.8189256484623115e-18,-1.5962693149648135e-14,-0.007806957021178496,-0.007806957021178371,-4.325531721908943e-25,0.41519164741664727,0.4151916474166472,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,127.16199999999999,2.75061461787216,2.670576097118504,0.02226407514936198,1.2232118765266415,3.1387823568741558e-24,5.17230173991513e-25,9.043041738852268e-25,3.1387823568741558e-24,1.2232118765243922,-0.00017067727696670754,-0.0001706772769667135,5.9631119486702744e-18,3.4937936992240833e-14,-0.007666039385049355,-0.007666039385049624,-3.4761526886983014e-25,0.4152011479198942,0.4152011479198942,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,129.213,2.751094781916971,2.6708437242057506,0.021919825758073205,1.2228083347858723,2.4224916542135782e-24,3.7036595395373297e-25,7.272971934147878e-25,2.4224916542135782e-24,1.2228083347838574,-0.00016505088253071957,-0.0001650508825307207,1.1384122811097797e-18,6.8973413753052094e-15,-0.007529753400066622,-0.007529753400066671,-2.796078874055636e-25,0.41521032760576065,0.4152103276057607,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,131.26399999999998,2.751558823763762,2.671102870639616,0.0215868342631974,1.2224181380000925,1.882285500093281e-24,2.69227287263262e-25,5.855677698280731e-25,1.882285500093281e-24,1.2224181379982835,-0.0001596967157136798,-0.0001596967157136847,4.9060148304969076e-18,3.072082483707899e-14,-0.0073978756572908345,-0.0073978756572910635,-2.2524684932801095e-25,0.415219202398312,0.415219202398312,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,133.315,2.7520075462602174,2.671353921803474,0.021264560218338398,1.222040638384637,1.4707041966521818e-24,2.0073095205729112e-25,4.719459182492217e-25,1.4707041966521818e-24,1.2220406383830118,-0.00015459753874039566,-0.00015459753874039222,-3.4423418976414766e-18,-2.2266472840954793e-14,-0.007270196851147286,-0.007270196851147125,-1.8158718316823598e-25,0.41522778718421766,0.41522778718421766,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,135.36599999999999,2.7524416989285494,2.671597241291044,0.020952497136974516,1.221675229310099,1.154841538432984e-24,1.5256280993943567e-25,3.807580743213695e-25,1.154841538432984e-24,1.2216752293086373,-0.00014973745421007455,-0.0001497374542100723,-2.2497195079074217e-18,-1.5024427387092958e-14,-0.007146520685872588,-0.00714652068587248,-1.4632088364741418e-25,0.41523609589614807,0.41523609589614807,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,137.417,2.752861982443816,2.6718331722599995,0.02065016987161268,1.2213213420912392,9.095784190410228e-25,1.1747600447716362e-25,3.074936537267926e-25,9.095784190410228e-25,1.221321342089927,-0.00014510178214461437,-0.00014510178214461748,3.1170812458958252e-18,2.148203281741328e-14,-0.007026662882036746,-0.007026662882036898,-1.1835027963286005e-25,0.4152441415882084,0.4152441415882083,True
M_003,candidate_96_grid_escalation,mu=0.85|DwDu=150|eta=0.005|gamma=3.73|beta1=0.5,0.85,150.0,0.005,0.3966205507912011,250.0,96,96,20.0,20.0,0.00293,20260624,139.468,2.753269052652456,2.67206203871114,0.020357132231582125,1.2209784430714887,7.210012575245622e-25,9.027070893953212e-26,2.4855610655304364e-25,7.210012575245622e-25,1.2209784430703072,-0.00014067694997948397,-0.00014067694997948506,1.0842021724855044e-18,7.707034966592706e-15,-0.006910450272619307,-0.00691045027261936,-9.578354348008907e-26,0.4152519365042883,0.4152519365042883,True
