case_label,stress,baseline_state,perturbation_type,seed,time,mean_n,mean_w,mean_q
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1525.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1530.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1535.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1540.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1545.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1550.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1555.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1560.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1565.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1570.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1575.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1580.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1585.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1590.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1595.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_homogeneous_control_s0.158438_seed20260702,0.1584375,basin_boundary_state,homogeneous_control,20260702,1600.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,0.0,4.833333333338944,0.0661200171882413,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,5.0,5.955333183579617,0.08101475283179799,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,10.0,5.932408166469679,0.0925585457111156,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,15.0,5.903971137760333,0.10688819594016355,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,20.0,5.867942950566997,0.125059007645769,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,25.0,5.821129573506847,0.1486948382351711,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,30.0,5.758440940116097,0.18038847844585887,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,35.0,5.671477426632125,0.2244275436407779,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,40.0,5.546102994002416,0.2880404957079009,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,45.0,5.359260111118044,0.383013944593633,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,50.0,5.078901240760711,0.5256218224934555,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,55.0,4.679726886360118,0.7282359880604834,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,60.0,4.200824859567622,0.9690583436091671,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,65.0,3.8025708855402183,1.164889530119281,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,70.0,3.59878610363105,1.2622412506125302,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,75.0,3.52709312568863,1.2958261268982405,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,80.0,3.505958368091182,1.305648467533446,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,85.0,3.5000903214029773,1.3083689189595509,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,90.0,3.4984892333358752,1.3091106750980757,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,95.0,3.4980544795567186,1.309312050668678,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,100.0,3.497936582894475,1.3093666569405644,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,105.0,3.4979046230214004,1.3093814596084163,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,110.0,3.497895960054976,1.309385471968826,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,115.0,3.4978936119539767,1.3093865595198309,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,120.0,3.4978929755048007,1.3093868542987814,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,125.0,3.497892802996607,1.3093869341979825,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,130.0,3.4978927562386666,1.3093869558544724,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,135.0,3.4978927435650427,1.3093869617244107,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,140.0,3.497892740129889,1.3093869633154422,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,145.0,3.4978927391988,1.3093869637466873,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,150.0,3.4978927389464305,1.3093869638635747,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,155.0,3.4978927388780265,1.3093869638952569,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,160.0,3.4978927388594867,1.3093869639038442,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,165.0,3.4978927388544605,1.3093869639061717,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,170.0,3.497892738853098,1.3093869639068028,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,175.0,3.49789273885273,1.309386963906974,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,180.0,3.49789273885263,1.3093869639070195,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,185.0,3.4978927388526033,1.3093869639070324,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,190.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,195.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,200.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,205.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,210.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,215.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,220.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,225.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,230.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,235.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,240.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,245.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,250.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,255.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,260.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,265.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,270.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,275.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,280.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,285.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,290.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,295.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,300.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,305.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,310.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,315.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,320.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,325.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,330.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,335.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,340.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,345.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,350.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,355.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,360.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,365.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,370.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,375.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,380.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,385.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,390.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,395.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,400.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,405.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,410.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,415.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,420.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,425.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,430.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,435.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,440.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,445.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,450.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,455.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,460.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,465.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,470.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,475.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,480.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,485.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,490.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,495.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,500.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,505.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,510.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,515.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,520.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,525.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,530.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,535.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,540.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,545.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,550.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,555.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,560.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,565.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,570.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,575.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,580.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,585.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,590.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,595.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,600.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,605.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,610.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,615.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,620.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,625.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,630.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,635.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,640.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,645.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,650.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,655.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,660.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,665.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,670.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,675.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,680.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,685.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,690.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,695.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,700.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,705.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,710.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,715.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,720.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,725.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,730.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,735.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,740.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,745.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,750.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,755.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,760.0,3.4978927388525993,1.3093869639070337,0.0
basin_boundary_state_local_predator_patch_s0.158438_seed20260702,0.1584375,basin_boundary_state,local_predator_patch,20260702,765.0,3.4978927388525993,1.3093869639070337,0.0
