stress,q_star,n_star,w_star,z_star,A1,A2,A3,A1A2_minus_A3,minimum_rh_margin,routh_hurwitz_stable,max_real_eigenvalue,eigenvalues_real,eigenvalues_imag,eigenvalue_stable
-0.018449051035555525,0.7259999869206656,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8465313023374987,0.34797974262044296,0.0031980663622730864,1.335316906206607,0.0031980663622730864,True,-0.010377617707172132,-3.754064088;-0.0820895965;-0.01037761771,0;0;0,True
-0.018103467722222197,0.7249999869785387,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8484090522288272,0.34778863294497153,0.003205317009352254,1.3352276062783652,0.003205317009352254,True,-0.01041281367251879,-3.756041801;-0.08195443756;-0.01041281367,0;0;0,True
-0.017757884408888855,0.723999987036412,4.833333333333334,0.6416666666666666,1.1916666666666664,3.850286802120156,0.3475967753696567,0.0032125355027858406,1.3351347411625278,0.0032125355027858406,True,-0.01044801458342957,-3.758019607;-0.08181918027;-0.01044801458,0;0;0,True
-0.017412301095555527,0.722999987094285,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8521645520114847,0.34740416989449674,0.003219721842573839,1.3350383066459819,0.003219721842573839,True,-0.010483220814836467,-3.759997507;-0.08168382443;-0.01048322081,0;0;0,True
-0.017066717782222185,0.7219999871521582,4.833333333333334,0.6416666666666666,1.1916666666666664,3.854042301902813,0.34721081651949426,0.0032268760287162503,1.3349382985156308,0.0032268760287162503,True,-0.010518432744610272,-3.761975499;-0.0815483698;-0.01051843274,0;0;0,True
-0.016721134468888857,0.7209999872100313,4.833333333333334,0.6416666666666666,1.1916666666666664,3.855920051794142,0.3470167152446475,0.0032339980612130846,1.3348347125583613,0.0032339980612130846,True,-0.010553650753603297,-3.763953585;-0.08141281616;-0.01055365075,0;0;0,True
-0.01637555115555553,0.7199999872679046,4.833333333333334,0.6416666666666666,1.1916666666666664,3.857797801685471,0.3468218660699556,0.00324108794006433,1.3347275445610631,0.00324108794006433,True,-0.010588875225692546,-3.765931763;-0.08127716327;-0.01058887523,0;0;0,True
-0.016029967842222187,0.7189999873257776,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8596755515767995,0.3466262689954194,0.0032481456652699975,1.3346167903106334,0.0032481456652699975,True,-0.010624106547823722,-3.767910034;-0.08114141091;-0.01062410655,0;0;0,True
-0.01568438452888886,0.7179999873836509,4.833333333333334,0.6416666666666666,1.1916666666666664,3.861553301468128,0.34642992402104245,0.0032551712368300762,1.3345024455939791,0.0032551712368300762,True,-0.01065934511005591,-3.769888398;-0.08100555883;-0.01065934511,0;0;0,True
-0.015338801215555531,0.716999987441524,4.833333333333334,0.6416666666666666,1.1916666666666664,3.863431051359457,0.34623283114681946,0.0032621646547445734,1.3343845061979736,0.0032621646547445734,True,-0.010694591305607059,-3.771866853;-0.08086960679;-0.01069459131,0;0;0,True
-0.014993217902222189,0.7159999874993971,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8653088012507855,0.3460349903727522,0.003269125919013481,1.3342629679095166,0.003269125919013481,True,-0.010729845530900135,-3.773845401;-0.08073355456;-0.01072984553,0;0;0,True
-0.014647634588888861,0.7149999875572703,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8671865511421144,0.34583640169884156,0.003276055029636811,1.334137826515505,0.003276055029636811,True,-0.010765108185610174,-3.775824041;-0.08059740188;-0.01076510819,0;0;0,True
-0.014302051275555519,0.7139999876151435,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8690643010334425,0.34563706512508574,0.003282951986614559,1.3340090778028257,0.003282951986614559,True,-0.010800379672712024,-3.777802773;-0.0804611485;-0.01080037967,0;0;0,True
-0.013956467962222191,0.7129999876730168,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8709420509247714,0.34543698065148654,0.0032898167899467145,1.3338767175583792,0.0032898167899467145,True,-0.010835660398528913,-3.779781596;-0.08032479416;-0.0108356604,0;0;0,True
-0.013610884648888863,0.7119999877308899,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8728198008161,0.34523614827804483,0.0032966494396332946,1.3337407415690616,0.0032966494396332946,True,-0.010870950772781971,-3.781760511;-0.08018833861;-0.01087095077,0;0;0,True
-0.013265301335555521,0.7109999877887629,4.833333333333334,0.6416666666666666,1.1916666666666664,3.874697550707429,0.34503456800475796,0.0033034499356742832,1.3336011456217571,0.0033034499356742832,True,-0.010906251208640352,-3.783739518;-0.08005178159;-0.01090625121,0;0;0,True
-0.012919718022222193,0.7099999878466362,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8765753005987573,0.3448322398316277,0.0033102182780696933,1.3334579255033652,0.0033102182780696933,True,-0.010941562122772357,-3.785718616;-0.07991512282;-0.01094156212,0;0;0,True
-0.012574134708888851,0.7089999879045094,4.833333333333334,0.6416666666666666,1.1916666666666664,3.878453050490086,0.3446291637586505,0.0033169544668195136,1.333311077000766,0.0033169544668195136,True,-0.010976883935397632,-3.787697805;-0.07977836204;-0.01097688394,0;0;0,True
-0.012228551395555523,0.7079999879623824,4.833333333333334,0.6416666666666666,1.1916666666666664,3.880330800381415,0.3444253397858317,0.0033236585019237605,1.3331605959008732,0.0033236585019237605,True,-0.011012217070339784,-3.789677084;-0.07964149898;-0.01101221707,0;0;0,True
-0.011882968082222195,0.7069999880202557,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8822085502727433,0.34422076791317036,0.0033303303833824133,1.333006477990577,0.0033303303833824133,True,-0.011047561955080384,-3.791656455;-0.07950453334;-0.01104756196,0;0;0,True
-0.011537384768888853,0.7059999880781288,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8840863001640726,0.34401544814066387,0.003336970111195488,1.332848719056761,0.003336970111195488,True,-0.011082919020813648,-3.793635916;-0.07936746487;-0.01108291902,0;0;0,True
-0.011191801455555525,0.704999988136002,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8859640500554007,0.34380938046831044,0.003343577685362979,1.3326873148863108,0.003343577685362979,True,-0.011118288702502142,-3.795615468;-0.07923029325;-0.0111182887,0;0;0,True
-0.010846218142222197,0.7039999881938752,4.833333333333334,0.6416666666666666,1.1916666666666664,3.887841799946729,0.3436025648961172,0.0033501531058848814,1.3325222612661483,0.0033501531058848814,True,-0.011153671438933466,-3.79759511;-0.07909301822;-0.01115367144,0;0;0,True
-0.010500634828888855,0.7029999882517483,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8897195498380577,0.34339500142407786,0.0033566963727612057,1.3323535539831421,0.0033566963727612057,True,-0.011189067672777926,-3.799574843;-0.07895563946;-0.01118906767,0;0;0,True
-0.010155051515555527,0.7019999883096215,4.833333333333334,0.6416666666666666,1.1916666666666664,3.891597299729387,0.34318669005219604,0.003363207485991943,1.3321811888242003,0.003363207485991943,True,-0.011224477850647167,-3.801554665;-0.07881815669;-0.01122447785,0;0;0,True
-0.009809468202222185,0.7009999883674946,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8934750496207156,0.34297763078046817,0.0033696864455770976,1.3320051615762019,0.0033696864455770976,True,-0.011259902423154078,-3.803534578;-0.07868056959;-0.01125990242,0;0;0,True
-0.009463884888888857,0.6999999884253677,4.833333333333334,0.6416666666666666,1.1916666666666664,3.895352799512044,0.3427678236088978,0.003376133251516664,1.3318254680260537,0.003376133251516664,True,-0.011295341844973378,-3.80551458;-0.07854287787;-0.01129534184,0;0;0,True
-0.009118301575555529,0.6989999884832411,4.833333333333334,0.6416666666666666,1.1916666666666664,3.897230549403372,0.34255726853748314,0.003382547903810649,1.3316421039606434,0.003382547903810649,True,-0.011330796574903606,-3.807494672;-0.07840508121;-0.01133079657,0;0;0,True
-0.008772718262222187,0.6979999885411141,4.833333333333334,0.6416666666666666,1.1916666666666664,3.8991082992947015,0.3423459655662242,0.003388930402459054,1.331455065166864,0.003388930402459054,True,-0.011366267075930164,-3.809474853;-0.07826717929;-0.01136626708,0;0;0,True
-0.00842713494888886,0.6969999885989873,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9009860491860304,0.342133914695121,0.003395280747461872,1.3312643474316084,0.003395280747461872,True,-0.011401753815289298,-3.811455124;-0.07812917179;-0.01140175382,0;0;0,True
-0.008081551635555517,0.6959999886568604,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9028637990773585,0.3419211159241735,0.0034015989388191063,1.3310699465417706,0.0034015989388191063,True,-0.011437257264533485,-3.813435483;-0.07799105839;-0.01143725726,0;0;0,True
-0.007735968322222189,0.6949999887147336,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9047415489686874,0.3417075692533835,0.003407884976530755,1.3308718582842511,0.003407884976530755,True,-0.011472777899597919,-3.815415932;-0.07785283875;-0.0114727779,0;0;0,True
-0.007390385008888861,0.6939999887726067,4.833333333333334,0.6416666666666666,1.1916666666666664,3.906619298860016,0.34149327468274926,0.0034141388605968184,1.330670078445936,0.0034141388605968184,True,-0.011508316200868002,-3.81739647;-0.07771451254;-0.0115083162,0;0;0,True
-0.007044801695555519,0.6929999888304799,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9084970487513453,0.3412782322122698,0.0034203605910173027,1.3304646028137157,0.0034203605910173027,True,-0.011543872653248579,-3.819377097;-0.07757607943;-0.01154387265,0;0;0,True
-0.006699218382222191,0.6919999888883531,4.833333333333334,0.6416666666666666,1.1916666666666664,3.910374798642673,0.341062441841947,0.0034265501677922007,1.3302554271744897,0.0034265501677922007,True,-0.011579447746233854,-3.821357812;-0.07743753906;-0.01157944775,0;0;0,True
-0.006353635068888863,0.6909999889462263,4.833333333333334,0.6416666666666666,1.1916666666666664,3.912252548534002,0.3408459035717808,0.0034327075909215193,1.3300425473151525,0.0034327075909215193,True,-0.0116150419739789,-3.823338615;-0.07729889108;-0.01161504197,0;0;0,True
-0.006008051755555521,0.6899999890040994,4.833333333333334,0.6416666666666666,1.1916666666666664,3.914130298425331,0.3406286174017703,0.0034388328604052485,1.3298259590225938,0.0034388328604052485,True,-0.01165065583537262,-3.825319507;-0.07716013515;-0.01165065584,0;0;0,True
-0.005662468442222193,0.6889999890619725,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9160080483166597,0.34041058333191554,0.0034449259762433983,1.3296056580837068,0.0034449259762433983,True,-0.011686289834111694,-3.827300488;-0.0770212709;-0.01168628983,0;0;0,True
-0.005316885128888851,0.6879999891198457,4.833333333333334,0.6416666666666666,1.1916666666666664,3.917885798207988,0.34019180136221827,0.00345098693843596,1.329381640285392,0.00345098693843596,True,-0.011721944478776156,-3.829281556;-0.07688229796;-0.01172194448,0;0;0,True
-0.004971301815555523,0.6869999891777189,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9197635480993167,0.33997227149267406,0.0034570157469829372,1.3291539014145255,0.0034570157469829372,True,-0.011757620282906514,-3.831262712;-0.07674321597;-0.01175762028,0;0;0,True
-0.004625718502222195,0.685999989235592,4.833333333333334,0.6416666666666666,1.1916666666666664,3.921641297990645,0.33975199372328646,0.003463012401884332,1.3289224372580142,0.003463012401884332,True,-0.011793317765081883,-3.833243956;-0.07660402455;-0.01179331777,0;0;0,True
-0.004280135188888853,0.6849999892934653,4.833333333333334,0.6416666666666666,1.1916666666666664,3.923519047881974,0.33953096805405636,0.003468976903140145,1.328687243602756,0.003468976903140145,True,-0.011829037448999997,-3.835225287;-0.07646472332;-0.01182903745,0;0;0,True
-0.003934551875555525,0.6839999893513383,4.833333333333334,0.6416666666666666,1.1916666666666664,3.925396797773303,0.33930919448498287,0.0034749092507503744,1.3284483162356402,0.0034749092507503744,True,-0.011864779863558668,-3.837206706;-0.07632531188;-0.01186477986,0;0;0,True
-0.0035889685622221834,0.6829999894092115,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9272745476646316,0.3390866730160633,0.0034808094447150158,1.32820565094355,0.0034808094447150158,True,-0.011900545542938469,-3.839188212;-0.07618578986;-0.01190054554,0;0;0,True
-0.0032433852488888554,0.6819999894670846,4.833333333333334,0.6416666666666666,1.1916666666666664,3.92915229755596,0.3388634036473004,0.0034866774850340725,1.327959243513389,0.0034866774850340725,True,-0.011936335026687525,-3.841169806;-0.07604615685;-0.01193633503,0;0;0,True
-0.0028978019355555273,0.6809999895249579,4.833333333333334,0.6416666666666666,1.1916666666666664,3.931030047447289,0.33863938637869495,0.0034925133717075506,1.3277090897320545,0.0034925133717075506,True,-0.011972148859807456,-3.843151486;-0.07590641245;-0.01197214886,0;0;0,True
-0.0025522186222221854,0.679999989582831,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9329077973386175,0.33841462121024346,0.003498317104735442,1.3274551853864258,0.003498317104735442,True,-0.01200798759284138,-3.845133253;-0.07576655625;-0.01200798759,0;0;0,True
-0.0022066353088888574,0.6789999896407042,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9347855472299464,0.33818910814194947,0.0035040886841177536,1.3271975262634104,0.0035040886841177536,True,-0.01204385178196317,-3.847115108;-0.07562658783;-0.01204385178,0;0;0,True
-0.0018610519955555155,0.6779999896985773,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9366632971212754,0.3379628471738112,0.003509828109854475,1.326936108149895,0.003509828109854475,True,-0.0120797419890688,-3.849097048;-0.07548650677;-0.01207974199,0;0;0,True
-0.0015154686822221874,0.6769999897564505,4.833333333333334,0.6416666666666666,1.1916666666666664,3.938541047012604,0.33773583830582776,0.0035155353819456133,1.3266709268327688,0.0035155353819456133,True,-0.01211565878186947,-3.851079076;-0.07534631265;-0.01211565878,0;0;0,True
-0.0011698853688888594,0.6759999898143236,4.833333333333334,0.6416666666666666,1.1916666666666664,3.940418796903932,0.33750808153800094,0.003521210500391172,1.3264019780989327,0.003521210500391172,True,-0.012151602733986274,-3.853061189;-0.07520600503;-0.01215160273,0;0;0,True
-0.0008243020555555175,0.6749999898721967,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9422965467952613,0.3372795768703307,0.0035268534651911455,1.3261292577352806,0.0035268534651911455,True,-0.012187574425046886,-3.855043389;-0.07506558346;-0.01218757443,0;0;0,True
-0.00047871874222218946,0.67399998993007,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9441742966865894,0.3370503243028171,0.003532464276345534,1.325852761528705,0.003532464276345534,True,-0.012223574440784405,-3.857025675;-0.07492504752;-0.01222357444,0;0;0,True
-0.00013313542888886143,0.6729999899879432,4.833333333333334,0.6416666666666666,1.1916666666666664,3.946052046577918,0.33682032383545657,0.0035380429338543345,1.3255724852660862,0.0035380429338543345,True,-0.012259603373137678,-3.859008046;-0.07478439673;-0.01225960337,0;0;0,True
0.00021244788444448048,0.6719999900458162,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9479297964692472,0.3365895754682544,0.00354358943771756,1.3252884247343384,0.00354358943771756,True,-0.01229566182035401,-3.860990504;-0.07464363064;-0.01229566182,0;0;0,True
0.0005580311977778085,0.6709999901036895,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9498075463605753,0.33635807920120975,0.003549103787935196,1.3250005757203511,0.003549103787935196,True,-0.01233175038709364,-3.862973047;-0.07450274879;-0.01233175039,0;0;0,True
0.0009036145111111504,0.6699999901615625,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9516852962519042,0.33612583503431726,0.0035545859845072486,1.3247089340109974,0.0035545859845072486,True,-0.012367869684536731,-3.864955676;-0.07436175071;-0.01236786968,0;0;0,True
0.0012491978244444785,0.6689999902194358,4.833333333333334,0.6416666666666666,1.1916666666666664,3.953563046143233,0.3358928429675849,0.0035600360274337193,1.324413495393202,0.0035600360274337193,True,-0.012404020330491879,-3.86693839;-0.0742206359;-0.01240402033,0;0;0,True
0.0015947811377778065,0.6679999902773089,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9554407960345617,0.33565910300100477,0.0035654539167146045,1.3241142556538266,0.0035654539167146045,True,-0.012440202949507593,-3.868921189;-0.07407940389;-0.01244020295,0;0;0,True
0.0019403644511111484,0.6669999903351821,4.833333333333334,0.6416666666666666,1.1916666666666664,3.95731854592589,0.335424615134583,0.003570839652349905,1.3238112105797895,0.003570839652349905,True,-0.012476418172985275,-3.870904074;-0.07393805418;-0.01247641817,0;0;0,True
0.0022859477644444764,0.6659999903930554,4.833333333333334,0.6416666666666666,1.1916666666666664,3.959196295817219,0.33518937936831694,0.003576193234339622,1.3235043559579733,0.003576193234339622,True,-0.012512666639295128,-3.872887043;-0.07379658627;-0.01251266664,0;0;0,True
0.0026315310777778184,0.6649999904509284,4.833333333333334,0.6416666666666666,1.1916666666666664,3.961074045708547,0.33495339570220484,0.0035815146626837547,1.3231936875752646,0.0035815146626837547,True,-0.012548948993894086,-3.874870097;-0.07365499966;-0.01254894899,0;0;0,True
0.0029771143911111464,0.6639999905088015,4.833333333333334,0.6416666666666666,1.1916666666666664,3.962951795599876,0.3347166641362511,0.003586803937382309,1.3228792012185746,0.003586803937382309,True,-0.0125852658894463,-3.876853236;-0.07351329381;-0.01258526589,0;0;0,True
0.0033226977044444744,0.6629999905666747,4.833333333333334,0.6416666666666666,1.1916666666666664,3.964829545491205,0.33447918467045223,0.0035920610584352737,1.3225608926747827,0.0035920610584352737,True,-0.012621617985946038,-3.878836459;-0.07337146822;-0.01262161799,0;0;0,True
0.0036682810177778163,0.6619999906245478,4.833333333333334,0.6416666666666666,1.1916666666666664,3.966707295382534,0.33424095730481174,0.0035972860258426543,1.3222387577307961,0.0035972860258426543,True,-0.012658005950843343,-3.880819767;-0.07322952235;-0.01265800595,0;0;0,True
0.004013864331111144,0.660999990682421,4.833333333333334,0.6416666666666666,1.1916666666666664,3.968585045273863,0.3340019820393243,0.0036024788396044533,1.3219127921734872,0.0036024788396044533,True,-0.012694430459172016,-3.882803159;-0.07308745566;-0.01269443046,0;0;0,True
0.004359447644444472,0.6599999907402943,4.833333333333334,0.6416666666666666,1.1916666666666664,3.970462795165191,0.33376225887399347,0.0036076394997206647,1.3215829917897635,0.0036076394997206647,True,-0.012730892193680472,-3.884786635;-0.0729452676;-0.01273089219,0;0;0,True
0.004705030957777814,0.6589999907981674,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9723405450565195,0.33352178780881925,0.0036127680061912933,1.3212493523665185,0.0036127680061912933,True,-0.01276739184496551,-3.886770196;-0.07280295762;-0.01276739184,0;0;0,True
0.005050614271111142,0.6579999908560406,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9742182949478484,0.33328056884380164,0.0036178643590163437,1.3209118696906461,0.0036178643590163437,True,-0.012803930111608363,-3.88875384;-0.07266052515;-0.01280393011,0;0;0,True
0.005396197584444484,0.6569999909139137,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9760960448391773,0.33303860197893975,0.003622928558195807,1.3205705395490355,0.003622928558195807,True,-0.012840507700314342,-3.890737568;-0.07251796962;-0.0128405077,0;0;0,True
0.005741780897777812,0.6559999909717869,4.833333333333334,0.6416666666666666,1.1916666666666664,3.977973794730506,0.3327958872142336,0.0036279606037296817,1.3202253577285805,0.0036279606037296817,True,-0.012877125326054926,-3.892721379;-0.07237529046;-0.01287712533,0;0;0,True
0.00608736421111114,0.6549999910296601,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9798515446218343,0.3325524245496805,0.003632960495617979,1.3198763200161638,0.003632960495617979,True,-0.01291378371221321,-3.894705274;-0.07223248706;-0.01291378371,0;0;0,True
0.006432947524444482,0.6539999910875332,4.833333333333334,0.6416666666666666,1.1916666666666664,3.981729294513163,0.33230821398528754,0.0036379282338606894,1.3195234221987073,0.0036379282338606894,True,-0.012950483590732278,-3.896689252;-0.07208955884;-0.01295048359,0;0;0,True
0.00677853083777781,0.6529999911454063,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9836070444044918,0.3320632555210494,0.0036428638184578185,1.3191666600630834,0.0036428638184578185,True,-0.012987225702266974,-3.898673314;-0.07194650518;-0.0129872257,0;0;0,True
0.007124114151111152,0.6519999912032796,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9854847942958203,0.3318175491569688,0.0036477672494093613,1.3188060293961958,0.0036477672494093613,True,-0.0130240107963388,-3.900657458;-0.07180332547;-0.0130240108,0;0;0,True
0.00746969746444448,0.6509999912611527,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9873625441871487,0.3315710948930404,0.003652638526715319,1.3184415259849167,0.003652638526715319,True,-0.013060839631494316,-3.902641685;-0.07166001909;-0.01306083963,0;0;0,True
0.007815280777777808,0.6499999913190257,4.833333333333334,0.6416666666666666,1.1916666666666664,3.989240294078478,0.3313238927292703,0.003657477650375696,1.3180731456161647,0.003657477650375696,True,-0.013097712975467099,-3.904625996;-0.07151658539;-0.01309771298,0;0;0,True
0.00816086409111115,0.648999991376899,4.833333333333334,0.6416666666666666,1.1916666666666664,3.991118043969806,0.3310759426656569,0.0036622846203904877,1.3177008840768258,0.0036622846203904877,True,-0.01313463160534285,-3.906610389;-0.07137302374;-0.01313463161,0;0;0,True
0.008506447404444478,0.6479999914347722,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9929957938611347,0.3308272447021965,0.0036670594367596908,1.3173247371537793,0.0036670594367596908,True,-0.013171596307728862,-3.908594864;-0.07122933348;-0.01317159631,0;0;0,True
0.00885203071777782,0.6469999914926453,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9948735437524636,0.3305777988388954,0.0036718020994833196,1.3169447006339439,0.0036718020994833196,True,-0.013208607878926465,-3.910579422;-0.07108551394;-0.01320860788,0;0;0,True
0.009197614031111148,0.6459999915505186,4.833333333333334,0.6416666666666666,1.1916666666666664,3.996751293643792,0.3303276050757482,0.003676512608561354,1.3165607703041908,0.003676512608561354,True,-0.01324566712510818,-3.912564062;-0.07094156445;-0.01324566713,0;0;0,True
0.009543197344444476,0.6449999916083916,4.833333333333334,0.6416666666666666,1.1916666666666664,3.9986290435351215,0.33007666341275854,0.0036811909639938123,1.3161729419514292,0.0036811909639938123,True,-0.013282774862497923,-3.914548784;-0.07079748432;-0.01328277486,0;0;0,True
0.009888780657777818,0.6439999916662649,4.833333333333334,0.6416666666666666,1.1916666666666664,4.0005067934264495,0.3298249738499255,0.003685837165780685,1.3157812113625473,0.003685837165780685,True,-0.013319931917556066,-3.916533589;-0.07065327286;-0.01331993192,0;0;0,True
0.010234363971111146,0.6429999917241379,4.833333333333334,0.6416666666666666,1.1916666666666664,4.0023845433177785,0.3295725363872464,0.0036904512139219726,1.315385574324429,0.0036904512139219726,True,-0.013357139127168365,-3.918518475;-0.07050892937;-0.01335713913,0;0;0,True
0.010579947284444474,0.6419999917820111,4.833333333333334,0.6416666666666666,1.1916666666666664,4.004262293209107,0.32931935102472654,0.003695033108417672,1.314986026623989,0.003695033108417672,True,-0.013394397338839013,-3.920503443;-0.07036445312;-0.01339439734,0;0;0,True
0.010925530597777816,0.6409999918398843,4.833333333333334,0.6416666666666666,1.1916666666666664,4.006140043100436,0.32906541776236065,0.003699582849267798,1.3145825640480988,0.003699582849267798,True,-0.013431707410888479,-3.922488492;-0.07021984339;-0.01343170741,0;0;0,True
0.011271113911111144,0.6399999918977575,4.833333333333334,0.6416666666666666,1.1916666666666664,4.008017792991764,0.3288107366001478,0.003704100436472331,1.3141751823836485,0.003704100436472331,True,-0.013469070212655813,-3.924473623;-0.07007509943;-0.01346907021,0;0;0,True
0.011616697224444486,0.6389999919556306,4.833333333333334,0.6416666666666666,1.1916666666666664,4.009895542883093,0.32855530753809425,0.003708585870031286,1.3137638774175568,0.003708585870031286,True,-0.013506486624705357,-3.926458836;-0.06993022051;-0.01350648662,0;0;0,True
0.011962280537777814,0.6379999920135038,4.833333333333334,0.6416666666666666,1.1916666666666664,4.011773292774422,0.3282991305761982,0.0037130391499446535,1.31334864493671,0.0037130391499446535,True,-0.013543957539038472,-3.928444129;-0.06978520585;-0.01354395754,0;0;0,True
0.012307863851111156,0.6369999920713769,4.833333333333334,0.6416666666666666,1.1916666666666664,4.01365104266575,0.3280422057144534,0.0037174602762124393,1.312929480727976,0.0037174602762124393,True,-0.01358148385931037,-3.930429504;-0.06964005468;-0.01358148386,0;0;0,True
0.01265344716444447,0.6359999921292502,4.833333333333334,0.6416666666666666,1.1916666666666664,4.015528792557079,0.3277845329528679,0.0037218492488346384,1.3125063805782813,0.0037218492488346384,True,-0.013619066501051692,-3.93241496;-0.06949476621;-0.0136190665,0;0;0,True
0.012999030477777812,0.6349999921871232,4.833333333333334,0.6416666666666666,1.1916666666666664,4.017406542448407,0.32752611229143636,0.0037262060678112598,1.312079340274497,0.0037262060678112598,True,-0.01365670639189552,-3.934400496;-0.06934933964;-0.01365670639,0;0;0,True
0.013344613791111154,0.6339999922449964,4.833333333333334,0.6416666666666666,1.1916666666666664,4.019284292339736,0.3272669437301632,0.0037305307331422905,1.311648355603535,0.0037305307331422905,True,-0.013694404471809701,-3.936386114;-0.06920377417;-0.01369440447,0;0;0,True
0.013690197104444468,0.6329999923028696,4.833333333333334,0.6416666666666666,1.1916666666666664,4.021162042231065,0.3270070272690484,0.003734823244827739,1.3112134223522884,0.003734823244827739,True,-0.013732161693334865,-3.938371812;-0.06905806897;-0.01373216169,0;0;0,True
0.01403578041777781,0.6319999923607428,4.833333333333334,0.6416666666666666,1.1916666666666664,4.023039792122394,0.3267463629080849,0.003739083602867604,1.3107745363076226,0.003739083602867604,True,-0.013769979021827772,-3.94035759;-0.06891222319;-0.01376997902,0;0;0,True
0.014381363731111152,0.6309999924186158,4.833333333333334,0.6416666666666666,1.1916666666666664,4.024917542013723,0.3264849506472771,0.0037433118072618897,1.3103316932564484,0.0037433118072618897,True,-0.01380785743571108,-3.942343449;-0.068766236;-0.01380785744,0;0;0,True
0.014726947044444494,0.6299999924764891,4.833333333333334,0.6416666666666666,1.1916666666666664,4.026795291905051,0.3262227904866286,0.00374750785801058,1.3098848889856736,0.00374750785801058,True,-0.013845797926728215,-3.944329387;-0.06862010652;-0.01384579793,0;0;0,True
0.015072530357777808,0.6289999925343622,4.833333333333334,0.6416666666666666,1.1916666666666664,4.028673041796379,0.3259598824261314,0.0037516717551136962,1.3094341192821592,0.0037516717551136962,True,-0.013883801500205992,-3.946315406;-0.06847383387;-0.0138838015,0;0;0,True
0.01541811367111115,0.6279999925922353,4.833333333333334,0.6416666666666666,1.1916666666666664,4.030550791687708,0.32569622646579344,0.0037558034985712245,1.3089793799328315,0.0037558034985712245,True,-0.013921869175321665,-3.948301505;-0.06832741717;-0.01392186918,0;0;0,True
0.015763696984444492,0.6269999926501085,4.833333333333334,0.6416666666666666,1.1916666666666664,4.032428541579038,0.32543182260561654,0.0037599030883831734,1.3085206667245912,0.0037599030883831734,True,-0.013960001985378365,-3.950287684;-0.06818085551;-0.01396000199,0;0;0,True
0.016109280297777806,0.6259999927079817,4.833333333333334,0.6416666666666666,1.1916666666666664,4.034306291470366,0.32516667084558826,0.0037639705245495324,1.3080579754442807,0.0037639705245495324,True,-0.01399820097808617,-3.952273943;-0.06803414796;-0.01399820098,0;0;0,True
0.016454863611111148,0.6249999927658549,4.833333333333334,0.6416666666666666,1.1916666666666664,4.036184041361694,0.3249007711857157,0.0037680058070703095,1.3075913018788226,0.0037680058070703095,True,-0.014036467215850588,-3.954260281;-0.0678872936;-0.01403646722,0;0;0,True
0.01680044692444449,0.623999992823728,4.833333333333334,0.6416666666666666,1.1916666666666664,4.038061791253023,0.3246341236260033,0.0037720089359455037,1.3071206418151289,0.0037720089359455037,True,-0.014074801776068183,-3.956246698;-0.06774029146;-0.01407480178,0;0;0,True
0.017146030237777804,0.6229999928816011,4.833333333333334,0.6416666666666666,1.1916666666666664,4.039939541144352,0.32436672816644485,0.0037759799111751163,1.3066459910400667,0.0037759799111751163,True,-0.0141132057514297,-3.958233195;-0.06759314058;-0.01411320575,0;0;0,True
