run_id,scan,axis,mu,D_w_over_D_u,stress,T,n_x,n_y,dt,seed,time,mean_w,var_u,var_v,var_w,pattern_strength,dominant_wavelength,dominant_power,min_z
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,133.0,8.689638753144664e-17,6.382926120262717e-25,6.383278794628203e-25,2.44259071701286e-49,6.383278794628203e-25,20.0,9.32982267553511e-19,1.197429849532365
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,134.0,6.583855091492084e-17,5.133547940096309e-25,5.133432509485092e-25,1.3344959089573885e-49,5.133547940096309e-25,20.0,7.542354604152586e-19,1.1974298495323579
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,135.0,4.988371681754273e-17,4.129214027363992e-25,4.1287325362112106e-25,7.29094542823863e-50,4.129214027363992e-25,20.0,6.098003002488254e-19,1.1974298495323525
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,136.0,3.779526082717434e-17,3.320901016407928e-25,3.3207973878954102e-25,3.983368671758302e-50,3.320901016407928e-25,20.0,4.930616652894251e-19,1.1974298495323485
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,137.0,2.863623307424951e-17,2.671774848003319e-25,2.6718839490457737e-25,2.176292219594974e-50,2.6718839490457737e-25,20.0,3.9834546928654374e-19,1.197429849532345
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,138.0,2.1696737287794508e-17,2.1483594763392856e-25,2.148239428311027e-25,1.1890057752929916e-50,2.1483594763392856e-25,20.0,3.217523907541985e-19,1.1974298495323419
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,139.0,1.643890828177418e-17,1.7291987485733961e-25,1.7292993673388932e-25,6.496071062899444e-51,1.7292993673388932e-25,20.0,2.6034968771255423e-19,1.1974298495323397
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,140.0,1.2455223196353774e-17,1.3905427774477026e-25,1.390476736828427e-25,3.549094934121947e-51,1.3905427774477026e-25,20.0,2.10154231205895e-19,1.1974298495323379
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,141.0,9.436915289057342e-18,1.1188379812011154e-25,1.1189354640711805e-25,1.939029905723128e-51,1.1189354640711805e-25,20.0,1.6958112557692446e-19,1.197429849532336
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,142.0,7.150042097498517e-18,9.008938803857152e-26,9.008943584978239e-26,1.0593791908494793e-51,9.008943584978239e-26,20.0,1.3715382676296856e-19,1.1974298495323352
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,143.0,5.4173530690627485e-18,7.251535385175329e-26,7.251695251805187e-26,5.7878651870169235e-52,7.251695251805187e-26,20.0,1.1088519762822395e-19,1.1974298495323343
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,144.0,4.104551256992987e-18,5.833984308930247e-26,5.833681061630854e-26,3.1621714463400263e-52,5.833984308930247e-26,20.0,8.966558179441224e-20,1.1974298495323334
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,145.0,3.10988425685933e-18,4.6897151469631575e-26,4.6898627020858467e-26,1.7276368394852133e-52,4.6898627020858467e-26,20.0,7.232427306614935e-20,1.1974298495323326
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,146.0,2.35625759957078e-18,3.7766322899599037e-26,3.7767706150633344e-26,9.438859759411526e-53,3.7767706150633344e-26,20.0,5.84590651536004e-20,1.1974298495323321
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,147.0,1.785259327203231e-18,3.033938174029064e-26,3.0341042517829933e-26,5.156875449383791e-53,3.0341042517829933e-26,20.0,4.7177086111542804e-20,1.1974298495323317
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,148.0,1.3526326095366439e-18,2.439656171464456e-26,2.4400583248961436e-26,2.817434187438897e-53,2.4400583248961436e-26,20.0,3.804885554609367e-20,1.1974298495323312
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,149.0,1.0248454936761319e-18,1.966065838130955e-26,1.9661863917158238e-26,1.539291758169853e-53,1.9661863917158238e-26,20.0,3.07924892466132e-20,1.1974298495323312
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,150.0,7.764919155270751e-19,1.5793971046782732e-26,1.5789758123177633e-26,8.409847841385094e-54,1.5793971046782732e-26,20.0,2.4853385965144502e-20,1.1974298495323308
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,151.0,5.883225311895702e-19,1.2844543429826058e-26,1.2840673466195806e-26,4.5946809230655594e-54,1.2844543429826058e-26,20.0,2.033292666919544e-20,1.1974298495323308
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,152.0,4.457527423069604e-19,1.0252732884964906e-26,1.0252216206109075e-26,2.5102825343006568e-54,1.0252732884964906e-26,20.0,1.6300960601761645e-20,1.1974298495323308
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,153.0,3.377322756665304e-19,8.225720796335997e-27,8.22325531711769e-27,1.3714812515304866e-54,8.225720796335997e-27,20.0,1.3124381905222484e-20,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,154.0,2.558887006323869e-19,6.696087578823627e-27,6.697759960090836e-27,7.493024780942166e-55,6.697759960090836e-27,20.0,1.0729996363320847e-20,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,155.0,1.938785003147047e-19,5.4652692292342394e-27,5.466525754078206e-27,4.093779837887303e-55,5.466525754078206e-27,20.0,8.801547042307585e-21,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,156.0,1.4689539941706773e-19,4.25651057752436e-27,4.2592581573312716e-27,2.236617992149627e-55,4.2592581573312716e-27,20.0,6.864821300757698e-21,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,157.0,1.1129784032583639e-19,3.377831521934419e-27,3.376962157157523e-27,1.221966127561966e-55,3.377831521934419e-27,20.0,5.4880874785408624e-21,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,158.0,8.432673392586698e-20,2.6023003630445002e-27,2.6020887996401093e-27,6.676156980905765e-56,2.6023003630445002e-27,20.0,4.236690002198664e-21,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,159.0,6.389160862405706e-20,2.1123981445650678e-27,2.1116667726686867e-27,3.6474884646479375e-56,2.1123981445650678e-27,20.0,3.46697762978385e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,160.0,4.840858245808756e-20,1.70544308063672e-27,1.7057543590639816e-27,1.992789079493404e-56,1.7057543590639816e-27,20.0,2.8088096923057528e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,161.0,3.6677599862022095e-20,1.391022402374368e-27,1.3902653193132294e-27,1.0887514786743372e-56,1.391022402374368e-27,20.0,2.3002169165484174e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,162.0,2.77894179783205e-20,1.1633622199529875e-27,1.1629380338827362e-27,5.948345646869072e-57,1.1633622199529875e-27,20.0,1.933570157987548e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,163.0,2.105513322826439e-20,9.620617110497003e-28,9.621516519781032e-28,3.249852523590173e-57,9.621516519781032e-28,20.0,1.6100351830773028e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,164.0,1.5952785899044997e-20,7.540329177374477e-28,7.540934882341987e-28,1.77554270288561e-57,7.540934882341987e-28,20.0,1.2677717707445069e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,165.0,1.2086904185573531e-20,5.919179572616466e-28,5.908400142717731e-28,9.700600136338204e-58,5.919179572616466e-28,20.0,1.0066987640305083e-21,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,166.0,9.15785203397716e-21,4.860767438308961e-28,4.859069249580498e-28,5.2998807561451204e-58,4.860767438308961e-28,20.0,8.313495972506429e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,167.0,6.938605005020192e-21,4.399392623796527e-28,4.404354782298241e-28,2.895566923543627e-58,4.404354782298241e-28,20.0,7.586908338319817e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,168.0,5.257154105306014e-21,3.420869026547177e-28,3.4286160797484745e-28,1.5819804864732821e-58,3.4286160797484745e-28,20.0,5.896323352666427e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,169.0,3.983173745616962e-21,2.8151996887413623e-28,2.813637278073978e-28,8.643082351505738e-59,2.8151996887413623e-28,20.0,4.88400677923472e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,170.0,3.0179204889385047e-21,2.1698937497150863e-28,2.1685773765980976e-28,4.722111032417267e-59,2.1698937497150863e-28,20.0,3.799815965415793e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,171.0,2.2865796621722177e-21,1.8191559067879214e-28,1.8213707262239667e-28,2.579905200037264e-59,1.8213707262239667e-28,20.0,3.1947151737872237e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,172.0,1.732466634114483e-21,1.446790352067774e-28,1.4506036933576607e-28,1.4095201839521758e-59,1.4506036933576607e-28,20.0,2.5530721403742e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,173.0,1.3126333134126012e-21,1.2065397396727021e-28,1.2090169670636702e-28,7.700853605585028e-60,1.2090169670636702e-28,20.0,2.1212279116409523e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,174.0,9.945393357437157e-22,8.902283759839452e-29,8.946281629418978e-29,4.2073287729745255e-60,8.946281629418978e-29,20.0,1.5736017880874795e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,175.0,7.535299312000013e-22,6.905725149566675e-29,6.908392562539651e-29,2.298656258683215e-60,6.908392562539651e-29,20.0,1.2254733910665705e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,176.0,5.7092498688580785e-22,6.143600966798619e-29,6.121616476483439e-29,1.255861144410163e-60,6.143600966798619e-29,20.0,1.0902400802298867e-22,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,177.0,4.32571192139413e-22,4.834849717564856e-29,4.8089507746377086e-29,6.861344441271374e-61,4.834849717564856e-29,20.0,8.647298973953439e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,178.0,3.2774504631558333e-22,4.3750387581672643e-29,4.357705388667779e-29,3.748666693707099e-61,4.3750387581672643e-29,20.0,7.760038351084154e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,179.0,2.48321703656461e-22,3.238460831136859e-29,3.27134127011241e-29,2.0480683055787715e-61,3.27134127011241e-29,20.0,5.726414768273638e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,180.0,1.8814523423081287e-22,2.499423733577145e-29,2.508013381129112e-29,1.1189535515911777e-61,2.508013381129112e-29,20.0,4.401136219262692e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,181.0,1.425514912415224e-22,1.923031419820933e-29,1.9245817934261648e-29,6.113356002850207e-62,1.9245817934261648e-29,20.0,3.447717587830855e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,182.0,1.080066031877394e-22,1.513554639519902e-29,1.5374939487286352e-29,3.340006544121968e-62,1.5374939487286352e-29,20.0,2.711681478423061e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,183.0,8.183307119821732e-23,1.1985110192170378e-29,1.2287336748693345e-29,1.8247986741147568e-62,1.2287336748693345e-29,20.0,2.1609656710835022e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,184.0,6.200224193798175e-23,9.301423111163985e-30,9.240467428424129e-30,9.96971173640668e-63,9.301423111163985e-30,20.0,1.6862788569540087e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,185.0,4.6977071116287766e-23,8.546843758953066e-30,8.593354967110017e-30,5.446910753153243e-63,8.593354967110017e-30,20.0,1.560760838671265e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,186.0,3.55929905385635e-23,6.392305930167065e-30,6.370109587558002e-30,2.9758971026107593e-63,6.392305930167065e-30,20.0,1.1245126561126808e-23,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,187.0,2.696764496756509e-23,4.842847141658924e-30,4.777750709538635e-30,1.6258690847537542e-63,4.842847141658924e-30,20.0,8.49317222398428e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,188.0,2.0432502694867345e-23,3.853882115216078e-30,3.796104216884461e-30,8.882868638407767e-64,3.853882115216078e-30,20.0,6.2917141340852326e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,189.0,1.548103910735909e-23,3.1397472918372912e-30,3.230314147472101e-30,4.8531187294773335e-64,3.230314147472101e-30,20.0,5.382946843166509e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,190.0,1.172947707008197e-23,2.1710045298105116e-30,2.1727860150090698e-30,2.651481394552238e-64,2.1727860150090698e-30,20.0,3.0717485963232104e-24,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,191.0,8.887041198178281e-24,1.6760886823516017e-30,1.6753664586224565e-30,1.4486259484318332e-64,1.6760886823516017e-30,20.0,2.833664878861961e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,192.0,6.73342049149286e-24,1.6006403767802317e-30,1.6006403767802317e-30,7.914508237942615e-65,1.6006403767802317e-30,20.0,2.6712219522052763e-24,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,193.0,5.10169250982933e-24,1.0831911489719911e-30,1.101006000957573e-30,4.324059073046081e-65,1.101006000957573e-30,20.0,1.7264536157851336e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,194.0,3.865385578956502e-24,1.3497880015237942e-30,1.2775174803606632e-30,2.3624317995295515e-65,1.3497880015237942e-30,20.0,1.6291840494401157e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,195.0,2.928676247191942e-24,9.519871715106107e-31,8.98061133067768e-31,1.2907049187497695e-65,9.519871715106107e-31,20.0,1.4824857284842193e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,196.0,2.21896221881869e-24,6.718606610994872e-31,6.718606610994872e-31,7.05171355104325e-66,6.718606610994872e-31,20.0,1.0165348315663523e-24,1.1974298495323303
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,197.0,1.681235108615455e-24,6.508680247056664e-31,5.9015308320885875e-31,3.8526748719333954e-66,6.508680247056664e-31,20.0,1.002310936037355e-24,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,198.0,1.2738168619866258e-24,5.168233005763147e-31,1.1054356398296637e-30,2.1048931557794785e-66,1.1054356398296637e-30,20.0,5.940065017759368e-25,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,199.0,9.65129379922587e-25,4.684343107235854e-31,6.087383071721956e-31,1.14999976034974e-66,6.087383071721956e-31,20.0,4.644297574048947e-25,1.19742984953233
long_031,longtime,baseline_longtime,0.85,100.0,0.675,200.0,64,64,0.01,20260610,200.0,7.312469694720367e-25,1.0002798648661206e-30,2.545116421507732e-31,6.282976913327051e-67,1.0002798648661206e-30,20.0,3.8437384008032888e-25,1.19742984953233
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,0.0,0.9924801998598723,2.414121314712229e-12,2.1966352183401924e-11,9.782363652166846e-11,9.782363652166846e-11,0.7808688094430303,1.7688667643231898e-07,5.0532500869116745
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,1.0,0.6978316383897306,2.250450449053866e-12,1.9362310876514725e-11,1.4634292771007642e-14,1.9362310876514725e-11,8.944271909999157,6.56913410167088e-07,4.873204443451865
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,2.0,0.6714816495467615,3.6516705861710256e-12,1.5532413845049876e-11,2.108885062307855e-15,1.5532413845049876e-11,8.944271909999157,2.155081161584691e-06,3.667302780055382
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,3.0,0.5715767489310494,3.713669604372954e-12,4.9420939771251925e-12,8.47142964229996e-15,4.9420939771251925e-12,8.944271909999157,3.1281764820278204e-06,2.6294314226993833
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,4.0,0.43321641298732017,3.24241999036246e-12,2.7102472976683404e-12,4.1831604985601425e-15,3.24241999036246e-12,8.944271909999157,3.070550452497922e-06,2.075424988934941
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,5.0,0.31874756500780294,2.5262210739357307e-12,2.090124125396863e-12,1.5259538235515537e-15,2.5262210739357307e-12,4.850712500726658,2.8767366747141044e-06,1.7746899441468926
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,6.0,0.23466365424058985,1.8967503962943345e-12,1.633527664189692e-12,5.666849405054603e-16,1.8967503962943345e-12,4.850712500726658,2.480165044069294e-06,1.5951627646966489
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,7.0,0.17413951637436365,1.4153266821018103e-12,1.2579730548344259e-12,2.2730986748987134e-16,1.4153266821018103e-12,4.850712500726658,2.060577349570092e-06,1.4804359912043594
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,8.0,0.1303569850248128,1.0579736951133593e-12,9.612861503936861e-13,9.876143091126465e-17,1.0579736951133593e-12,4.850712500726658,1.6796050131227692e-06,1.4035072542694789
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,9.0,0.09833571094367888,7.938835390208664e-13,7.328737932623143e-13,4.583563817632943e-17,7.938835390208664e-13,4.850712500726658,1.3533865228570735e-06,1.3500417418400392
long_033,longtime,baseline_96_spot,0.85,100.0,0.65,70.0,96,96,0.004,20260611,10.0,0.07465039497087145,5.982731752762983e-13,5.589577508371666e-13,2.234906670610816e-17,5.982731752762983e-13,4.850712500726658,1.0822708788823307e-06,1.311863162256783
