shape_label,stress,baseline_state,perturbation_type,seed,T,time,var_n,var_w,var_q,cv_n,cv_w,cv_q
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1320.0,1.1773893624732925e-20,3.1035159843389223e-21,1.1415595250264773e-24,2.2449842905644225e-11,8.681954672796659e-11,2.3297531751552258e-11
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1360.0,2.2717265841457437e-22,6.353149640896114e-23,4.9349345239139456e-24,3.118396128578873e-12,1.2421815180735553e-11,4.8439687051968375e-11
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1400.0,1.4418421094593477e-21,3.8614331321676533e-22,1.2278327911768709e-24,7.856192293983923e-12,3.062420196123646e-11,2.416185340901324e-11
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1440.0,3.959998269419457e-22,1.0494327252732919e-22,9.222821378450005e-27,4.117188495277617e-12,1.5964959545212205e-11,2.094076437086715e-12
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1480.0,4.614513631403012e-24,1.1688255658944125e-24,6.590585073973762e-26,4.4444315215144394e-13,1.6848660217804842e-12,5.597867524211045e-12
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1520.0,1.833636951140462e-23,4.937215346889155e-24,3.245462458968352e-26,8.85951460847185e-13,3.4628330671837683e-12,3.928248254711042e-12
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1560.0,1.009119981071062e-23,2.6845259809569937e-24,1.77683777600054e-27,6.572410113125451e-13,2.5534321756153157e-12,9.191460405142301e-13
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1600.0,6.5702438823242745e-25,1.717538702374288e-25,5.717001484158581e-28,1.6770422258822492e-13,6.458680286586484e-13,5.213684943473944e-13
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1640.0,1.4297225894928492e-25,3.8926400768023284e-26,6.815493663293001e-28,7.823104688673945e-14,3.074770075090969e-13,5.692581937387589e-13
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1680.0,2.0348216363309713e-25,5.433754955285124e-26,9.492382878453653e-29,9.332895990624956e-14,3.632792108695655e-13,2.1244585151331842e-13
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1720.0,3.2078957066218514e-26,8.47262185246836e-27,1.3369961191838805e-30,3.705641253987762e-14,1.4344963007841445e-13,2.5213068550541075e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1760.0,2.348765937747509e-28,6.576350503991693e-29,1.0917735272668927e-29,3.1708311974353486e-15,1.2638135195519373e-14,7.204882640720956e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1800.0,2.743425961207386e-27,7.41018843361302e-28,3.3514872554797226e-30,1.0836770462588056e-14,4.242336824340425e-14,3.991897831145529e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1840.0,7.530786675982525e-28,2.0012452103291662e-28,5.9136562914161895e-31,5.6777128621890196e-15,2.2046551826540885e-14,1.6768285929855763e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1880.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1920.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,1960.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2000.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2040.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2080.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2120.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2160.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2200.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2240.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2280.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2320.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2360.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2400.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2440.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2480.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2520.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2560.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2600.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2640.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2680.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2720.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2760.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2800.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2840.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2880.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2920.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,2960.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3000.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3040.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3080.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3120.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3160.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,compensation_branch_state,random_heterogeneity,20260702,3200.0,3200.0,5.784638440043949e-28,1.5359096907934444e-28,5.473294713600976e-31,4.976125926064896e-15,1.931405043564068e-14,1.6131882427092076e-14
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,0.0,7.888609052210118e-31,0.0,0.0,1.8376105235153676e-16,0.0,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,40.0,3.1554436208840472e-30,3.0814879110195774e-33,0.0,3.1790499033959687e-16,2.0798966321796505e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,80.0,7.888609052210118e-31,1.9721522630525295e-31,0.0,2.532266129215636e-16,3.403089017069604e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,120.0,1.7749370367472766e-30,0.0,0.0,3.808771801204406e-16,0.0,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.539181404371474e-16,1.6957905573087518e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,280.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,320.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,360.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,400.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,440.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,480.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,520.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,560.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,600.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,640.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,680.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,720.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,760.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,800.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,840.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,880.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,920.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,960.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1000.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1040.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1080.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1120.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1160.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1200.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
all_concave,0.1584375,basin_boundary_state,homogeneous_control,20260702,3200.0,1240.0,7.888609052210118e-31,4.930380657631324e-32,0.0,2.5391814043774e-16,1.6957905573038564e-16,0.0
