case_label,stress,time,n,w,q,z,r_q,a_q,b_q,selection_gradient,predator_growth_factor,classification
extinct_case,0.16486816,1420.0,6.116665770307176,1.0084728916398568e-11,4.648973741603241e-06,0.5500008963494066,0.9999983728591904,0.9999969781670679,0.0799997210615755,-0.19250031371573725,0.004264634108335882,extinct_steady
extinct_case,0.16486816,1425.0,6.116665812420982,1.0302077032072886e-11,4.430543402373829e-06,0.5500008542353826,0.9999984493098092,0.9999971201467884,0.07999973416739586,-0.19250029897568754,0.004264659443801769,extinct_steady
extinct_case,0.16486816,1430.0,6.116665852555674,1.0524110801968447e-11,4.2223779043861444e-06,0.5500008141004685,0.9999985221677334,0.9999972554543621,0.07999974665732573,-0.1925002849283233,0.004264683588659606,extinct_steady
extinct_case,0.16486816,1435.0,6.116665890804749,1.0750931174250151e-11,4.023992295672243e-06,0.5500007758511667,0.9999985916026964,0.9999973844050077,0.07999975856046226,-0.19250027154092023,0.004264706599160544,extinct_steady
extinct_case,0.16486816,1440.0,6.116665927256796,1.0982641307537717e-11,3.8349271082833876e-06,0.5500007393988883,0.9999986577755121,0.9999975072973796,0.0799997699043735,-0.19250025878247218,0.004264728528597542,extinct_steady
extinct_case,0.16486816,1445.0,6.116665961995346,1.1219346642171807e-11,3.6547491046107224e-06,0.5500007046601018,0.9999987208378134,0.999997624413082,0.07999978071505373,-0.19250024662374302,0.004264749427221162,extinct_steady
extinct_case,0.16486816,1450.0,6.11666599510159,1.1461154782034288e-11,3.483037167238445e-06,0.550000671553616,0.9999987809369915,0.9999977360258413,0.07999979101776997,-0.19250023503631583,0.004264769343877586,extinct_steady
extinct_case,0.16486816,1455.0,6.116666026652648,1.1708175667599065e-11,3.319391316398619e-06,0.5500006400023112,0.9999988382130393,0.9999978423956444,0.07999980083652103,-0.1925002239931986,0.0042647883249596254,extinct_steady
extinct_case,0.16486816,1460.0,6.116666056721084,1.1960521688977207e-11,3.1634351895330265e-06,0.5500006099336222,0.9999988927976836,0.9999979437671268,0.07999981019388863,-0.19250021346899343,0.00426480641412084,extinct_steady
extinct_case,0.16486816,1465.0,6.116666085376092,1.2218307651583526e-11,3.014809897334685e-06,0.5500005812783563,0.999998944816536,0.9999980403735668,0.07999981911140618,-0.1925002034394828,0.004264823652989963,extinct_steady
extinct_case,0.16486816,1470.0,6.116666112684841,1.2481650728783085e-11,2.873167066671005e-06,0.5500005539693439,0.9999989943915266,0.9999981324414067,0.079999827609976,-0.19250019388115727,0.004264840081973704,extinct_steady
extinct_case,0.16486816,1475.0,6.116666138711128,1.2750670637232253e-11,2.7381757910113005e-06,0.550000527942788,0.9999990416384732,0.9999982201857358,0.07999983570945254,-0.19250018477168784,0.004264855739455224,extinct_steady
extinct_case,0.16486816,1480.0,6.116666163513967,1.302548985985279e-11,2.6095300079151643e-06,0.5500005031396743,0.9999990866644972,0.9999983038054948,0.07999984342819952,-0.19250017609041944,0.004264870660932492,extinct_steady
extinct_case,0.16486816,1485.0,6.116666187151278,1.3306233335896308e-11,2.4869293229138682e-06,0.5500004795020828,0.999999129574737,0.9999983834959401,0.07999985078424063,-0.1925001678170799,0.004264884881246946,extinct_steady
extinct_case,0.16486816,1490.0,6.11666620967826,1.3593028695264945e-11,2.3700874329375182e-06,0.5500004569748139,0.9999991704693985,0.9999984594431686,0.07999985779475403,-0.1925001599323494,0.004264898433606998,extinct_steady
extinct_case,0.16486816,1495.0,6.116666231147352,1.3886006338941132e-11,2.25873236318367e-06,0.5500004355054287,0.9999992094436729,0.9999985318239639,0.07999986447605821,-0.19250015241787413,0.004264911349558164,extinct_steady
extinct_case,0.16486816,1500.0,6.116666251607128,1.4185299673558652e-11,2.152612116216919e-06,0.5500004150453532,0.9999992465857593,0.9999986008021244,0.07999987084327304,-0.19250014525665315,0.004264923658334978,extinct_steady
extinct_case,0.16486816,1505.0,6.116666271105672,1.4491044716711805e-11,2.0514773263800026e-06,0.5500003955465043,0.9999992819829358,0.9999986665397379,0.07999987691136042,-0.1925001384318573,0.004264935388858888,extinct_steady
extinct_case,0.16486816,1510.0,6.116666289688339,1.480338048138959e-11,1.9550926897523467e-06,0.550000376963525,0.9999993157175586,0.9999987291897516,0.07999988269443861,-0.19250013192761153,0.004264946568427475,extinct_steady
extinct_case,0.16486816,1515.0,6.116666307398069,1.5122449039657113e-11,1.8632355380532152e-06,0.5500003592534753,0.9999993478675616,0.9999987888969002,0.07999988820586772,-0.19250012572888678,0.004264957222863888,extinct_steady
extinct_case,0.16486816,1520.0,6.1166663242753705,1.544839560972723e-11,1.7756959278732738e-06,0.550000342375848,0.9999993785064253,0.9999988457976469,0.07999989345824433,-0.19250011982150533,0.004264967376506128,extinct_steady
extinct_case,0.16486816,1525.0,6.116666340359769,1.5781368339779365e-11,1.6922688549269996e-06,0.5500003262911164,0.9999994077059008,0.9999989000252443,0.07999989846386871,-0.19250011419163285,0.00426497705313187,extinct_steady
extinct_case,0.16486816,1530.0,6.116666355688731,1.6121518615449953e-11,1.6127600672006157e-06,0.5500003109618141,0.9999994355339765,0.9999989517059563,0.07999990323439597,-0.19250010882615595,0.00426498627526612,extinct_steady
extinct_case,0.16486816,1535.0,6.116666370297304,1.6469001238586338e-11,1.5369874813473835e-06,0.5500002963528936,0.9999994620543815,0.9999990009581371,0.07999990778075111,-0.1925001037128079,0.004264995064054543,extinct_steady
extinct_case,0.16486816,1540.0,6.116666384219211,1.682397426419407e-11,1.4647760181860334e-06,0.5500002824306324,0.9999994873283937,0.9999990478955882,0.0799999121134389,-0.19250009883978572,0.0042650034398194064,extinct_steady
extinct_case,0.16486816,1545.0,6.116666397486973,1.7186599055387144e-11,1.3959568792883072e-06,0.5500002691625078,0.9999995114150922,0.9999990926280284,0.07999991624258725,-0.19250009419570643,0.004265011422149231,extinct_steady
extinct_case,0.16486816,1550.0,6.1166664101315105,1.755704046774959e-11,1.3303694598927726e-06,0.5500002565175994,0.999999534370689,0.9999991352598511,0.0799999201778324,-0.19250008976974772,0.00426501902969229,extinct_steady
extinct_case,0.16486816,1555.0,6.116666422181289,1.7935467315716967e-11,1.267867418569957e-06,0.5500002444674421,0.9999995562464035,0.9999991758861779,0.07999992392795488,-0.19250008555194667,0.004265026279311228,extinct_steady
extinct_case,0.16486816,1560.0,6.116666433664758,1.832205152139125e-11,1.2083027410003926e-06,0.5500002329835871,0.9999995770940406,0.9999992146032184,0.07999992750183554,-0.19250008153234616,0.004265033188213577,extinct_steady
extinct_case,0.16486816,1565.0,6.116666444608748,1.871696884599395e-11,1.1515364273849991e-06,0.5500002220392016,0.9999995969622504,0.9999992515013222,0.07999993090781435,-0.19250007770155453,0.004265039772506974,extinct_steady
extinct_case,0.16486816,1570.0,6.116666455038985,1.9120398797143566e-11,1.0974353153154208e-06,0.5500002116085619,0.9999996158976396,0.9999992866670451,0.07999993415388108,-0.1925000740505684,0.004265046047614657,extinct_steady
extinct_case,0.16486816,1575.0,6.116666464979059,1.9532525028287848e-11,1.045876515655092e-06,0.5500002016680753,0.9999996339432196,0.9999993201802648,0.07999993724740907,-0.1925000705711302,0.004265052027835262,extinct_steady
extinct_case,0.16486816,1580.0,6.11666647445134,1.9953535163232644e-11,9.967433251993762e-07,0.5500001921953735,0.9999996511398361,0.9999993521168387,0.07999994019540049,-0.19250006725541094,0.004265057726763933,extinct_steady
extinct_case,0.16486816,1585.0,6.116666483478484,2.0383620440238612e-11,9.49918462144303e-07,0.5500001831677991,0.9999996675285383,0.9999993825529997,0.07999994300489227,-0.19250006409548032,0.004265063157983876,extinct_steady
extinct_case,0.16486816,1590.0,6.116666492081606,2.0822976353298712e-11,9.052920973953455e-07,0.5500001745642379,0.9999996831477659,0.9999994115601367,0.07999994568247416,-0.19250006108394832,0.0042650683342613975,extinct_steady
extinct_case,0.16486816,1595.0,6.116666500280955,2.127180255415434e-11,8.627588996424428e-07,0.5500001663644404,0.9999996980343852,0.9999994392067152,0.07999994823446602,-0.19250005821372745,0.004265073267839717,extinct_steady
extinct_case,0.16486816,1600.0,6.116666508096047,2.1730303245975244e-11,8.22221628835461e-07,0.5500001585488893,0.99999971222243,0.9999994655559413,0.07999995066670228,-0.19250005547798654,0.004265077969655158,extinct_steady
transient_case,0.1584375,0.0,4.8333333333389445,0.012833333333268906,0.7,1.8204999999944536,0.755,0.545,0.038000000000000006,-0.6288333333314339,0.07336099999938245,recovery_transient
transient_case,0.1584375,5.0,5.9279015096683505,0.00843309408854755,0.6857037143973048,0.7303320629097689,0.7600036999609433,0.5542925856417519,0.03885777713616172,-0.2501347108608632,-0.0918957244657049,recovery_transient
transient_case,0.1584375,10.0,5.937798555464212,0.005364514394893365,0.6720811617836989,0.7235035968075613,0.7647715933757053,0.5631472448405956,0.03967513029297807,-0.24973932452596576,-0.08906530470693495,recovery_transient
transient_case,0.1584375,15.0,5.945691065413296,0.003460369158271595,0.6581988753170297,0.7175152320950992,0.7696303936390396,0.5721707310439307,0.040508067480978224,-0.24888109128040817,-0.08631713881518782,recovery_transient
transient_case,0.1584375,20.0,5.952360169919712,0.0022626917960695023,0.6440979871304077,0.7120438049508857,0.7745657045043574,0.581336308365235,0.04135412077217554,-0.24774458206536482,-0.08361716516951641,recovery_transient
transient_case,0.1584375,25.0,5.958267069275252,0.0014995308862950309,0.6298141592292907,0.7069000665051195,0.7795650442697483,0.590620796500961,0.04221115044624256,-0.24644032820070003,-0.08094828746596469,recovery_transient
transient_case,0.1584375,30.0,5.963686728565544,0.0010070584013452638,0.6153798590669707,0.7019728796997777,0.7846170493265603,0.600003091606469,0.04307720845598176,-0.24503591993404777,-0.07830279744407698,recovery_transient
transient_case,0.1584375,35.0,5.9687841855388815,0.0006852920586024743,0.6008256408675445,0.697197189069183,0.7897110256963594,0.609463333436096,0.04395046154794733,-0.24357357633612242,-0.07567824821687695,recovery_transient
transient_case,0.1584375,40.0,5.973658659675401,0.000472468509646207,0.5861808448276187,0.6925355384816199,0.7948367043103335,0.6189824508620478,0.04482914931034288,-0.24208033393729692,-0.07307510678985268,recovery_transient
transient_case,0.1584375,45.0,5.978369636959179,0.0003299876930143956,0.5714739513313382,0.687967042014474,0.7999841170340316,0.6285419316346301,0.045711562920119714,-0.2405739727046065,-0.07049543788143563,recovery_transient
transient_case,0.1584375,50.0,5.982952248393099,0.00023345136630853667,0.5567327305818249,0.6834809669072593,0.8051435442963613,0.6381237251218138,0.046596036165090504,-0.2390665950294402,-0.06794209549526306,recovery_transient
transient_case,0.1584375,55.0,5.987426942567312,0.0001672660853168947,0.5419842711493457,0.6790724580140377,0.810305505097729,0.6477102237529253,0.04748094373103926,-0.2375666373494572,-0.06541833931297589,recovery_transient
transient_case,0.1584375,60.0,5.991804869901089,0.00012135704049928941,0.5272549387610712,0.6747404397250786,0.815460771433625,0.6572842898053037,0.04836470367433573,-0.23608027182745295,-0.06292747963490486,recovery_transient
transient_case,0.1584375,65.0,5.996091645502343,8.914401767211781e-05,0.5125703000266834,0.6704858771466519,0.8206003949906608,0.6668293049826558,0.049245781998399,-0.23461211338984128,-0.06047276916876781,recovery_transient
transient_case,0.1584375,70.0,6.00028962060828,6.628379521391299e-05,0.4979550262005901,0.6663107622631732,0.8257157408297935,0.6763292329696164,0.0501226984279646,-0.23316568232522156,-0.05805732383726896,recovery_transient
transient_case,0.1584375,75.0,6.004398953367425,4.98795846089316e-05,0.483432793925524,0.6622178337146329,0.8307985221260665,0.6857686839484093,0.05099403236446856,-0.2317438200701257,-0.05568398109855166,recovery_transient
transient_case,0.1584375,80.0,6.008418796931225,3.797890741830616e-05,0.46902619029030646,0.6582098908280238,0.8358408333983928,0.6951329763113008,0.05185842858258161,-0.23034877549998642,-0.05335534713980015,recovery_transient
transient_case,0.1584375,85.0,6.012347747074069,2.9252846381858524e-05,0.454756625301266,0.6542896667462157,0.8408351811445569,0.704408193554177,0.052714602481924035,-0.22898236901102728,-0.05107375097756558,recovery_transient
transient_case,0.1584375,90.0,6.016184173042219,2.278750959684365e-05,0.44064425761765913,0.6504597061148514,0.8457745098338193,0.7135812325485216,0.05356134454294045,-0.22764608525896002,-0.04884123047988005,recovery_transient
transient_case,0.1584375,95.0,6.0199264697350605,1.794807814392323e-05,0.4267079328973424,0.6467222488534625,0.8506522234859302,0.7226398436167274,0.05439752402615946,-0.22634112084791833,-0.0466595402139449,recovery_transient
transient_case,0.1584375,100.0,6.023573193001146,1.4289599308953069e-05,0.41296513715303224,0.6430791840662125,0.8554622019964386,0.731572660850529,0.05522209177081806,-0.22506842618362352,-0.04453015619017167,recovery_transient
transient_case,0.1584375,105.0,6.027123137493986,1.1497127612186103e-05,0.3994319642245078,0.6395320320450684,0.8601988125214223,0.74036922325407,0.05603408214652954,-0.223828738082826,-0.04245428326570913,recovery_transient
transient_case,0.1584375,110.0,6.030575382402494,9.345641528040601e-06,0.3861230976020631,0.6360819386226446,0.8648569158392779,0.749019986558659,0.05683261414387622,-0.22262260385093235,-0.04043286666850877,recovery_transient
transient_case,0.1584375,115.0,6.033929313633065,7.67285695989131e-06,0.3730518054059611,0.6327296801766421,0.8694318681079136,0.7575163264861253,0.05761689167564234,-0.2214504007048008,-0.03846660565848899,recovery_transient
transient_case,0.1584375,120.0,6.037184629881464,6.360846996431061e-06,0.3602299481886782,0.6294756759382063,0.8739195181339627,0.7658505336773592,0.05838620310867931,-0.2203123520278245,-0.03655596881724134,recovery_transient
transient_case,0.1584375,125.0,6.040341334621401,5.3230687463045675e-06,0.34766799777101126,0.6263200089765192,0.878316200780146,0.7740158014488426,0.059139920133739324,-0.2192085431470966,-0.03470120893691291,recovery_transient
transient_case,0.1584375,130.0,6.043399723077705,4.495463009080467e-06,0.3353750661842625,0.6232624481259527,0.8826187268355081,0.7820062069802294,0.05987749602894425,-0.21813893479312751,-0.032902379118564334,recovery_transient
transient_case,0.1584375,135.0,6.046360364557337,3.830292842424959e-06,0.32335894377662705,0.6203024718164873,0.8868243696781805,0.7898166865451923,0.06059846337340237,-0.217103375445423,-0.031159349142223586,recovery_transient
transient_case,0.1584375,140.0,6.049224081662676,3.2916728001493702e-06,0.311626144728321,0.6174392933311905,0.8909308493450876,0.7974430059265913,0.06130243131630073,-0.21610161307859657,-0.029471821532670247,recovery_transient
transient_case,0.1584375,145.0,6.051991926414502,2.8523714501196226e-06,0.300181958664947,0.6146718878807151,0.8949363144672685,0.8048817268677845,0.06198908248010318,-0.21513330671680772,-0.027839346754940868,recovery_transient
transient_case,0.1584375,150.0,6.0546651603155635,2.4916050543707835e-06,0.2890305078504249,0.6119990147460491,0.8988393222523512,0.8121301698972238,0.0626581695289745,-0.21419803561783185,-0.02626133963456415,recovery_transient
transient_case,0.1584375,155.0,6.0572452292411585,2.1934113602904986e-06,0.2781748083413687,0.6094192440141482,0.9026388170805211,0.8191863745781104,0.06330951149951788,-0.21329530968756766,-0.024737093443242757,recovery_transient
transient_case,0.1584375,160.0,6.0597337421654816,1.9454284750080706e-06,0.26761683392295843,0.6069309790727104,0.9063341081269646,0.826049057950077,0.0639429899646225,-0.21242457814693988,-0.023265794366437255,recovery_transient
transient_case,0.1584375,165.0,6.062132449150259,1.738003561923824e-06,0.25735758201134223,0.6045324795128457,0.9099248462960302,0.8327175716926275,0.06455854507931946,-0.21158523812718075,-0.02184653471231582,recovery_transient
