run_id,scenario,evolve,stress,time,n,w,q,z,r_q,a_q,b_q,selection_gradient
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,219.0,5.94730609694706,9.083991928652998e-06,0.6726147415697105,0.7193514857276779,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176711540993363
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,222.0,5.947308217414504,7.876148039467534e-06,0.6726147415697105,0.7193505731041238,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176758109021763
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,225.0,5.947310057212821,6.828915409483212e-06,0.6726147415697105,0.7193497805384365,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176798439343656
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,228.0,5.9473116520306215,5.920936888768645e-06,0.6726147415697105,0.7193490936991567,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176833418572714
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,231.0,5.947313030352123,5.1336899205142036e-06,0.6726147415697105,0.7193485026246236,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517686390201699
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,234.0,5.94731423028365,4.451115818338408e-06,0.6726147415697105,0.7193479852671982,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176890161823745
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,237.0,5.947315253256634,3.85929489075036e-06,0.6726147415697105,0.7193475541151422,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517691353986208
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,240.0,5.947316157262842,3.3461603302165123e-06,0.6726147415697105,0.719347163243495,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517693321310086
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,243.0,5.947316952027544,2.9012534709011127e-06,0.6726147415697105,0.7193468133856523,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517694988702222
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,246.0,5.947317638255488,2.515502440641906e-06,0.6726147415697105,0.7193465129087379,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517696444414718
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,249.0,5.947318220493137,2.1810422884862e-06,0.6726147415697105,0.7193462651312418,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517697751184471
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,252.0,5.947318714280697,1.891052232541494e-06,0.6726147415697105,0.7193460613337375,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517698922828569
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,255.0,5.947319162695074,1.6396208860907595e-06,0.6726147415697105,0.7193458643507072,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25176998676917156
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,258.0,5.9473195425777305,1.4216219668445587e-06,0.6726147415697105,0.7193457024669696,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177007180916094
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,261.0,5.947319873275445,1.232615030136356e-06,0.6726147415697105,0.7193455607761917,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517701450718975
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,264.0,5.947320159902201,1.0687353991209667e-06,0.6726147415697105,0.7193454380290667,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177020863216387
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,267.0,5.947320409710799,9.266434064488908e-07,0.6726147415697105,0.7193453303124615,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517702632911473
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,270.0,5.947320626133936,8.034441819760515e-07,0.6726147415697105,0.7193452370885488,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517703107422738
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,273.0,5.947320813484804,6.966231660182698e-07,0.6726147415697105,0.7193451565586966,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517703519904859
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,276.0,5.9473209758277665,6.040036298862865e-07,0.6726147415697105,0.7193450868352705,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517703877899853
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,279.0,5.947321116731282,5.236987995473892e-07,0.6726147415697105,0.7193450262365854,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177041877858514
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,282.0,5.947321238589426,4.540790594516143e-07,0.6726147415697105,0.7193449739981814,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517704457479748
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,285.0,5.947321343896632,3.937154232192445e-07,0.6726147415697105,0.719344929054612,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517704692540891
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,288.0,5.947321436232254,3.4138521405019646e-07,0.6726147415697105,0.7193448890491985,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517704892668303
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,291.0,5.947321517315331,2.9600889177276665e-07,0.6726147415697105,0.7193448533424446,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177050626407593
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,294.0,5.947321583970663,2.5666648352472853e-07,0.6726147415697105,0.7193448260295209,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770522277118
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,297.0,5.947321642276109,2.2255151217015205e-07,0.6726147415697105,0.7193448018390455,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770535985183
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,300.0,5.947321705710687,1.9296878203326086e-07,0.6726147415697105,0.719344767987198,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177054336581095
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,303.0,5.947321757027642,1.6731890938883744e-07,0.6726147415697105,0.7193447423201156,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517705510547493
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,306.0,5.947321785715308,1.4507578714187438e-07,0.6726147415697105,0.7193447358755722,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177056325718866
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,309.0,5.947321809642487,1.257908269461016e-07,0.6726147415697105,0.7193447312333531,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177057416763604
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,312.0,5.947321832176313,1.0906900565118126e-07,0.6726147415697105,0.7193447254213481,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517705830026182
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,315.0,5.947321854700668,9.457124797260729e-08,0.6726147415697105,0.7193447173947509,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517705896168516
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,318.0,5.947321880264676,8.200163164872223e-08,0.6726147415697105,0.7193447044003595,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177059323906525
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,321.0,5.9473219050624255,7.110215343359494e-08,0.6726147415697105,0.719344690502088,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517705954593311
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,324.0,5.947321929680062,6.165235715330752e-08,0.6726147415697105,0.7193446753342475,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177059629295445
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,327.0,5.947321949370723,5.3457983558973777e-08,0.6726147415697105,0.7193446638379604,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517705975955968
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,330.0,5.947321962108252,4.635454027553219e-08,0.6726147415697105,0.7193446582038744,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706002409048
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,333.0,5.94732196443044,4.019399096916279e-08,0.6726147415697105,0.7193446620422359,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706055886884
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,336.0,5.9473219677359,3.4854680536217265e-08,0.6726147415697105,0.7193446640760864,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706097710879
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,339.0,5.947321981425671,3.0223242274678924e-08,0.6726147415697105,0.7193446550177537,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706096111063
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,342.0,5.94732199147201,2.620931338541437e-08,0.6726147415697105,0.7193446489853437,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706101088166
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,345.0,5.947321996962281,2.2727383046715702e-08,0.6726147415697105,0.7193446469770026,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061166915193
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,348.0,5.947322001947118,1.9708548127207083e-08,0.6726147415697105,0.719344645011001,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061294329406
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,351.0,5.947322006024159,1.7090354453729106e-08,0.6726147415697105,0.7193446435521538,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061413452345
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,354.0,5.947322008858372,1.4819676882213274e-08,0.6726147415697105,0.7193446429886184,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706154132265
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,357.0,5.947322012035359,1.2850811620825173e-08,0.6726147415697105,0.7193446417804962,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706162701461
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,360.0,5.947322016011723,1.1143207706364833e-08,0.6726147415697105,0.719344639511736,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061658602257
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,363.0,5.947322018905416,9.662884387534163e-09,0.6726147415697105,0.7193446380983669,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706170535535
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,366.0,5.94732202139318,8.379362603492105e-09,0.6726147415697105,0.719344636894124,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706174663577
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,369.0,5.947322025033683,7.268112984786947e-09,0.6726147415697105,0.7193446343648706,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706173034313
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,372.0,5.947322029053411,6.304532686840757e-09,0.6726147415697105,0.7193446313087233,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706168601069
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,375.0,5.947322032287096,5.469602851791e-09,0.6726147415697105,0.7193446289099678,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061656324684
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,378.0,5.9473220326889376,4.7470150183303175e-09,0.6726147415697105,0.7193446292307144,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706171451903
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,381.0,5.947322027977712,4.119312635275994e-09,0.6726147415697105,0.7193446345696419,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061942182144
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,384.0,5.947322026293434,3.575729562596767e-09,0.6726147415697105,0.7193446367975035,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620554902
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,387.0,5.9473220326029805,3.1043706524085095e-09,0.6726147415697105,0.7193446309593158,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061881791957
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,390.0,5.947322051776883,2.6942282489466177e-09,0.6726147415697105,0.7193446121955557,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706125171961
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,393.0,5.947322050280381,2.3388395771328666e-09,0.6726147415697105,0.719344614047446,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061339636037
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,396.0,5.947322019842152,2.0300034104473144e-09,0.6726147415697105,0.7193446447945119,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706243585769
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,399.0,5.947321989356549,1.761089359138365e-09,0.6726147415697105,0.7193446755490284,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706352974518
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,402.0,5.947322035530556,1.5269554695244429e-09,0.6726147415697105,0.7193446296091555,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177061937068335
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,405.0,5.947322030815522,1.323714459978167e-09,0.6726147415697105,0.7193446345274301,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062122418614
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,408.0,5.94732203350723,1.1472509462154473e-09,0.6726147415697105,0.7193446320121863,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706204585521
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,411.0,5.947322034151049,9.921030594695465e-10,0.6726147415697105,0.719344631523515,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062038836323
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,414.0,5.9473220346093205,8.551687717100083e-10,0.6726147415697105,0.7193446312021776,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062036490244
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,417.0,5.947322034448618,7.38531301430142e-10,0.6726147415697105,0.7193446314795177,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706205377858
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,420.0,5.94732203446961,6.351915119432285e-10,0.6726147415697105,0.7193446315618653,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706206337784
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,423.0,5.947322034602859,5.457564221880031e-10,0.6726147415697105,0.7193446315180515,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062067657635
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,426.0,5.9473220347038,4.708055956659028e-10,0.6726147415697105,0.7193446314920617,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062071619793
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,429.0,5.947322034816338,4.031093913514516e-10,0.6726147415697105,0.7193446314472195,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706207445057
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,432.0,5.947322034919133,3.4618207980200956e-10,0.6726147415697105,0.7193446314013517,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062076545476
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,435.0,5.947322035002293,2.9903699637031825e-10,0.6726147415697105,0.7193446313653367,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062078349377
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,438.0,5.947322035058512,2.597776381733694e-10,0.6726147415697105,0.719344631348377,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062080307644
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,441.0,5.94732203510501,2.2750838704038893e-10,0.6726147415697105,0.7193446313341484,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208190715
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,444.0,5.947322035149713,2.0036526762182947e-10,0.6726147415697105,0.7193446313165885,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062083056856
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,447.0,5.947322035200551,1.764843045681436e-10,0.6726147415697105,0.719344631289632,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208366564
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,450.0,5.947322035259617,1.5484237391822176e-10,0.6726147415697105,0.7193446312522074,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620837625
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,453.0,5.947322035283001,1.4104870924433258e-10,0.6726147415697105,0.719344631242617,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208432343
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,456.0,5.947322035304774,1.2947060150421363e-10,0.6726147415697105,0.7193446312324223,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208471919
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,459.0,5.947322035327968,1.1894982742052184e-10,0.6726147415697105,0.7193446312197492,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062084959484
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,462.0,5.947322035355614,1.0832816371591427e-10,0.6726147415697105,0.7193446312027246,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208505403
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,465.0,5.947322035390748,9.644738711304784e-11,0.6726147415697105,0.7193446311794717,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062085012425
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,468.0,5.947322035418101,8.855966093314553e-11,0.6726147415697105,0.7193446311600061,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208484383
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,471.0,5.94732203544366,8.247287995491081e-11,0.6726147415697105,0.7193446311405338,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062084557944
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,474.0,5.947322035471915,7.651773157671027e-11,0.6726147415697105,0.7193446311182343,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208416455
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,477.0,5.947322035503947,7.021913283159696e-11,0.6726147415697105,0.7193446310925007,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208367328
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,480.0,5.947322035540841,6.310200075262391e-11,0.6726147415697105,0.7193446310627238,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062083093704
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,483.0,5.947322035571591,5.6549960210362755e-11,0.6726147415697105,0.7193446310385262,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208267267
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,486.0,5.947322035586291,5.177734887098054e-11,0.6726147415697105,0.7193446310285986,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208263542
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,489.0,5.947322035593357,4.718165351935434e-11,0.6726147415697105,0.7193446310261279,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208284767
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,492.0,5.947322035591559,4.264357414551078e-11,0.6726147415697105,0.7193446310324646,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062083364427
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,495.0,5.947322035579663,3.804381073947651e-11,0.6726147415697105,0.7193446310489597,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208424074
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,498.0,5.947322035564132,3.3614731441180966e-11,0.6726147415697105,0.7193446310689203,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062085227253
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,501.0,5.947322035579679,3.089719615510072e-11,0.6726147415697105,0.7193446310560904,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062084954843
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,504.0,5.947322035591522,2.8294751589566994e-11,0.6726147415697105,0.7193446310468499,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208480059
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,507.0,5.947322035599662,2.5807397744579784e-11,0.6726147415697105,0.719344631041198,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062084764446
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,510.0,5.947322035604096,2.343513462013909e-11,0.6726147415697105,0.7193446310391355,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208484646
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,513.0,5.9473220356048255,2.117796221624492e-11,0.6726147415697105,0.7193446310406635,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062085046653
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,516.0,5.947322035601851,1.9035880532897267e-11,0.6726147415697105,0.7193446310457801,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208536497
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,519.0,5.947322035595172,1.7008889570096132e-11,0.6726147415697105,0.7193446310544862,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208580144
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,522.0,5.947322035584788,1.5096989327841515e-11,0.6726147415697105,0.7193446310667817,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062086356056
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,525.0,5.947322035570699,1.3300179806133416e-11,0.6726147415697105,0.7193446310826678,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062087028856
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,528.0,5.947322035552906,1.1618461004971838e-11,0.6726147415697105,0.7193446311021423,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208781978
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,531.0,5.947322035547103,1.0086050592736726e-11,0.6726147415697105,0.7193446311094781,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208817614
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,534.0,5.947322035547494,8.690316893957392e-12,0.6726147415697105,0.7193446311104831,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208830204
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,537.0,5.947322035548157,7.418342966796831e-12,0.6726147415697105,0.7193446311110916,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208840601
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,540.0,5.9473220355490914,6.2701288112550384e-12,0.6726147415697105,0.7193446311113054,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088488134
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,543.0,5.947322035550298,5.245674427332017e-12,0.6726147415697105,0.7193446311111237,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088548363
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,546.0,5.9473220355517755,4.344979815027766e-12,0.6726147415697105,0.7193446311105465,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.251770620885867
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,549.0,5.947322035553524,3.5680449743422867e-12,0.6726147415697105,0.7193446311095746,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088603186
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,552.0,5.947322035555545,2.914869905275577e-12,0.6726147415697105,0.7193446311082071,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088597785
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,555.0,5.9473220355578365,2.3854546078276383e-12,0.6726147415697105,0.7193446311064451,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088570523
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,558.0,5.9473220355604,1.97979908199847e-12,0.6726147415697105,0.7193446311042875,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088521374
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,561.0,5.947322035562653,1.6183686092392602e-12,0.6726147415697105,0.7193446311023955,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088478647
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,564.0,5.947322035563125,1.0999881593034615e-12,0.6726147415697105,0.7193446311024423,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208851398
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,567.0,5.9473220355634275,6.450925968074046e-13,0.6726147415697105,0.7193446311025944,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208854887
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,570.0,5.947322035563561,2.5368192175108844e-13,0.6726147415697105,0.7193446311028525,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208858335
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,573.0,5.947322035563526,-7.4243865865486e-14,0.6726147415697105,0.7193446311032151,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208861735
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,576.0,5.947322035563321,-3.3868476604231923e-13,0.6726147415697105,0.7193446311036847,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208865098
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,579.0,5.947322035562946,-5.396407787794112e-13,0.6726147415697105,0.7193446311042605,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088684193
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,582.0,5.9473220355624035,-6.771119040767618e-13,0.6726147415697105,0.7193446311049406,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088716934
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,585.0,5.94732203556169,-7.510981419343709e-13,0.6726147415697105,0.7193446311057278,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208874929
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,588.0,5.947322035560808,-7.615994923522387e-13,0.6726147415697105,0.7193446311066203,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088781216
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,591.0,5.947322035559757,-7.086159553303651e-13,0.6726147415697105,0.7193446311076189,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208881272
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,594.0,5.947322035559543,-6.78244294273313e-13,0.6726147415697105,0.7193446311078026,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088817176
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,597.0,5.947322035559585,-6.645141223952221e-13,0.6726147415697105,0.7193446311077462,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.25177062088814306
TS_005,between_no_evo_and_evo_threshold,False,0.117158203125,600.0,5.947322035559628,-6.507839505171312e-13,0.6726147415697105,0.7193446311076899,0.7645848404506014,0.5628004179796882,0.039643115505817374,-0.2517706208881144
